Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
19,2011,2011-09-25,3,3,22.350,NYG,@,PHI,W 29-16,*,0,0,0.0,2,1,3,1,1,0,0,0,0,0,,0,0,0,0,,,,,,,
20,2011,2011-10-02,4,4,22.357,NYG,@,ARI,W 31-27,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
21,2011,2011-10-09,5,5,22.364,NYG,,SEA,L 25-36,*,0,0,0.0,2,1,3,0,0,0,0,0,2,0,,0,0,0,0,,,,,,,
22,2011,2011-10-16,6,6,23.006,NYG,,BUF,W 27-24,,0,0,0.0,0,3,3,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
23,2011,2011-10-30,7,8,23.020,NYG,,MIA,W 20-17,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,,0,0,0,0,,,,,,,
24,2011,2011-11-06,8,9,23.027,NYG,@,NWE,W 24-20,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
25,2011,2011-11-13,9,10,23.034,NYG,@,SFO,L 20-27,*,0,0,1.0,2,0,2,1,2,0,0,0,0,0,,0,0,0,0,,,,,,,
26,2011,2011-11-20,10,11,23.041,NYG,,PHI,L 10-17,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
27,2011,2011-11-28,11,12,23.049,NYG,@,NOR,L 24-49,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
28,2011,2011-12-04,12,13,23.055,NYG,,GNB,L 35-38,*,0,0,0.0,9,0,9,1,0,0,0,0,0,0,,0,0,0,0,,,,,,,
29,2011,2011-12-11,13,14,23.062,NYG,@,DAL,W 37-34,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
30,2011,2011-12-18,14,15,23.069,NYG,,WAS,L 10-23,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
31,2011,2011-12-24,15,16,23.075,NYG,@,NYJ,W 29-14,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,,0,0,0,0,,,,,,,
32,2011,2012-01-01,16,17,23.083,NYG,,DAL,W 31-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,,0,0,0,0,,,,,,,
33,2012,2012-09-05,1,1,23.331,NYG,,DAL,L 17-24,*,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,80%,4,18%,
34,2012,2012-09-16,2,2,23.342,NYG,,TAM,W 41-34,*,0,0,0.0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,36,69%,6,16%,
35,2012,2012-09-20,3,3,23.346,NYG,@,CAR,W 36-7,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,62%,1,4%,
36,2012,2012-09-30,4,4,23.356,NYG,@,PHI,L 17-19,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,80%,5,18%,
37,2012,2012-10-07,5,5,23.363,NYG,,CLE,W 41-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,62%,5,17%,
38,2012,2012-10-14,6,6,24.004,NYG,@,SFO,W 26-3,*,0,0,1.0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,56%,3,11%,
39,2012,2012-10-21,7,7,24.011,NYG,,WAS,W 27-23,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,51,73%,5,19%,
40,2012,2012-10-28,8,8,24.018,NYG,@,DAL,W 29-24,*,0,0,2.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,62%,4,12%,
41,2012,2012-11-04,9,9,24.025,NYG,,PIT,L 20-24,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,5,18%,
42,2012,2012-11-11,10,10,24.032,NYG,@,CIN,L 13-31,*,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,68%,5,19%,
43,2012,2012-11-25,11,12,24.046,NYG,,GNB,W 38-10,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,49%,2,8%,
44,2012,2012-12-03,12,13,24.054,NYG,@,WAS,L 16-17,*,0,0,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,57%,5,23%,
45,2012,2012-12-09,13,14,24.060,NYG,,NOR,W 52-27,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,1,16,0,0,0%,39,54%,0,0%,
46,2012,2012-12-16,14,15,24.067,NYG,@,ATL,L 0-34,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,72%,0,0%,
47,2012,2012-12-23,15,16,24.074,NYG,@,BAL,L 14-33,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,73%,0,0%,
48,2012,2012-12-30,16,17,24.081,NYG,,PHI,W 42-7,*,0,0,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,62%,0,0%,
49,2013,2013-09-08,1,1,24.333,NYG,@,DAL,L 31-36,*,0,0,0.5,2,2,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0%,38,49%,0,0%,
50,2013,2013-09-15,2,2,24.340,NYG,,DEN,L 23-41,*,0,0,0.0,1,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,59%,0,0%,
51,2013,2013-09-22,3,3,24.347,NYG,@,CAR,L 0-38,*,0,0,0.0,5,3,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,59%,0,0%,
52,2013,2013-09-29,4,4,24.354,NYG,@,KAN,L 7-31,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,47%,0,0%,
53,2013,2013-10-06,,5,,NYG,,PHI,L 21-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2013,2013-10-10,6,6,25.000,NYG,@,CHI,L 21-27,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,50%,0,0%,
55,2013,2013-10-21,7,7,25.011,NYG,,MIN,W 23-7,*,0,0,0.0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,25,35%,0,0%,
56,2013,2013-10-27,8,8,25.017,NYG,@,PHI,W 15-7,*,0,0,1.0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,46%,2,8%,
57,2013,2013-11-10,9,10,25.031,NYG,,OAK,W 24-20,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,67%,5,18%,
58,2013,2013-11-17,10,11,25.038,NYG,,GNB,W 27-13,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,43%,3,11%,
59,2013,2013-11-24,11,12,25.045,NYG,,DAL,L 21-24,*,0,0,0.5,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,65%,4,14%,
60,2013,2013-12-01,12,13,25.052,NYG,@,WAS,W 24-17,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,55%,4,14%,
61,2013,2013-12-08,13,14,25.059,NYG,@,SDG,L 14-37,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,78%,0,0%,
62,2013,2013-12-15,14,15,25.066,NYG,,SEA,L 0-23,*,0,0,1.0,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,7,26%,
63,2013,2013-12-22,15,16,25.073,NYG,@,DET,W 23-20,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,64%,0,0%,
64,2013,2013-12-29,16,17,25.080,NYG,,WAS,W 20-6,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,39,52%,0,0%,
65,2014,2014-09-07,1,1,25.332,MIN,@,STL,W 34-6,*,0,0,1.0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,55%,2,6%,
66,2014,2014-09-14,2,2,25.339,MIN,,NWE,L 7-30,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,82%,10,36%,
67,2014,2014-09-21,3,3,25.346,MIN,@,NOR,L 9-20,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,73%,3,14%,
68,2014,2014-09-28,4,4,25.353,MIN,,ATL,W 41-28,*,0,0,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,69%,4,12%,
69,2014,2014-10-02,5,5,25.357,MIN,@,GNB,L 10-42,*,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,65%,6,19%,
70,2014,2014-10-12,6,6,26.002,MIN,,DET,L 3-17,*,0,0,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,66%,5,19%,
71,2014,2014-10-19,7,7,26.009,MIN,@,BUF,L 16-17,*,0,0,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,67%,3,11%,
72,2014,2014-10-26,8,8,26.016,MIN,@,TAM,W 19-13,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,65%,2,7%,
73,2014,2014-11-02,9,9,26.023,MIN,,WAS,W 29-26,*,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,63%,4,14%,
74,2014,2014-11-16,10,11,26.037,MIN,@,CHI,L 13-21,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,53%,5,22%,
75,2014,2014-11-23,11,12,26.044,MIN,,GNB,L 21-24,*,0,0,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,80%,5,20%,
76,2014,2014-11-30,12,13,26.051,MIN,,CAR,W 31-13,*,0,0,0.0,3,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,80%,4,13%,
77,2014,2014-12-07,13,14,26.058,MIN,,NYJ,W 30-24,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,78%,8,24%,
78,2014,2014-12-14,14,15,26.065,MIN,@,DET,L 14-16,*,0,0,0.0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,78%,4,17%,
79,2014,2014-12-21,15,16,26.072,MIN,@,MIA,L 35-37,*,0,0,0.0,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,62%,5,16%,
80,2014,2014-12-28,16,17,26.079,MIN,,CHI,W 13-9,*,0,0,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,43%,6,27%,
81,2015,2015-09-14,1,1,26.339,MIN,@,SFO,L 3-20,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,69%,6,27%,
82,2015,2015-09-20,2,2,26.345,MIN,,DET,W 26-16,*,0,0,0.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,45%,2,8%,
83,2015,2015-09-27,3,3,26.352,MIN,,SDG,W 31-14,*,0,0,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,56%,3,11%,
84,2015,2015-10-04,4,4,26.359,MIN,@,DEN,L 20-23,*,0,0,0.0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,63%,4,14%,
85,2015,2015-10-18,5,6,27.008,MIN,,KAN,W 16-10,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,68%,2,8%,
86,2015,2015-10-25,6,7,27.015,MIN,@,DET,W 28-19,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,81%,3,10%,
87,2015,2015-11-01,7,8,27.022,MIN,@,CHI,W 23-20,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,5,17%,
88,2015,2015-11-08,8,9,27.029,MIN,,STL,W 21-18,*,0,0,0.5,7,3,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,73%,5,14%,
89,2015,2015-11-15,9,10,27.036,MIN,@,OAK,W 30-14,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,46,72%,2,7%,
90,2015,2015-11-22,10,11,27.043,MIN,,GNB,L 13-30,*,0,0,0.0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,84%,6,21%,
91,2015,2015-11-29,11,12,27.050,MIN,@,ATL,W 20-10,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,61%,2,11%,
92,2015,2015-12-06,,13,,MIN,,SEA,L 7-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
93,2015,2015-12-10,,14,,MIN,@,ARI,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
94,2015,2015-12-20,,15,,MIN,,CHI,W 38-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
95,2015,2015-12-27,15,16,27.078,MIN,,NYG,W 49-17,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,52%,0,0%,
96,2015,2016-01-03,,17,,MIN,@,GNB,W 20-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
97,2016,2016-09-11,1,1,27.337,MIN,@,TEN,W 25-16,*,0,0,1.0,3,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,40,60%,2,7%,
98,2016,2016-09-18,2,2,27.344,MIN,,GNB,W 17-14,*,0,0,1.0,5,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,66%,2,8%,
99,2016,2016-09-25,3,3,27.351,MIN,@,CAR,W 22-10,*,0,0,1.0,2,5,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,55%,2,7%,
100,2016,2016-10-03,4,4,27.359,MIN,,NYG,W 24-10,*,0,0,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,58%,2,7%,
101,2016,2016-10-09,5,5,27.365,MIN,,HOU,W 31-13,*,0,0,0.0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,58%,3,10%,
102,2016,2016-10-23,6,7,28.013,MIN,@,PHI,L 10-21,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,86%,4,17%,
103,2016,2016-10-31,7,8,28.021,MIN,@,CHI,L 10-20,*,0,0,0.0,5,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,3,12%,
104,2016,2016-11-06,8,9,28.027,MIN,,DET,L 16-22,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4%,51,77%,4,15%,
105,2016,2016-11-13,9,10,28.034,MIN,@,WAS,L 20-26,*,0,0,0.0,3,3,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,47,75%,4,15%,
106,2016,2016-11-20,10,11,28.041,MIN,,ARI,W 30-24,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,64%,3,10%,
107,2016,2016-11-24,11,12,28.045,MIN,@,DET,L 13-16,*,0,0,0.0,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,33,54%,2,9%,
108,2016,2016-12-01,12,13,28.052,MIN,,DAL,L 15-17,*,0,0,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,77%,3,11%,
109,2016,2016-12-11,13,14,28.062,MIN,@,JAX,W 25-16,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,56%,4,12%,
110,2016,2016-12-18,14,15,28.069,MIN,,IND,L 6-34,*,0,0,0.0,7,6,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,81%,6,25%,
111,2016,2016-12-24,15,16,28.075,MIN,@,GNB,L 25-38,*,0,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,86%,7,21%,
112,2016,2017-01-01,16,17,28.083,MIN,,CHI,W 38-10,*,0,0,1.0,0,7,7,0,2,0,0,0,0,0,0,1,0,0,0,0,0%,55,92%,2,9%,
113,2017,2017-09-11,1,1,28.336,MIN,,NOR,W 29-19,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,56%,4,14%,
114,2017,2017-09-17,2,2,28.342,MIN,@,PIT,L 9-26,*,0,0,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,65%,4,13%,
115,2017,2017-09-24,3,3,28.349,MIN,,TAM,W 34-17,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,55%,3,11%,
116,2017,2017-10-01,4,4,28.356,MIN,,DET,L 7-14,*,0,0,1.0,6,3,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,61%,1,4%,
117,2017,2017-10-09,5,5,28.364,MIN,@,CHI,W 20-17,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,42,69%,0,0%,
118,2017,2017-10-15,6,6,29.005,MIN,,GNB,W 23-10,*,0,0,0.5,1,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,59%,1,4%,
119,2017,2017-10-22,7,7,29.012,MIN,,BAL,W 24-16,*,0,0,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,1,3%,
120,2017,2017-10-29,8,8,29.019,MIN,@,CLE,W 33-16,*,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,61%,2,6%,
121,2017,2017-11-12,9,10,29.033,MIN,@,WAS,W 38-30,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,77%,6,21%,
122,2017,2017-11-19,10,11,29.040,MIN,,LAR,W 24-7,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,69%,3,13%,
123,2017,2017-11-23,11,12,29.044,MIN,@,DET,W 30-23,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,66%,2,6%,
124,2017,2017-12-03,12,13,29.054,MIN,@,ATL,W 14-9,*,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,75%,1,4%,
125,2017,2017-12-10,13,14,29.061,MIN,@,CAR,L 24-31,*,0,0,1.0,3,7,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,80%,3,10%,
126,2017,2017-12-17,14,15,29.068,MIN,,CIN,W 34-7,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,58%,1,3%,
127,2017,2017-12-23,15,16,29.074,MIN,@,GNB,W 16-0,*,0,0,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,69%,0,0%,
128,2017,2017-12-31,16,17,29.082,MIN,,CHI,W 23-10,*,0,0,0.0,1,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,80%,2,7%,
129,2018,2018-09-09,1,1,29.334,MIN,,SFO,W 24-16,*,0,0,0.0,4,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,49,74%,4,14%,
130,2018,2018-09-16,2,2,29.341,MIN,@,GNB,T 29-29,*,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,84%,9,24%,
131,2018,2018-09-23,3,3,29.348,MIN,,BUF,L 6-27,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,81%,6,25%,
132,2018,2018-09-27,4,4,29.352,MIN,@,LAR,L 31-38,*,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,89%,8,24%,
133,2018,2018-10-07,5,5,29.362,MIN,@,PHI,W 23-21,*,1,6,1.0,4,1,5,1,1,0,0,0,0,0,0,0,1,64,1,0,0%,31,53%,2,7%,
134,2018,2018-10-14,6,6,30.004,MIN,,ARI,W 27-17,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,71%,4,14%,
135,2018,2018-10-21,,7,,MIN,@,NYJ,W 37-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
136,2018,2018-10-28,8,8,30.018,MIN,,NOR,L 20-30,*,0,0,0.0,4,2,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,75%,1,4%,
137,2018,2018-11-04,9,9,30.025,MIN,,DET,W 24-9,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,63%,0,0%,
138,2018,2018-11-18,10,11,30.039,MIN,@,CHI,L 20-25,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,70%,2,9%,
139,2018,2018-11-25,11,12,30.046,MIN,,GNB,W 24-17,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,64%,3,11%,
140,2018,2018-12-02,12,13,30.053,MIN,@,NWE,L 10-24,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,70%,2,8%,
