Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
31,2021,2021-12-26,15,16,,WAS,@,DAL,L 14-56,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
32,2021,2022-01-02,16,17,,WAS,,PHI,L 16-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
33,2021,2022-01-09,17,18,,WAS,@,NYG,W 22-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,2022,2022-09-11,1,1,,WAS,,JAX,W 28-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
35,2022,2022-09-18,2,2,,WAS,@,DET,L 27-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,2022,2022-09-25,3,3,,WAS,,PHI,L 8-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,2022,2022-10-02,4,4,,WAS,@,DAL,L 10-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,2022,2022-10-09,5,5,,WAS,,TEN,L 17-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2022,2022-10-13,6,6,,WAS,@,CHI,W 12-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2022,2022-10-23,7,7,,WAS,,GNB,W 23-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2022,2022-10-30,8,8,,WAS,@,IND,W 17-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2022,2022-11-06,9,9,,WAS,,MIN,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2022,2022-11-14,10,10,,WAS,@,PHI,W 32-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2022,2022-11-20,11,11,,WAS,@,HOU,W 23-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2022,2022-11-27,12,12,,WAS,,ATL,W 19-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,2022,2022-12-04,13,13,,WAS,@,NYG,T 20-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,2022,2022-12-18,14,15,,WAS,,NYG,L 12-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,2022,2022-12-24,15,16,23.254,WAS,@,SFO,L 20-37,,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,30,58%,0,0%,
49,2022,2023-01-01,16,17,23.262,WAS,,CLE,L 10-24,*,0,0,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,67%,0,0%,
50,2022,2023-01-08,17,18,23.269,WAS,,DAL,W 26-6,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,70%,0,0%,
51,2023,2023-09-10,1,1,,WAS,,ARI,W 20-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
52,2023,2023-09-17,2,2,24.156,WAS,@,DEN,W 35-33,,0,0,1.5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,47,71%,0,0%,
53,2023,2023-09-24,3,3,24.163,WAS,,BUF,L 3-37,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,80%,0,0%,
54,2023,2023-10-01,4,4,24.170,WAS,@,PHI,L 31-34,*,0,0,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,63,89%,0,0%,
55,2023,2023-10-05,5,5,24.174,WAS,,CHI,L 20-40,*,0,0,0.5,1,1,2,0,3,0,0,0,1,0,0,0,0,0,0,0,0%,57,89%,0,0%,
56,2023,2023-10-15,6,6,24.184,WAS,@,ATL,W 24-16,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,90%,0,0%,
57,2023,2023-10-22,7,7,24.191,WAS,@,NYG,L 7-14,*,0,0,2.0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,61,90%,0,0%,
58,2023,2023-10-29,8,8,24.198,WAS,,PHI,L 31-38,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,79%,0,0%,
59,2023,2023-11-12,9,10,24.212,SFO,@,JAX,W 34-3,,0,0,0.5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,61%,1,4%,
60,2023,2023-11-19,10,11,24.219,SFO,,TAM,W 27-14,,0,0,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,68%,2,9%,
61,2023,2023-11-23,11,12,24.223,SFO,@,SEA,W 31-13,,0,0,,,,,,,,,,,,,,,,,0,0%,26,46%,4,14%,
62,2023,2023-12-03,12,13,24.233,SFO,@,PHI,W 42-19,,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,50%,3,12%,
63,2023,2023-12-10,13,14,24.240,SFO,,SEA,W 28-16,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,29,49%,1,4%,
64,2023,2023-12-17,14,15,24.247,SFO,@,ARI,W 45-29,,0,0,0.5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,54%,0,0%,
65,2023,2023-12-25,15,16,24.255,SFO,,BAL,L 19-33,,0,0,0.5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,46%,1,4%,
66,2023,2023-12-31,16,17,24.261,SFO,@,WAS,W 27-10,,0,0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,57%,0,0%,
67,2023,2024-01-07,17,18,24.268,SFO,,LAR,L 20-21,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,85%,0,0%,
68,2024,2024-09-08,1,1,25.147,NOR,,CAR,W 47-10,,0,0,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,37,63%,2,7%,
69,2024,2024-09-15,2,2,25.154,NOR,@,DAL,W 44-19,,0,0,0.5,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,5,19%,
70,2024,2024-09-22,3,3,25.161,NOR,,PHI,L 12-15,,0,0,0.0,1,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,54,75%,2,12%,
71,2024,2024-09-29,4,4,25.168,NOR,@,ATL,L 24-26,,0,0,0.0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,75%,6,21%,
72,2024,2024-10-07,5,5,25.176,NOR,@,KAN,L 13-26,,0,0,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,57,68%,7,29%,
73,2024,2024-10-13,6,6,25.182,NOR,,TAM,L 27-51,,0,0,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,74%,0,0%,
74,2024,2024-10-17,7,7,25.186,NOR,,DEN,L 10-33,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,57%,0,0%,
75,2024,2024-10-27,8,8,25.196,NOR,@,LAC,L 8-26,,0,0,0.5,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,43,65%,0,0%,
76,2024,2024-11-03,9,9,25.203,NOR,@,CAR,L 22-23,,0,0,,,,,,,,,,,,,,,,,0,0%,37,70%,0,0%,
77,2024,2024-11-10,10,10,25.210,NOR,,ATL,W 20-17,,0,0,1.0,1,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,42,54%,0,0%,
78,2024,2024-11-17,11,11,25.217,NOR,,CLE,W 35-14,,0,0,0.5,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,62%,0,0%,
