Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2012,2012-09-09,1,1,23.242,NYJ,,BUF,W 48-28,,0.0,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,16,53%,
2,2012,2012-09-16,2,2,23.249,NYJ,@,PIT,L 10-27,,0.0,,,,,,,,,,0,,,0,0,0,0,0%,4,6%,20,74%,
3,2012,2012-09-23,3,3,23.256,NYJ,@,MIA,W 23-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,2%,23,68%,
4,2012,2012-09-30,4,4,23.263,NYJ,,SFO,L 0-34,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,14%,19,70%,
5,2012,2012-10-08,5,5,23.271,NYJ,,HOU,L 17-23,,0.0,,,,,,,,,,0,,,0,0,0,0,0%,10,15%,22,73%,
6,2012,2012-10-14,6,6,23.277,NYJ,,IND,W 35-9,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,-4,0,0,0%,30,42%,22,81%,
7,2012,2012-10-21,7,7,23.284,NYJ,@,NWE,L 26-29,*,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,89%,29,83%,
8,2012,2012-10-28,8,8,23.291,NYJ,,MIA,L 9-30,*,0.0,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,98%,27,84%,
9,2012,2012-11-11,9,10,23.305,NYJ,@,SEA,L 7-28,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,24,96%,
10,2012,2012-11-18,10,11,23.312,NYJ,@,STL,W 27-13,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,31%,18,69%,
11,2012,2012-11-22,11,12,23.316,NYJ,,NWE,L 19-49,,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,26,84%,
12,2012,2012-12-02,12,13,23.326,NYJ,,ARI,W 7-6,,0.0,,,,,,,,,,0,,,0,0,0,0,0%,2,4%,23,88%,
13,2012,2012-12-09,13,14,23.333,NYJ,@,JAX,W 17-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,25,89%,
