Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
16,2019,2019-12-29,16,17,23.011,NOR,@,CAR,W 42-10,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,55%,17,55%,
17,2020,2020-09-13,1,1,23.270,NOR,,TAM,W 34-23,,1.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,23,33%,15,45%,
18,2020,2020-09-21,2,2,23.278,NOR,@,LVR,L 24-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,40%,14,52%,
19,2020,2020-09-27,3,3,23.284,NOR,,GNB,L 30-37,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,18,29%,7,22%,
20,2020,2020-10-04,4,4,23.291,NOR,@,DET,W 35-29,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,44%,16,64%,
21,2020,2020-10-12,5,5,23.299,NOR,,LAC,W 30-27,,,,,,,,,,,,0,,,0,0,0,0,0%,12,17%,26,68%,
22,2020,2020-10-25,6,7,23.312,NOR,,CAR,W 27-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,17%,17,77%,
23,2020,2020-11-01,7,8,23.319,NOR,@,CHI,W 26-23,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,9%,16,46%,
24,2020,2020-11-08,8,9,23.326,NOR,@,TAM,W 38-3,,,,,,,,,,,,0,,,0,0,0,0,0%,12,24%,12,57%,
25,2020,2020-11-15,9,10,,NOR,,SFO,W 27-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,2020,2020-11-22,10,11,23.340,NOR,,ATL,W 24-9,,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,14,52%,
27,2020,2020-11-29,11,12,23.347,NOR,@,DEN,W 31-3,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,37%,8,30%,
28,2020,2020-12-06,12,13,23.354,NOR,@,ATL,W 21-16,,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,20,30%,10,39%,
29,2020,2020-12-13,13,14,23.361,NOR,@,PHI,L 21-24,,,,,,,,,,,,0,,,0,0,0,0,0%,6,9%,8,31%,
30,2020,2020-12-20,14,15,24.002,NOR,,KAN,L 29-32,,1.0,1,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0%,32,33%,8,24%,
31,2020,2020-12-25,15,16,24.007,NOR,,MIN,W 52-33,,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,59%,4,13%,
32,2020,2021-01-03,16,17,24.016,NOR,@,CAR,W 33-7,,2.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,26,42%,1,4%,
33,2021,2021-09-12,1,1,24.268,NOR,,GNB,W 38-3,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,53%,6,27%,
34,2021,2021-09-19,2,2,24.275,NOR,@,CAR,L 7-26,*,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,59%,6,24%,
35,2021,2021-09-26,3,3,24.282,NOR,@,NWE,W 28-13,,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,28,39%,9,31%,
36,2021,2021-10-03,4,4,24.289,NOR,,NYG,L 21-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,37%,8,32%,
37,2021,2021-10-10,5,5,24.296,NOR,@,WAS,W 33-22,,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,31,37%,9,31%,
38,2021,2021-10-25,6,7,24.311,NOR,@,SEA,W 13-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,34%,13,52%,
39,2021,2021-10-31,7,8,24.317,NOR,,TAM,W 36-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,26%,11,38%,
40,2021,2021-11-07,8,9,,NOR,,ATL,L 25-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,2021,2021-11-14,9,10,24.331,NOR,@,TEN,L 21-23,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,15%,12,41%,
42,2021,2021-11-21,10,11,24.338,NOR,@,PHI,L 29-40,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,38%,13,34%,
43,2021,2021-11-25,11,12,24.342,NOR,,BUF,L 6-31,*,1.0,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,67%,8,36%,
44,2021,2021-12-02,12,13,24.349,NOR,,DAL,L 17-27,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,54%,13,41%,
45,2021,2021-12-12,13,14,24.359,NOR,@,NYJ,W 30-9,,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,79%,9,30%,
46,2021,2021-12-19,14,15,25.001,NOR,@,TAM,W 9-0,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,47%,10,37%,
47,2021,2021-12-27,15,16,,NOR,,MIA,L 3-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2021,2022-01-02,16,17,25.015,NOR,,CAR,W 18-10,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,41%,9,33%,
49,2021,2022-01-09,17,18,25.022,NOR,@,ATL,W 30-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,46%,5,19%,
50,2022,2022-09-11,1,1,25.267,NOR,@,ATL,W 27-26,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,40%,11,34%,
51,2022,2022-09-18,2,2,25.274,NOR,,TAM,L 10-20,,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,33%,10,38%,
52,2022,2022-09-25,3,3,25.281,NOR,@,CAR,L 14-22,,0.5,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,30%,11,38%,
53,2022,2022-10-02,4,4,25.288,NOR,,MIN,L 25-28,,,,,,,,,,,,,,,,,,0,0%,4,6%,1,3%,
54,2022,2022-10-09,5,5,25.295,NOR,,SEA,W 39-32,,0.0,1,2,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,19,37%,23,68%,
55,2022,2022-10-16,6,6,25.302,NOR,,CIN,L 26-30,,,,,,,,,,,,,,,,,,0,0%,23,40%,7,24%,
56,2022,2022-10-20,7,7,25.306,NOR,@,ARI,L 34-42,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,38%,17,53%,
57,2022,2022-10-30,8,8,,NOR,,LVR,W 24-0,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,2022,2022-11-07,9,9,25.324,NOR,,BAL,L 13-27,,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,18%,18,69%,
59,2022,2022-11-13,10,10,25.330,NOR,@,PIT,L 10-20,,0.5,2,4,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,49%,17,71%,
60,2022,2022-11-20,11,11,25.337,NOR,,LAR,W 27-20,*,1.5,3,4,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,77%,14,45%,
61,2022,2022-11-27,12,12,25.344,NOR,@,SFO,L 0-13,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,46%,10,59%,
62,2022,2022-12-05,13,13,25.352,NOR,@,TAM,L 16-17,,0.0,3,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,39,49%,15,56%,
63,2022,2022-12-18,14,15,26.000,NOR,,ATL,W 21-18,,0.5,4,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,58%,11,50%,
64,2022,2022-12-24,15,16,26.006,NOR,@,CLE,W 17-10,*,1.0,5,1,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,7,32%,
65,2022,2023-01-01,16,17,26.014,NOR,@,PHI,W 20-10,*,1.5,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,40,73%,12,46%,
66,2022,2023-01-08,17,18,26.021,NOR,,CAR,L 7-10,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,54%,8,40%,
67,2023,2023-09-10,1,1,26.266,NOR,,TEN,W 16-15,*,1.5,1,2,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0%,47,75%,5,18%,
68,2023,2023-09-18,2,2,26.274,NOR,@,CAR,W 20-17,*,1.0,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0%,44,73%,4,15%,
69,2023,2023-09-24,3,3,26.280,NOR,@,GNB,L 17-18,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,81%,2,8%,
70,2023,2023-10-01,4,4,26.287,NOR,,TAM,L 9-26,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,79%,4,15%,
71,2023,2023-10-08,5,5,26.294,NOR,@,NWE,W 34-0,*,1.0,3,1,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,35,65%,2,6%,
72,2023,2023-10-15,6,6,26.301,NOR,@,HOU,L 13-20,*,1.0,3,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,79%,4,15%,
73,2023,2023-10-19,7,7,26.305,NOR,,JAX,L 24-31,*,0.0,5,1,6,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,49,88%,6,19%,
74,2023,2023-10-29,8,8,26.315,NOR,@,IND,W 38-27,*,1.0,3,2,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,58,82%,6,18%,
75,2023,2023-11-05,9,9,26.322,NOR,,CHI,W 24-17,*,0.0,5,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,82%,4,17%,
76,2023,2023-11-12,10,10,26.329,NOR,@,MIN,L 19-27,*,0.0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,88%,6,21%,
77,2023,2023-11-26,11,12,26.343,NOR,@,ATL,L 15-24,*,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,85%,4,17%,
78,2023,2023-12-03,12,13,26.350,NOR,,DET,L 28-33,*,0.0,1,2,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0%,54,93%,6,20%,
79,2023,2023-12-10,13,14,26.357,NOR,,CAR,W 28-6,*,1.0,4,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,68%,4,17%,
80,2023,2023-12-17,14,15,26.364,NOR,,NYG,W 24-6,*,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,82%,6,26%,
81,2023,2023-12-21,15,16,27.003,NOR,@,LAR,L 22-30,*,1.0,3,5,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,79%,8,33%,
82,2023,2023-12-31,16,17,27.013,NOR,@,TAM,W 23-13,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,82%,6,23%,
83,2023,2024-01-07,17,18,27.020,NOR,,ATL,W 48-17,*,0.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,38,62%,6,19%,
84,2024,2024-09-08,1,1,27.265,NOR,,CAR,W 47-10,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,68%,2,7%,
85,2024,2024-09-15,2,2,27.272,NOR,@,DAL,W 44-19,*,1.5,1,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,77%,5,19%,
86,2024,2024-09-22,3,3,27.279,NOR,,PHI,L 12-15,*,1.5,4,1,5,2,2,0,0,0,0,0,0,1,0,0,0,0,0%,56,78%,2,12%,
87,2024,2024-09-29,4,4,27.286,NOR,@,ATL,L 24-26,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,82%,6,21%,
88,2024,2024-10-07,5,5,27.294,NOR,@,KAN,L 13-26,*,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,73%,7,29%,
89,2024,2024-10-13,6,6,27.300,NOR,,TAM,L 27-51,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,75%,8,22%,
90,2024,2024-10-17,7,7,27.304,NOR,,DEN,L 10-33,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,72%,7,24%,
91,2024,2024-10-27,8,8,27.314,NOR,@,LAC,L 8-26,*,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,76%,6,18%,
92,2024,2024-11-03,9,9,27.321,NOR,@,CAR,L 22-23,*,0.5,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,42,79%,6,21%,
93,2024,2024-11-10,10,10,27.328,NOR,,ATL,W 20-17,*,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,52,67%,6,22%,
94,2024,2024-11-17,11,11,27.335,NOR,,CLE,W 35-14,*,1.0,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,73%,3,12%,
