Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-08,1,1,22.115,SEA,,CIN,W 21-20,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,27%,12,39%,
2,2019,2019-09-15,2,2,22.122,SEA,@,PIT,W 28-26,,,,,,,,,,,,0,,,0,0,0,0,0%,1,2%,7,23%,
3,2019,2019-09-22,3,3,22.129,SEA,,NOR,L 27-33,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,46%,
4,2019,2019-09-29,4,4,22.136,SEA,@,ARI,W 27-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,14,54%,
5,2019,2019-10-03,5,5,22.140,SEA,,LAR,W 30-29,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,13,42%,
6,2019,2019-10-13,6,6,22.150,SEA,@,CLE,W 32-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,50%,
7,2019,2019-10-20,7,7,22.157,SEA,,BAL,L 16-30,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,38%,
8,2019,2019-10-27,8,8,22.164,SEA,@,ATL,W 27-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,65%,
9,2019,2019-11-03,9,9,22.171,SEA,,TAM,W 40-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,58%,
10,2019,2019-11-11,10,10,22.179,SEA,@,SFO,W 27-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,25,71%,
11,2019,2019-11-24,11,12,22.192,SEA,@,PHI,W 17-9,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,18,82%,
12,2019,2019-12-02,12,13,22.200,SEA,,MIN,W 37-30,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,20,61%,
13,2019,2019-12-08,13,14,22.206,SEA,@,LAR,L 12-28,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,0,0%,12,48%,
14,2019,2019-12-15,14,15,22.213,SEA,@,CAR,W 30-24,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,35%,19,68%,
15,2019,2019-12-22,15,16,22.220,SEA,,ARI,L 13-27,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,16,46%,
16,2019,2019-12-29,16,17,22.227,SEA,,SFO,L 21-26,,,,,,,,,,,,0,,,0,0,0,0,0%,9,18%,15,65%,
17,2020,2020-09-13,1,1,23.120,SEA,@,ATL,W 38-25,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,15,52%,
18,2020,2020-09-20,2,2,23.127,SEA,,NWE,W 35-30,,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,65%,12,43%,
19,2020,2020-09-27,3,3,23.134,SEA,,DAL,W 38-31,*,0.0,6,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,69,84%,7,21%,
20,2020,2020-10-04,4,4,23.141,SEA,@,MIA,W 31-23,,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,48,68%,3,12%,
21,2020,2020-10-11,5,5,23.148,SEA,,MIN,W 27-26,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,32%,10,40%,
22,2020,2020-10-25,6,7,23.162,SEA,@,ARI,L 34-37,,0.0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,41,49%,12,36%,
23,2020,2020-11-01,7,8,,SEA,,SFO,W 37-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2020,2020-11-08,8,9,,SEA,@,BUF,L 34-44,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
25,2020,2020-11-15,9,10,23.183,SEA,@,LAR,L 16-23,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,53%,1,4%,
26,2020,2020-11-19,10,11,23.187,SEA,,ARI,W 28-21,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,70%,2,8%,
27,2020,2020-11-30,11,12,23.198,SEA,@,PHI,W 23-17,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,70%,6,24%,
28,2020,2020-12-06,12,13,23.204,SEA,,NYG,L 12-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,23%,6,22%,
29,2020,2020-12-13,13,14,23.211,SEA,,NYJ,W 40-3,,0.0,2,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,39,74%,9,32%,
30,2020,2020-12-20,14,15,23.218,SEA,@,WAS,W 20-15,*,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,73%,6,25%,
31,2020,2020-12-27,15,16,23.225,SEA,,LAR,W 20-9,,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,47,63%,8,30%,
32,2020,2021-01-03,16,17,23.232,SEA,@,SFO,W 26-23,,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,41%,10,31%,
33,2021,2021-09-12,1,1,24.119,SEA,@,IND,W 28-16,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,45%,11,46%,
34,2021,2021-09-19,2,2,24.126,SEA,,TEN,L 30-33,,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,22,25%,20,56%,
35,2021,2021-09-26,3,3,24.133,SEA,@,MIN,L 17-30,,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,47%,9,36%,
36,2021,2021-10-03,4,4,24.140,SEA,@,SFO,W 28-21,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,37%,14,45%,
37,2021,2021-10-07,5,5,24.144,SEA,,LAR,L 17-26,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,15,54%,
38,2021,2021-10-17,6,6,24.154,SEA,@,PIT,L 20-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,33%,21,62%,
39,2021,2021-10-25,7,7,24.162,SEA,,NOR,L 10-13,,0.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,25,34%,14,56%,
40,2021,2021-10-31,8,8,24.168,SEA,,JAX,W 31-7,*,0.0,8,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,86%,11,48%,
41,2021,2021-11-14,9,10,24.182,SEA,@,GNB,L 0-17,*,0.0,6,1,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,46,62%,8,44%,
42,2021,2021-11-21,10,11,24.189,SEA,,ARI,L 13-23,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,60%,14,52%,
43,2021,2021-11-29,11,12,24.197,SEA,@,WAS,L 15-17,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,49%,11,46%,
44,2021,2021-12-05,12,13,24.203,SEA,,SFO,W 30-23,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,45%,12,41%,
45,2021,2021-12-12,13,14,24.210,SEA,@,HOU,W 33-13,,0.0,4,1,5,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,51,63%,16,57%,
46,2021,2021-12-21,14,15,24.219,SEA,@,LAR,L 10-20,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,74%,11,46%,
47,2021,2021-12-26,15,16,24.224,SEA,,CHI,L 24-25,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,66%,11,44%,
48,2021,2022-01-02,16,17,24.231,SEA,,DET,W 51-29,,0.0,1,1,2,0,0,1,12,0,1,1,0,0,0,0,0,0,0%,42,67%,16,50%,
49,2021,2022-01-09,17,18,24.238,SEA,@,ARI,W 38-30,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,76,100%,13,41%,
50,2022,2022-09-11,1,1,25.118,TEN,,NYG,L 20-21,,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,63%,0,0%,
51,2022,2022-09-19,2,2,25.126,TEN,@,BUF,L 7-41,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,26%,0,0%,
52,2022,2022-09-25,3,3,,TEN,,LVR,W 24-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2022,2022-10-02,4,4,,TEN,@,IND,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2022,2022-10-09,5,5,,TEN,@,WAS,W 21-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2022,2022-10-23,6,7,,TEN,,IND,W 19-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,2022,2022-10-30,7,8,,TEN,@,HOU,W 17-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,2022,2022-11-06,8,9,,KAN,,TEN,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
58,2022,2022-11-13,9,10,25.181,KAN,,JAX,W 27-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,9,35%,
59,2022,2022-11-20,10,11,,KAN,@,LAC,W 30-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
60,2022,2022-11-27,11,12,,KAN,,LAR,W 26-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
61,2022,2022-12-04,12,13,,KAN,@,CIN,L 24-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
62,2022,2022-12-11,13,14,,KAN,@,DEN,W 34-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
