Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
38,2022,2022-10-09,5,5,,GNB,,NYG,L 22-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2022,2022-10-16,6,6,,GNB,,NYJ,L 10-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2022,2022-10-23,7,7,,GNB,@,WAS,L 21-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2022,2022-10-30,8,8,,GNB,@,BUF,L 17-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2022,2022-11-06,9,9,24.218,GNB,@,DET,L 9-15,,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,40%,2,15%,
43,2022,2022-11-13,10,10,,GNB,,DAL,W 31-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
44,2022,2022-11-17,11,11,24.229,GNB,,TEN,L 17-27,,1.0,5,7,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,67%,0,0%,
45,2022,2022-11-27,12,12,24.239,GNB,@,PHI,L 33-40,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,64%,0,0%,
46,2022,2022-12-04,13,13,,GNB,@,CHI,W 28-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
47,2022,2022-12-19,14,15,,GNB,,LAR,W 24-12,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
48,2022,2022-12-25,15,16,24.267,GNB,@,MIA,W 26-20,,,,,,,,,,,,,,,,,,0,0%,5,10%,5,19%,
49,2022,2023-01-01,16,17,,GNB,,MIN,W 41-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,2022,2023-01-08,17,18,24.281,GNB,,DET,L 16-20,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,3,12%,
51,2023,2023-09-10,1,1,25.161,ARI,@,WAS,L 16-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,27%,23,83%,
52,2023,2023-09-17,2,2,25.168,ARI,,NYG,L 28-31,*,0.0,6,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,82%,9,32%,
53,2023,2023-09-24,3,3,25.175,ARI,,DAL,W 28-16,*,0.0,6,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,58,72%,5,20%,
54,2023,2023-10-01,4,4,25.182,ARI,@,SFO,L 16-35,,,,,,,,,,,,,,,,,,0,0%,0,0%,5,23%,
55,2023,2023-10-08,5,5,25.189,ARI,,CIN,L 20-34,,,,,,,,,,,,,,,,,,0,0%,0,0%,16,59%,
56,2023,2023-10-15,6,6,25.196,ARI,@,LAR,L 9-26,,,,,,,,,,,,,,,,,,0,0%,0,0%,24,89%,
57,2023,2023-10-22,7,7,25.203,ARI,@,SEA,L 10-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,9,38%,
58,2023,2023-10-29,8,8,,ARI,,BAL,L 24-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2023,2023-11-05,9,9,25.217,ARI,@,CLE,L 0-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,28,100%,
60,2023,2023-11-12,10,10,25.224,ARI,,ATL,W 25-23,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,81%,
61,2023,2023-11-19,11,11,25.231,ARI,@,HOU,L 16-21,,0.0,2,1,3,0,0,1,46,0,2,0,0,0,0,0,0,0,0%,22,33%,14,78%,
62,2023,2023-11-26,12,12,25.238,ARI,,LAR,L 14-37,,0.0,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,20,72%,
63,2023,2023-12-03,13,13,25.245,ARI,@,PIT,W 24-10,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,61%,7,29%,
64,2023,2023-12-17,14,15,25.259,ARI,,SFO,L 29-45,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,29%,7,23%,
65,2023,2023-12-24,15,16,25.266,ARI,@,CHI,L 16-27,*,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,99%,13,45%,
66,2023,2023-12-31,16,17,25.273,ARI,@,PHI,W 35-31,*,0.0,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,5,20%,
67,2023,2024-01-07,17,18,25.280,ARI,,SEA,L 20-21,*,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,55,100%,3,12%,
68,2024,2024-09-08,1,1,26.159,ARI,@,BUF,L 28-34,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,16%,23,85%,
69,2024,2024-09-15,2,2,26.166,ARI,,LAR,W 41-10,,1.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,38%,17,68%,
70,2024,2024-09-22,3,3,26.173,ARI,,DET,L 13-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,12%,19,83%,
71,2024,2024-09-29,4,4,26.180,ARI,,WAS,L 14-42,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,11%,21,91%,
72,2024,2024-10-06,5,5,26.187,ARI,@,SFO,W 24-23,,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,12,19%,19,79%,
73,2024,2024-10-13,6,6,26.194,ARI,@,GNB,L 13-34,,0.0,8,2,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,74%,21,78%,
74,2024,2024-10-21,7,7,26.202,ARI,,LAC,W 17-15,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,30%,19,87%,
75,2024,2024-10-27,8,8,26.208,ARI,@,MIA,W 28-27,,,,,,,,,,,,,,,,,,0,0%,9,14%,8,31%,
76,2024,2024-11-03,9,9,26.215,ARI,,CHI,W 29-9,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,11%,14,50%,
77,2024,2024-11-10,10,10,26.222,ARI,,NYJ,W 31-6,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,11,61%,
78,2024,2024-11-24,11,12,26.236,ARI,@,SEA,L 6-16,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,16,67%,
