Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
34,2022,2023-01-08,17,18,23.051,ARI,@,SFO,L 13-38,,,,,,,,,,,,,,,,,,0,0%,10,16%,18,69%,
35,2023,2023-09-10,1,1,23.296,ARI,@,WAS,L 16-20,*,1.0,2,1,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,25,35%,19,69%,
36,2023,2023-09-17,2,2,23.303,ARI,,NYG,L 28-31,,0.5,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,22,32%,18,64%,
37,2023,2023-09-24,3,3,23.310,ARI,,DAL,W 28-16,*,1.0,3,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,56%,15,60%,
38,2023,2023-10-01,4,4,23.317,ARI,@,SFO,L 16-35,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,49%,15,68%,
39,2023,2023-10-08,5,5,23.324,ARI,,CIN,L 20-34,,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,35%,18,67%,
40,2023,2023-10-15,6,6,23.331,ARI,@,LAR,L 9-26,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,32%,18,67%,
41,2023,2023-10-22,7,7,23.338,ARI,@,SEA,L 10-20,*,,,,,,,,,,,,,,,,,0,0%,28,47%,17,71%,
42,2023,2023-10-29,8,8,23.345,ARI,,BAL,L 24-31,,0.5,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,26,40%,20,71%,
43,2023,2023-11-05,9,9,23.352,ARI,@,CLE,L 0-27,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,22,79%,
44,2023,2023-11-12,10,10,23.359,ARI,,ATL,W 25-23,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,34%,18,69%,
45,2023,2023-11-19,11,11,24.001,ARI,@,HOU,L 16-21,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,12,67%,
46,2023,2023-11-26,12,12,24.008,ARI,,LAR,L 14-37,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,18,64%,
47,2023,2023-12-03,13,13,24.015,ARI,@,PIT,W 24-10,*,,,,,,,,,,,,,,,,,0,0%,20,33%,16,67%,
48,2023,2023-12-17,14,15,24.029,ARI,,SFO,L 29-45,,0.0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,12,21%,19,61%,
49,2023,2023-12-24,15,16,,ARI,@,CHI,L 16-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
50,2023,2023-12-31,16,17,24.043,ARI,@,PHI,W 35-31,,0.0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,37%,20,80%,
51,2023,2024-01-07,17,18,24.050,ARI,,SEA,L 20-21,,,,,,,,,,,,,,,,,,0,0%,13,24%,20,77%,
52,2024,2024-09-08,1,1,24.295,ARI,@,BUF,L 28-34,,,,,,,,,,,,,,,,,,0,0%,13,21%,17,63%,
53,2024,2024-09-15,2,2,24.302,ARI,,LAR,W 41-10,,0.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,11,21%,15,60%,
54,2024,2024-09-22,3,3,,ARI,,DET,L 13-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2024,2024-09-29,4,4,24.316,ARI,,WAS,L 14-42,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,15,65%,
56,2024,2024-10-06,5,5,,ARI,@,SFO,W 24-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,2024,2024-10-13,6,6,,ARI,@,GNB,L 13-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,2024,2024-10-21,7,7,,ARI,,LAC,W 17-15,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2024,2024-10-27,8,8,24.344,ARI,@,MIA,W 28-27,,0.0,1,2,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0%,20,31%,22,85%,
60,2024,2024-11-03,9,9,24.351,ARI,,CHI,W 29-9,,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,17,23%,21,75%,
61,2024,2024-11-10,10,10,24.358,ARI,,NYJ,W 31-6,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,33%,13,72%,
62,2024,2024-11-24,11,12,25.006,ARI,@,SEA,L 6-16,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,31%,19,79%,
