Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
40,2014,2014-11-02,8,9,24.120,DEN,@,NWE,L 21-43,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,7,21%,
41,2014,2014-11-09,9,10,24.127,DEN,@,OAK,W 41-17,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,12,33%,
42,2014,2014-11-16,10,11,24.134,DEN,@,STL,L 7-22,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,6,22%,
43,2014,2014-11-23,11,12,24.141,DEN,,MIA,W 39-36,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,7,26%,
44,2014,2014-11-30,12,13,24.148,DEN,@,KAN,W 29-16,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,13,41%,
45,2014,2014-12-07,13,14,24.155,DEN,,BUF,W 24-17,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,7,32%,
46,2014,2014-12-14,14,15,24.162,DEN,@,SDG,W 22-10,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,9,33%,
47,2014,2014-12-22,15,16,24.170,DEN,@,CIN,L 28-37,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,11,31%,
48,2014,2014-12-28,16,17,24.176,DEN,,OAK,W 47-14,,0.0,,,,,,0,,,0,0,0,0,0%,0,0%,12,33%,
49,2015,2015-09-13,1,1,25.070,DEN,,BAL,W 19-13,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,34%,
50,2015,2015-09-17,2,2,25.074,DEN,@,KAN,W 31-24,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,12,39%,
51,2015,2015-09-27,3,3,25.084,DEN,@,DET,W 24-12,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,42%,
52,2015,2015-10-04,4,4,25.091,DEN,,MIN,W 23-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,28%,
53,2015,2015-10-11,5,5,25.098,DEN,@,OAK,W 16-10,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,38%,
54,2015,2015-10-18,6,6,25.105,DEN,@,CLE,W 26-23,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,14,38%,
55,2015,2015-11-01,7,8,25.119,DEN,,GNB,W 29-10,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,32%,
56,2015,2015-11-08,8,9,25.126,DEN,@,IND,L 24-27,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,30%,
57,2015,2015-11-15,9,10,25.133,DEN,,KAN,L 13-29,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,7,23%,
58,2015,2015-11-22,10,11,25.140,DEN,@,CHI,W 17-15,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,40%,
59,2015,2015-11-29,11,12,25.147,DEN,,NWE,W 30-24,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,13,35%,
60,2015,2015-12-06,12,13,25.154,DEN,@,SDG,W 17-3,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,43%,
61,2015,2015-12-13,13,14,25.161,DEN,,OAK,L 12-15,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,29%,
62,2015,2015-12-20,14,15,25.168,DEN,@,PIT,L 27-34,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,29%,
63,2015,2015-12-28,15,16,25.176,DEN,,CIN,W 20-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,34%,
64,2015,2016-01-03,16,17,25.182,DEN,,SDG,W 27-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,27%,
65,2016,2016-10-02,4,4,26.089,ARI,,LAR,L 13-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,7,29%,
66,2016,2016-10-06,5,5,26.093,ARI,@,SFO,W 33-21,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,15,41%,
67,2016,2016-10-17,6,6,26.104,ARI,,NYJ,W 28-3,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,38%,
68,2016,2016-10-23,7,7,26.110,ARI,,SEA,T 6-6,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,37%,
69,2016,2016-10-30,8,8,26.117,ARI,@,CAR,L 20-30,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,29%,
70,2016,2016-11-13,9,10,26.131,ARI,,SFO,W 23-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,9,31%,
71,2016,2016-11-20,10,11,26.138,ARI,@,MIN,L 24-30,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,31%,
72,2016,2016-11-27,11,12,26.145,ARI,@,ATL,L 19-38,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,7,26%,
73,2016,2016-12-04,12,13,26.152,ARI,,WAS,W 31-23,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,32%,
74,2016,2016-12-11,13,14,26.159,ARI,@,MIA,L 23-26,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,30%,
75,2016,2016-12-18,14,15,26.166,ARI,,NOR,L 41-48,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,26%,
76,2016,2016-12-24,15,16,26.172,ARI,@,SEA,W 34-31,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,12,36%,
77,2016,2017-01-01,16,17,26.180,ARI,@,LAR,W 44-6,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,13,37%,
78,2017,2017-09-10,1,1,27.067,ARI,@,DET,L 23-35,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,30%,
79,2017,2017-09-17,2,2,27.074,ARI,@,IND,W 16-13,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,32%,
80,2017,2017-09-25,3,3,27.082,ARI,,DAL,L 17-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,11,35%,
81,2017,2017-10-01,4,4,27.088,ARI,,SFO,W 18-15,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,29%,
82,2017,2017-10-08,5,5,27.095,ARI,@,PHI,L 7-34,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,2,7%,
83,2017,2017-10-15,,6,,ARI,,TAM,W 38-33,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
84,2017,2017-10-22,,7,,ARI,@,LAR,L 0-33,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
85,2017,2017-11-05,,9,,ARI,@,SFO,W 20-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
86,2017,2017-11-09,,10,,ARI,,SEA,L 16-22,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
87,2017,2017-11-19,,11,,ARI,@,HOU,L 21-31,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
88,2017,2017-11-26,,12,,ARI,,JAX,W 27-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
89,2017,2017-12-03,,13,,ARI,,LAR,L 16-32,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
90,2017,2017-12-10,,14,,ARI,,TEN,W 12-7,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
91,2017,2017-12-17,14,15,27.165,ARI,@,WAS,L 15-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,11,35%,
92,2017,2017-12-24,15,16,27.172,ARI,,NYG,W 23-0,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,11,46%,
93,2017,2017-12-31,16,17,27.179,ARI,@,SEA,W 26-24,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,12,32%,
94,2018,2018-09-09,1,1,28.066,ARI,,WAS,L 6-24,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,5,25%,
95,2018,2018-09-16,2,2,28.073,ARI,@,LAR,L 0-34,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,44%,
96,2018,2018-09-23,3,3,28.080,ARI,,CHI,L 14-16,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,6,27%,
97,2018,2018-09-30,4,4,28.087,ARI,,SEA,L 17-20,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,36%,
98,2018,2018-10-07,5,5,28.094,ARI,@,SFO,W 28-18,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,12,44%,
99,2018,2018-10-14,6,6,28.101,ARI,@,MIN,L 17-27,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,31%,
100,2018,2018-10-18,7,7,28.105,ARI,,DEN,L 10-45,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,25%,
101,2018,2018-10-28,8,8,28.115,ARI,,SFO,W 18-15,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,7,27%,
102,2018,2018-11-11,9,10,28.129,ARI,@,KAN,L 14-26,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,7,28%,
103,2018,2018-11-18,10,11,28.136,ARI,,OAK,L 21-23,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,11,33%,
104,2018,2018-11-25,11,12,28.143,ARI,@,LAC,L 10-45,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,29%,
105,2018,2018-12-02,12,13,28.150,ARI,@,GNB,W 20-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,10,32%,
106,2018,2018-12-09,13,14,28.157,ARI,,DET,L 3-17,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,8,33%,
107,2018,2018-12-16,14,15,28.164,ARI,@,ATL,L 14-40,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,27%,
108,2018,2018-12-23,15,16,28.171,ARI,,LAR,L 9-31,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,9,35%,
109,2018,2018-12-30,16,17,28.178,ARI,@,SEA,L 24-27,,0.0,0,0,0,,,0,0,0,0,0,0,0,0%,0,0%,9,27%,
110,2019,2019-09-08,1,1,29.065,ARI,,DET,T 27-27,,,,,,,,0,,,0,0,0,0,0%,0,0%,13,33%,
111,2019,2019-09-15,2,2,29.072,ARI,@,BAL,L 17-23,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,9,32%,
112,2019,2019-09-22,3,3,29.079,ARI,,CAR,L 20-38,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,30%,
113,2019,2019-09-29,4,4,29.086,ARI,,SEA,L 10-27,,,,,,,,0,,,0,0,0,0,0%,0,0%,7,27%,
114,2019,2019-10-06,5,5,29.093,ARI,@,CIN,W 26-23,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,37%,
115,2019,2019-10-13,6,6,29.100,ARI,,ATL,W 34-33,,,,,,,,0,,,0,0,0,0,0%,0,0%,10,30%,
116,2019,2019-10-20,7,7,29.107,ARI,@,NYG,W 27-21,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,11,38%,
117,2019,2019-10-27,8,8,29.114,ARI,@,NOR,L 9-31,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,32%,
118,2019,2019-10-31,9,9,29.118,ARI,,SFO,L 25-28,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,31%,
119,2019,2019-11-10,10,10,29.128,ARI,@,TAM,L 27-30,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,28%,
120,2019,2019-11-17,11,11,29.135,ARI,@,SFO,L 26-36,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,35%,
121,2019,2019-12-01,12,13,29.149,ARI,,LAR,L 7-34,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,29%,
122,2019,2019-12-08,13,14,29.156,ARI,,PIT,L 17-23,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,32%,
123,2019,2019-12-15,14,15,29.163,ARI,,CLE,W 38-24,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,30%,
124,2019,2019-12-22,15,16,29.170,ARI,@,SEA,W 27-13,,,,,,,,0,,,0,0,0,0,0%,0,0%,12,34%,
125,2019,2019-12-29,16,17,29.177,ARI,@,LAR,L 24-31,,,,,,,,0,,,0,0,0,0,0%,0,0%,7,24%,
126,2020,2020-09-13,1,1,30.070,ARI,@,SFO,W 24-20,,,,,,,,0,,,0,0,0,0,0%,0,0%,10,36%,
127,2020,2020-09-20,2,2,30.077,ARI,,WAS,W 30-15,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0%,0,0%,10,36%,
128,2020,2020-09-27,3,3,30.084,ARI,,DET,L 23-26,,,,,,,,0,,,0,0,0,0,0%,0,0%,6,21%,
129,2020,2020-10-04,4,4,30.091,ARI,@,CAR,L 21-31,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,32%,
130,2020,2020-10-11,5,5,30.098,ARI,@,NYJ,W 30-10,,,,,,,,0,,,0,0,0,1,1%,0,0%,8,32%,
131,2020,2020-10-19,6,6,30.106,ARI,@,DAL,W 38-10,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,41%,
132,2020,2020-10-25,7,7,30.112,ARI,,SEA,W 37-34,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,33%,
133,2020,2020-11-08,8,9,30.126,ARI,,MIA,L 31-34,,,,,,,,0,,,0,0,0,0,0%,0,0%,7,25%,
134,2020,2020-11-15,9,10,30.133,ARI,,BUF,W 32-30,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,26%,
135,2020,2020-11-19,10,11,30.137,ARI,@,SEA,L 21-28,,,,,,,,0,,,0,0,0,0,0%,0,0%,7,27%,
136,2020,2020-11-29,11,12,30.147,ARI,@,NWE,L 17-20,,,,,,,,0,,,0,0,0,1,1%,0,0%,7,32%,
137,2020,2020-12-06,12,13,30.154,ARI,,LAR,L 28-38,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,37%,
138,2020,2020-12-13,13,14,30.161,ARI,@,NYG,W 26-7,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,38%,
139,2020,2020-12-20,14,15,30.168,ARI,,PHI,W 33-26,,,,,,,,0,,,0,0,0,0,0%,0,0%,9,30%,
140,2020,2020-12-26,15,16,30.174,ARI,,SFO,L 12-20,,,,,,,,0,,,0,0,0,0,0%,0,0%,6,25%,
141,2020,2021-01-03,16,17,30.182,ARI,@,LAR,L 7-18,,,,,,,,0,,,0,0,0,0,0%,0,0%,8,32%,
142,2021,2021-09-12,1,1,31.069,ARI,@,TEN,W 38-13,,,,,,,,,,,,,,0,0%,0,0%,10,37%,
143,2021,2021-09-19,2,2,31.076,ARI,,MIN,W 34-33,,,,,,,,,,,,,,0,0%,0,0%,10,28%,
144,2021,2021-09-26,3,3,31.083,ARI,@,JAX,W 31-19,,,,,,,,,,,,,,0,0%,0,0%,11,38%,
145,2021,2021-10-03,4,4,31.090,ARI,@,LAR,W 37-20,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
146,2021,2021-10-10,5,5,31.097,ARI,,SFO,W 17-10,,,,,,,,,,,,,,0,0%,0,0%,8,42%,
147,2021,2021-10-17,6,6,31.104,ARI,@,CLE,W 37-14,,,,,,,,,,,,,,0,0%,0,0%,9,39%,
148,2021,2021-10-24,7,7,31.111,ARI,,HOU,W 31-5,,,,,,,,,,,,,,0,0%,0,0%,9,35%,
149,2021,2021-10-28,8,8,31.115,ARI,,GNB,L 21-24,,,,,,,,,,,,,,0,0%,0,0%,6,27%,
150,2021,2021-11-07,9,9,31.125,ARI,@,SFO,W 31-17,,,,,,,,,,,,,,0,0%,0,0%,8,31%,
151,2021,2021-11-14,10,10,,ARI,,CAR,L 10-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
152,2021,2021-11-21,11,11,,ARI,@,SEA,W 23-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
153,2021,2021-12-05,12,13,,ARI,@,CHI,W 33-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
154,2021,2021-12-13,13,14,31.161,ARI,,LAR,L 23-30,,,,,,,,,,,,,,0,0%,0,0%,6,22%,
155,2021,2021-12-19,14,15,31.167,ARI,@,DET,L 12-30,,,,,,,,,,,,,,0,0%,0,0%,5,20%,
156,2021,2021-12-25,15,16,31.173,ARI,,IND,L 16-22,,,,,,,,,,,,,,0,0%,0,0%,6,25%,
157,2021,2022-01-02,16,17,31.181,ARI,@,DAL,W 25-22,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,9,35%,
158,2021,2022-01-09,17,18,31.188,ARI,,SEA,L 30-38,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,10,31%,
159,2022,2022-09-11,1,1,32.068,ARI,,KAN,L 21-44,,,,,,,,,,,,,,0,0%,0,0%,6,22%,
160,2022,2022-09-18,2,2,32.075,ARI,@,LVR,W 29-23,,,,,,,,,,,,,,0,0%,0,0%,4,19%,
161,2022,2022-09-25,3,3,32.082,ARI,,LAR,L 12-20,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,0,0%,8,32%,
162,2022,2022-10-02,4,4,32.089,ARI,@,CAR,W 26-16,,,,,,,,,,,,,,0,0%,0,0%,7,30%,
163,2022,2022-10-09,5,5,32.096,ARI,,PHI,L 17-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,9,36%,
164,2022,2022-10-16,6,6,32.103,ARI,@,SEA,L 9-19,,,,,,,,,,,,,,0,0%,0,0%,6,23%,
165,2022,2022-10-20,7,7,32.107,ARI,,NOR,W 42-34,,,,,,,,,,,,,,0,0%,0,0%,9,28%,
166,2022,2022-10-30,8,8,32.117,ARI,@,MIN,L 26-34,,,,,,,,,,,,,,0,0%,0,0%,7,23%,
167,2022,2022-11-06,9,9,32.124,ARI,,SEA,L 21-31,,,,,,,,,,,,,,0,0%,0,0%,9,33%,
168,2022,2022-11-13,10,10,32.131,ARI,@,LAR,W 27-17,,,,,,,,,,,,,,0,0%,0,0%,10,36%,
169,2022,2022-11-21,11,11,32.139,ARI,,SFO,L 10-38,,,,,,,,,,,,,,0,0%,0,0%,6,23%,
170,2022,2022-11-27,12,12,32.145,ARI,,LAC,L 24-25,,,,,,,,,,,,,,0,0%,0,0%,8,30%,
171,2022,2022-12-12,13,14,32.160,ARI,,NWE,L 13-27,,,,,,,,,,,,,,0,0%,0,0%,6,23%,
172,2022,2022-12-18,14,15,32.166,ARI,@,DEN,L 15-24,,,,,,,,,,,,,,0,0%,0,0%,9,32%,
173,2022,2022-12-25,15,16,32.173,ARI,,TAM,L 16-19,,,,,,,,,,,,,,0,0%,0,0%,12,36%,
