Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
58,2021,2021-11-21,10,11,25.242,LAC,,PIT,W 41-37,*,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,96%,3,9%,
59,2021,2021-11-28,11,12,25.249,LAC,@,DEN,L 13-28,*,0.0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,81%,2,10%,
60,2021,2021-12-05,12,13,25.256,LAC,@,CIN,W 41-22,*,0.0,7,3,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,93%,3,10%,
61,2021,2021-12-12,13,14,25.263,LAC,,NYG,W 37-21,*,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,81%,4,14%,
62,2021,2021-12-16,14,15,25.267,LAC,,KAN,L 28-34,*,0.0,9,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,2,9%,
63,2021,2021-12-26,15,16,25.277,LAC,@,HOU,L 29-41,*,0.0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,4,15%,
64,2021,2022-01-02,16,17,25.284,LAC,,DEN,W 34-13,*,0.0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,3,12%,
65,2021,2022-01-09,17,18,25.291,LAC,@,LVR,L 32-35,*,0.0,2,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,71%,4,12%,
66,2022,2022-09-11,1,1,26.171,PHI,@,DET,W 38-35,*,0.0,4,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,74%,3,10%,
67,2022,2022-09-19,2,2,26.179,PHI,,MIN,W 24-7,*,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,45,74%,3,14%,
68,2022,2022-09-25,3,3,26.185,PHI,@,WAS,W 24-8,,0.0,8,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,78%,0,0%,
69,2022,2022-10-02,4,4,26.192,PHI,,JAX,W 29-21,,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,36,77%,0,0%,
70,2022,2022-10-09,5,5,26.199,PHI,@,ARI,W 20-17,,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,0,0%,
71,2022,2022-10-16,6,6,26.206,PHI,,DAL,W 26-17,*,0.0,4,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,88%,0,0%,
72,2022,2022-10-30,7,8,26.220,PHI,,PIT,W 35-13,,0.0,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,75%,1,4%,
73,2022,2022-11-03,8,9,26.224,PHI,@,HOU,W 29-17,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,88%,2,9%,
74,2022,2022-11-14,9,10,26.235,PHI,,WAS,L 21-32,,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,75%,0,0%,
75,2022,2022-11-20,10,11,26.241,PHI,@,IND,W 17-16,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,86%,1,4%,
76,2022,2022-11-27,11,12,26.248,PHI,,GNB,W 40-33,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,67%,0,0%,
77,2022,2022-12-04,12,13,26.255,PHI,,TEN,W 35-10,*,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,40,73%,0,0%,
78,2022,2022-12-11,13,14,26.262,PHI,@,NYG,W 48-22,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,56%,1,3%,
79,2022,2022-12-18,14,15,26.269,PHI,@,CHI,W 25-20,,0.0,3,3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,69%,1,4%,
80,2022,2022-12-24,15,16,26.275,PHI,@,DAL,L 34-40,,0.5,3,3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,68%,0,0%,
81,2022,2023-01-01,16,17,26.283,PHI,,NOR,L 10-20,*,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,96%,1,4%,
82,2022,2023-01-08,17,18,26.290,PHI,,NYG,W 22-16,*,1.0,9,3,12,1,1,0,0,0,2,0,0,0,0,0,0,0,0%,60,95%,0,0%,
83,2023,2023-09-10,1,1,27.170,ARI,@,WAS,L 16-20,*,0.0,5,4,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
84,2023,2023-09-17,2,2,27.177,ARI,,NYG,L 28-31,*,1.0,5,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,1,4%,
85,2023,2023-09-24,3,3,27.184,ARI,,DAL,W 28-16,*,0.0,8,6,14,1,0,1,0,0,1,0,0,0,0,0,0,0,0%,81,100%,1,4%,
86,2023,2023-10-01,4,4,27.191,ARI,@,SFO,L 16-35,*,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
87,2023,2023-10-08,5,5,27.198,ARI,,CIN,L 20-34,*,0.0,6,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,82,100%,0,0%,
88,2023,2023-10-15,6,6,27.205,ARI,@,LAR,L 9-26,*,1.0,5,3,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,0,0%,
89,2023,2023-10-22,7,7,27.212,ARI,@,SEA,L 10-20,*,0.0,3,2,5,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,4,17%,
90,2023,2023-10-29,8,8,27.219,ARI,,BAL,L 24-31,*,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
91,2023,2023-11-05,9,9,27.226,ARI,@,CLE,L 0-27,*,0.0,3,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
92,2023,2023-11-12,10,10,27.233,ARI,,ATL,W 25-23,*,0.0,6,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
93,2023,2023-11-19,11,11,27.240,ARI,@,HOU,L 16-21,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,26,39%,0,0%,
94,2023,2023-11-26,12,12,,ARI,,LAR,L 14-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
95,2023,2023-12-03,13,13,,ARI,@,PIT,W 24-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
96,2023,2023-12-17,14,15,,ARI,,SFO,L 29-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
97,2023,2023-12-24,15,16,,ARI,@,CHI,L 16-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2023,2023-12-31,16,17,,ARI,@,PHI,W 35-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2024-01-07,17,18,,ARI,,SEA,L 20-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
100,2024,2024-09-08,1,1,28.168,ARI,@,BUF,L 28-34,*,0.0,5,6,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
101,2024,2024-09-15,2,2,28.175,ARI,,LAR,W 41-10,*,0.0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,85%,1,4%,
102,2024,2024-09-22,3,3,28.182,ARI,,DET,L 13-20,*,0.0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,1,4%,
103,2024,2024-09-29,4,4,28.189,ARI,,WAS,L 14-42,*,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,0,0%,
104,2024,2024-10-06,5,5,28.196,ARI,@,SFO,W 24-23,*,0.0,1,3,4,1,1,1,0,0,1,0,0,0,0,0,0,0,0%,64,100%,0,0%,
105,2024,2024-10-13,6,6,28.203,ARI,@,GNB,L 13-34,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,0,0%,
106,2024,2024-10-21,7,7,28.211,ARI,,LAC,W 17-15,*,0.0,3,7,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
107,2024,2024-10-27,8,8,28.217,ARI,@,MIA,W 28-27,*,0.0,6,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,0,0%,
108,2024,2024-11-03,9,9,28.224,ARI,,CHI,W 29-9,*,0.5,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,68,92%,0,0%,
109,2024,2024-11-10,10,10,28.231,ARI,,NYJ,W 31-6,*,0.0,1,4,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,58,100%,0,0%,
110,2024,2024-11-24,11,12,28.245,ARI,@,SEA,L 6-16,*,0.0,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,2,8%,
