Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
14,2017,2017-12-17,14,15,21.341,ARI,@,WAS,L 15-20,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,10,32%,
15,2017,2017-12-24,15,16,21.348,ARI,,NYG,W 23-0,*,0,0,0.0,8,5,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,17,71%,
16,2017,2017-12-31,16,17,21.355,ARI,@,SEA,W 26-24,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,20,54%,
17,2018,2018-09-09,1,1,22.242,ARI,,WAS,L 6-24,*,0,0,0.0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,78,99%,6,30%,
18,2018,2018-09-16,2,2,22.249,ARI,@,LAR,L 0-34,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,4,22%,
19,2018,2018-09-23,3,3,22.256,ARI,,CHI,L 14-16,*,0,0,0.5,8,2,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,8,36%,
20,2018,2018-09-30,4,4,22.263,ARI,,SEA,L 17-20,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,98%,11,39%,
21,2018,2018-10-07,5,5,22.270,ARI,@,SFO,W 28-18,*,0,0,1.0,11,5,16,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,95,97%,8,30%,
22,2018,2018-10-14,6,6,22.277,ARI,@,MIN,L 17-27,*,1,6,0.0,9,2,11,2,0,0,0,0,0,0,0,0,1,36,1,0,0%,71,100%,8,28%,
23,2018,2018-10-18,7,7,22.281,ARI,,DEN,L 10-45,*,0,0,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,98%,10,31%,
24,2018,2018-10-28,8,8,22.291,ARI,,SFO,W 18-15,*,0,0,0.5,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,8,31%,
25,2018,2018-11-11,9,10,22.305,ARI,@,KAN,L 14-26,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,95%,7,28%,
26,2018,2018-11-18,,11,,ARI,,OAK,L 21-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
27,2018,2018-11-25,,12,,ARI,@,LAC,L 10-45,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
28,2018,2018-12-02,12,13,22.326,ARI,@,GNB,W 20-17,*,0,0,0.0,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,89%,1,3%,
29,2018,2018-12-09,13,14,22.333,ARI,,DET,L 3-17,,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,1,1,-2,0,0,0%,47,78%,0,0%,
30,2018,2018-12-16,14,15,22.340,ARI,@,ATL,L 14-40,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,97%,0,0%,
31,2018,2018-12-23,15,16,22.347,ARI,,LAR,L 9-31,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,90%,0,0%,
32,2018,2018-12-30,16,17,22.354,ARI,@,SEA,L 24-27,*,0,0,0.0,9,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,1,3%,
33,2019,2019-09-08,1,1,23.241,ARI,,DET,T 27-27,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,84,100%,5,13%,
34,2019,2019-09-15,2,2,23.248,ARI,@,BAL,L 17-23,*,0,0,0.0,7,4,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,76,99%,5,18%,
35,2019,2019-09-22,3,3,23.255,ARI,,CAR,L 20-38,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,6,20%,
36,2019,2019-09-29,4,4,23.262,ARI,,SEA,L 10-27,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,5,19%,
37,2019,2019-10-06,5,5,23.269,ARI,@,CIN,W 26-23,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,5,17%,
38,2019,2019-10-13,6,6,23.276,ARI,,ATL,W 34-33,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,7,21%,
39,2019,2019-10-20,7,7,23.283,ARI,@,NYG,W 27-21,*,0,0,0.0,4,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,6,21%,
40,2019,2019-10-27,8,8,23.290,ARI,@,NOR,L 9-31,*,0,0,0.0,7,7,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,8,29%,
41,2019,2019-10-31,9,9,23.294,ARI,,SFO,L 25-28,*,0,0,0.0,11,2,13,2,0,0,0,0,3,0,0,0,0,0,0,0,0%,69,99%,4,15%,
42,2019,2019-11-10,10,10,23.304,ARI,@,TAM,L 27-30,*,0,0,0.0,8,1,9,0,1,0,0,0,2,0,0,0,1,0,0,0,0%,83,100%,1,3%,
43,2019,2019-11-17,11,11,23.311,ARI,@,SFO,L 26-36,*,0,0,0.0,12,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
44,2019,2019-12-01,12,13,23.325,ARI,,LAR,L 7-34,*,0,0,0.0,9,3,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,97%,7,25%,
45,2019,2019-12-08,13,14,23.332,ARI,,PIT,L 17-23,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,98%,1,4%,
46,2019,2019-12-15,14,15,23.339,ARI,,CLE,W 38-24,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,99%,3,11%,
47,2019,2019-12-22,15,16,23.346,ARI,@,SEA,W 27-13,*,0,0,0.0,4,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,96%,2,6%,
48,2019,2019-12-29,16,17,23.353,ARI,@,LAR,L 24-31,*,0,0,0.5,8,5,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,78,95%,2,7%,
49,2020,2020-09-13,1,1,24.247,ARI,@,SFO,W 24-20,*,0,0,0.0,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,1,4%,
50,2020,2020-09-20,2,2,24.254,ARI,,WAS,W 30-15,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,98%,3,11%,
51,2020,2020-09-27,3,3,24.261,ARI,,DET,L 23-26,*,0,0,0.0,8,0,8,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,98%,1,4%,
52,2020,2020-10-04,4,4,,ARI,@,CAR,L 21-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
53,2020,2020-10-11,5,5,24.275,ARI,@,NYJ,W 30-10,*,0,0,1.0,8,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,5,20%,
54,2020,2020-10-19,6,6,24.283,ARI,@,DAL,W 38-10,*,0,0,1.0,7,0,7,1,2,1,0,0,1,0,0,1,0,0,0,0,0%,81,91%,3,11%,
55,2020,2020-10-25,7,7,24.289,ARI,,SEA,W 37-34,*,0,0,0.0,11,3,14,1,0,1,90,0,1,0,0,0,0,0,0,0,0%,81,96%,0,0%,
56,2020,2020-11-08,8,9,24.303,ARI,,MIA,L 31-34,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,94%,0,0%,
57,2020,2020-11-15,9,10,24.310,ARI,,BUF,W 32-30,*,0,0,0.0,7,2,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,73,100%,1,3%,
58,2020,2020-11-19,10,11,24.314,ARI,@,SEA,L 21-28,*,0,0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,1,4%,
59,2020,2020-11-29,11,12,24.324,ARI,@,NWE,L 17-20,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,98%,1,5%,
60,2020,2020-12-06,12,13,24.331,ARI,,LAR,L 28-38,*,0,0,0.0,10,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,96%,0,0%,
61,2020,2020-12-13,13,14,24.338,ARI,@,NYG,W 26-7,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,92%,2,7%,
62,2020,2020-12-20,14,15,24.345,ARI,,PHI,W 33-26,*,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,83,99%,0,0%,
63,2020,2020-12-26,15,16,24.351,ARI,,SFO,L 12-20,*,0,0,0.0,7,2,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,2,8%,
64,2020,2021-01-03,16,17,24.359,ARI,@,LAR,L 7-18,*,0,0,0.0,4,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,71,97%,1,4%,
65,2021,2021-09-12,1,1,25.245,ARI,@,TEN,W 38-13,*,0,0,0.0,5,3,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,95%,0,0%,
66,2021,2021-09-19,2,2,25.252,ARI,,MIN,W 34-33,*,0,0,0.0,7,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,4,11%,
67,2021,2021-09-26,3,3,25.259,ARI,@,JAX,W 31-19,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,99%,5,17%,
68,2021,2021-10-03,4,4,25.266,ARI,@,LAR,W 37-20,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,68,100%,5,18%,
69,2021,2021-10-10,5,5,25.273,ARI,,SFO,W 17-10,*,0,0,0.0,5,1,6,0,0,1,17,0,1,0,0,0,0,0,0,0,0%,64,98%,2,11%,
70,2021,2021-10-17,6,6,25.280,ARI,@,CLE,W 37-14,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,2,9%,
71,2021,2021-10-24,7,7,25.287,ARI,,HOU,W 31-5,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,75%,2,8%,
72,2021,2021-10-28,8,8,25.291,ARI,,GNB,L 21-24,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,92%,0,0%,
73,2021,2021-11-07,9,9,25.301,ARI,@,SFO,W 31-17,*,0,0,0.0,2,5,7,0,0,1,7,0,1,0,0,0,0,0,0,0,0%,58,98%,1,4%,
74,2021,2021-11-14,10,10,25.308,ARI,,CAR,L 10-34,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,95%,1,4%,
75,2021,2021-11-21,11,11,25.315,ARI,@,SEA,W 23-13,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,0,0%,
76,2021,2021-12-05,12,13,25.329,ARI,@,CHI,W 33-22,*,0,0,0.0,4,2,6,0,0,1,77,0,1,0,0,0,0,0,0,0,0%,59,78%,0,0%,
77,2021,2021-12-13,13,14,25.337,ARI,,LAR,L 23-30,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,97%,1,4%,
78,2021,2021-12-19,14,15,25.343,ARI,@,DET,L 12-30,*,0,0,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,98%,5,20%,
79,2021,2021-12-25,15,16,25.349,ARI,,IND,L 16-22,*,0,0,1.0,7,6,13,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,3,13%,
80,2021,2022-01-02,16,17,25.357,ARI,@,DAL,W 25-22,*,0,0,1.0,3,0,3,1,1,0,0,0,2,0,0,0,0,0,0,0,0%,63,98%,0,0%,
81,2021,2022-01-09,17,18,25.364,ARI,,SEA,L 30-38,*,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,3,9%,
82,2022,2022-09-11,1,1,26.244,ARI,,KAN,L 21-44,*,0,0,0.0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,93%,7,26%,
83,2022,2022-09-18,2,2,26.251,ARI,@,LVR,W 29-23,*,0,0,0.0,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,5,24%,
84,2022,2022-09-25,3,3,26.258,ARI,,LAR,L 12-20,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,48,100%,4,16%,
85,2022,2022-10-02,4,4,26.265,ARI,@,CAR,W 26-16,*,0,0,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,2,9%,
86,2022,2022-10-09,5,5,26.272,ARI,,PHI,L 17-20,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,4,16%,
87,2022,2022-10-16,6,6,26.279,ARI,@,SEA,L 9-19,*,0,0,0.0,5,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,5,19%,
88,2022,2022-10-20,7,7,26.283,ARI,,NOR,W 42-34,*,0,0,0.0,4,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,7,22%,
89,2022,2022-10-30,8,8,26.293,ARI,@,MIN,L 26-34,*,0,0,0.0,8,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,6,20%,
90,2022,2022-11-06,9,9,26.300,ARI,,SEA,L 21-31,*,0,0,0.0,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,99%,1,4%,
91,2022,2022-11-13,10,10,26.307,ARI,@,LAR,W 27-17,*,0,0,0.0,3,1,4,0,0,1,53,0,1,0,0,0,0,0,0,0,0%,48,80%,0,0%,
92,2022,2022-11-21,11,11,26.315,ARI,,SFO,L 10-38,*,0,0,0.0,8,2,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,1,4%,
93,2022,2022-11-27,12,12,26.321,ARI,,LAC,L 24-25,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,1,4%,
94,2022,2022-12-12,13,14,26.336,ARI,,NWE,L 13-27,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,5,19%,
95,2022,2022-12-18,14,15,26.342,ARI,@,DEN,L 15-24,*,0,0,0.0,5,2,7,0,0,1,1,0,2,0,0,0,0,0,0,0,0%,68,98%,5,18%,
96,2022,2022-12-25,15,16,26.349,ARI,,TAM,L 16-19,*,0,0,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,81,100%,5,15%,
97,2022,2023-01-01,16,17,,ARI,@,ATL,L 19-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
98,2022,2023-01-08,17,18,,ARI,@,SFO,L 13-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
99,2023,2023-09-10,1,1,27.243,ARI,@,WAS,L 16-20,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,4,14%,
100,2023,2023-09-17,2,2,,ARI,,NYG,L 28-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
101,2023,2023-09-24,3,3,,ARI,,DAL,W 28-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
102,2023,2023-10-01,4,4,,ARI,@,SFO,L 16-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
103,2023,2023-10-08,5,5,,ARI,,CIN,L 20-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
104,2023,2023-10-15,6,6,,ARI,@,LAR,L 9-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
105,2023,2023-10-22,7,7,27.285,ARI,@,SEA,L 10-20,*,0,0,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,1,4%,
106,2023,2023-10-29,8,8,27.292,ARI,,BAL,L 24-31,*,0,0,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
107,2023,2023-11-05,9,9,27.299,ARI,@,CLE,L 0-27,*,0,0,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,0,0%,
108,2023,2023-11-12,10,10,27.306,ARI,,ATL,W 25-23,*,0,0,0.0,5,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
109,2023,2023-11-19,11,11,27.313,ARI,@,HOU,L 16-21,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,1,6%,
110,2023,2023-11-26,12,12,27.320,ARI,,LAR,L 14-37,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,0,0%,
111,2023,2023-12-03,13,13,27.327,ARI,@,PIT,W 24-10,*,0,0,0.0,6,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,0,0%,
112,2023,2023-12-17,14,15,27.341,ARI,,SFO,L 29-45,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,98%,0,0%,
113,2023,2023-12-24,15,16,27.348,ARI,@,CHI,L 16-27,*,0,0,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,2,7%,
114,2023,2023-12-31,16,17,27.355,ARI,@,PHI,W 35-31,*,0,0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,5,20%,
115,2023,2024-01-07,17,18,27.362,ARI,,SEA,L 20-21,*,0,0,0.0,8,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,3,12%,
116,2024,2024-09-08,1,1,28.242,ARI,@,BUF,L 28-34,*,0,0,0.0,4,6,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,6,22%,
117,2024,2024-09-15,2,2,28.249,ARI,,LAR,W 41-10,*,0,0,0.0,8,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0%,44,85%,3,12%,
118,2024,2024-09-22,3,3,28.256,ARI,,DET,L 13-20,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,97%,4,17%,
119,2024,2024-09-29,4,4,28.263,ARI,,WAS,L 14-42,*,0,0,0.0,10,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,6,26%,
120,2024,2024-10-06,5,5,28.270,ARI,@,SFO,W 24-23,*,0,0,0.0,8,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,5,21%,
121,2024,2024-10-13,6,6,28.277,ARI,@,GNB,L 13-34,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,7,26%,
122,2024,2024-10-21,7,7,28.285,ARI,,LAC,W 17-15,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
123,2024,2024-10-27,8,8,28.291,ARI,@,MIA,W 28-27,*,0,0,0.0,6,6,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,0,0%,
124,2024,2024-11-03,9,9,28.298,ARI,,CHI,W 29-9,*,0,0,0.0,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,92%,0,0%,
125,2024,2024-11-10,10,10,28.305,ARI,,NYJ,W 31-6,*,0,0,1.0,6,3,9,3,1,0,0,0,1,0,0,0,0,0,0,0,0%,58,100%,0,0%,
126,2024,2024-11-24,11,12,28.319,ARI,@,SEA,L 6-16,*,0,0,1.0,4,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,3,12%,
