Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-08,,1,,SEA,,CIN,W 21-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2019,2019-09-15,2,2,24.003,SEA,@,PIT,W 28-26,,,,,,,,,,,,0,,,0,0,0,0,0%,16,29%,0,0%,
3,2019,2019-09-22,,3,,SEA,,NOR,L 27-33,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,2019,2019-09-29,4,4,24.017,SEA,@,ARI,W 27-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,32%,0,0%,
5,2019,2019-10-03,,5,,SEA,,LAR,W 30-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,2019,2019-10-13,6,6,24.031,SEA,@,CLE,W 32-28,,,,,,,,,,,,0,,,0,0,0,0,0%,5,7%,0,0%,
7,2019,2019-10-20,7,7,24.038,SEA,,BAL,L 16-30,,,,,,,,,,,,0,,,0,0,0,0,0%,9,16%,0,0%,
8,2019,2019-10-27,8,8,24.045,SEA,@,ATL,W 27-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,18%,0,0%,
9,2019,2019-11-03,9,9,24.052,SEA,,TAM,W 40-34,,,,,,,,,,,,0,,,0,0,0,0,0%,5,7%,0,0%,
10,2019,2019-11-11,,10,,SEA,@,SFO,W 27-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
11,2019,2019-11-24,11,12,24.073,SEA,@,PHI,W 17-9,,,,,,,,,,,,0,,,0,0,0,0,0%,25,34%,0,0%,
12,2019,2019-12-02,,13,,SEA,,MIN,W 37-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,2019,2019-12-08,13,14,24.087,SEA,@,LAR,L 12-28,,,,,,,,,,,,0,,,0,0,0,0,0%,9,13%,0,0%,
14,2019,2019-12-15,14,15,24.094,SEA,@,CAR,W 30-24,,,,,,,,,,,,0,,,0,0,0,0,0%,37,51%,1,4%,
15,2019,2019-12-22,15,16,24.101,SEA,,ARI,L 13-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,5,7%,0,0%,
16,2019,2019-12-29,16,17,24.108,SEA,,SFO,L 21-26,,,,,,,,,,,,0,,,0,0,0,0,0%,7,14%,0,0%,
17,2020,2020-09-13,1,1,25.001,SEA,@,ATL,W 38-25,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,39%,4,14%,
18,2020,2020-09-20,2,2,25.008,SEA,,NWE,W 35-30,*,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,41,57%,5,18%,
19,2020,2020-09-27,3,3,25.015,SEA,,DAL,W 38-31,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,56%,5,15%,
20,2020,2020-10-04,4,4,25.022,SEA,@,MIA,W 31-23,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,45%,5,19%,
21,2020,2020-10-11,5,5,25.029,SEA,,MIN,W 27-26,*,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,40,46%,4,16%,
22,2020,2020-10-25,6,7,25.043,SEA,@,ARI,L 34-37,*,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,46%,9,27%,
23,2020,2020-11-01,7,8,25.050,SEA,,SFO,W 37-27,*,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,48,69%,3,10%,
24,2020,2020-11-08,8,9,25.057,SEA,@,BUF,L 34-44,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,9,27%,
25,2020,2020-11-15,9,10,25.064,SEA,@,LAR,L 16-23,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,57%,4,17%,
26,2020,2020-11-19,10,11,25.068,SEA,,ARI,W 28-21,*,1.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,36%,3,12%,
27,2020,2020-11-30,11,12,25.079,SEA,@,PHI,W 23-17,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,41%,2,8%,
28,2020,2020-12-06,12,13,25.085,SEA,,NYG,L 12-17,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,43%,2,7%,
29,2020,2020-12-13,13,14,25.092,SEA,,NYJ,W 40-3,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,18,34%,4,14%,
30,2020,2020-12-20,14,15,25.099,SEA,@,WAS,W 20-15,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,43%,2,8%,
31,2020,2020-12-27,15,16,25.106,SEA,,LAR,W 20-9,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,51%,3,11%,
32,2020,2021-01-03,16,17,25.113,SEA,@,SFO,W 26-23,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,37,56%,5,16%,
33,2021,2021-09-12,1,1,,SEA,@,IND,W 28-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
34,2021,2021-09-19,2,2,26.007,SEA,,TEN,L 30-33,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,20,23%,8,22%,
35,2021,2021-09-26,3,3,,SEA,@,MIN,L 17-30,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
36,2021,2021-10-03,4,4,,SEA,@,SFO,W 28-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
37,2021,2021-10-07,5,5,26.025,SEA,,LAR,L 17-26,,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,19,28%,6,21%,
38,2021,2021-10-17,6,6,,SEA,@,PIT,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2021,2021-10-25,7,7,,SEA,,NOR,L 10-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,2021,2021-10-31,8,8,,SEA,,JAX,W 31-7,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
41,2021,2021-11-14,9,10,26.063,SEA,@,GNB,L 0-17,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,28%,0,0%,
42,2021,2021-11-21,10,11,,SEA,,ARI,L 13-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2021,2021-11-29,11,12,26.078,SEA,@,WAS,L 15-17,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,24,29%,1,4%,
44,2021,2021-12-05,12,13,26.084,SEA,,SFO,W 30-23,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,15,26%,0,0%,
45,2021,2021-12-12,13,14,26.091,SEA,@,HOU,W 33-13,,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,32,40%,2,7%,
46,2021,2021-12-21,14,15,26.100,SEA,@,LAR,L 10-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,30%,5,21%,
47,2021,2021-12-26,15,16,26.105,SEA,,CHI,L 24-25,,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,25,34%,4,16%,
48,2021,2022-01-02,16,17,26.112,SEA,,DET,W 51-29,,,,,,,,,,,,,,,,,,0,0%,23,37%,4,12%,
49,2021,2022-01-09,17,18,26.119,SEA,@,ARI,W 38-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,25%,8,25%,
50,2022,2022-09-12,1,1,,SEA,,DEN,W 17-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2022,2022-09-18,2,2,,SEA,@,SFO,L 7-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,2022,2022-09-25,3,3,,SEA,,ATL,L 23-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,2022,2022-10-02,4,4,,SEA,@,DET,W 48-45,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,2022,2022-10-09,5,5,,SEA,@,NOR,L 32-39,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,2022,2022-10-16,6,6,,SEA,,ARI,W 19-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
56,2022,2022-10-23,7,7,,SEA,@,LAC,W 37-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
57,2022,2022-10-30,8,8,27.048,SEA,,NYG,W 27-13,,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,18,28%,0,0%,
58,2022,2022-11-06,9,9,27.055,SEA,@,ARI,W 31-21,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,30%,0,0%,
59,2022,2022-11-13,10,10,,SEA,@,TAM,L 16-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,2022,2022-11-27,11,12,27.076,SEA,,LVR,L 34-40,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,17,22%,1,3%,
61,2022,2022-12-04,12,13,,SEA,@,LAR,W 27-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,2022,2022-12-11,13,14,27.090,SEA,,CAR,L 24-30,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,29%,6,21%,
63,2022,2022-12-15,14,15,27.094,SEA,,SFO,L 13-21,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,39%,4,14%,
64,2022,2022-12-24,15,16,27.103,SEA,@,KAN,L 10-24,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,38%,4,17%,
65,2022,2023-01-01,16,17,27.111,SEA,,NYJ,W 23-6,,,,,,,,,,,,,,,,,,0,0%,20,29%,3,12%,
66,2022,2023-01-08,17,18,27.118,SEA,,LAR,W 19-16,,,,,,,,,,,,,,,,,,0,0%,9,15%,4,12%,
67,2023,2023-09-10,1,1,27.363,ARI,@,WAS,L 16-20,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,52%,3,11%,
68,2023,2023-09-17,2,2,,ARI,,NYG,L 28-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,2023,2023-09-24,3,3,,ARI,,DAL,W 28-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,2023,2023-10-01,4,4,,ARI,@,SFO,L 16-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,2023,2023-10-08,5,5,,ARI,,CIN,L 20-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,2023,2023-10-15,6,6,,ARI,@,LAR,L 9-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2023,2023-10-22,7,7,,ARI,@,SEA,L 10-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2023,2023-10-29,8,8,,ARI,,BAL,L 24-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,2023,2023-11-05,9,9,,ARI,@,CLE,L 0-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2023,2023-11-12,10,10,,ARI,,ATL,W 25-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,2023,2023-11-19,11,11,,ARI,@,HOU,L 16-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,2023,2023-11-26,12,12,,ARI,,LAR,L 14-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
