Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
47,2022,2022-12-18,14,15,,DET,@,NYJ,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
48,2022,2022-12-24,15,16,,DET,@,CAR,L 23-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
49,2022,2023-01-01,16,17,,DET,,CHI,W 41-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
50,2022,2023-01-08,17,18,,DET,@,GNB,W 20-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
51,2023,2023-09-07,1,1,,DET,@,KAN,W 21-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
52,2023,2023-09-17,2,2,,DET,,SEA,L 31-37,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
53,2023,2023-09-24,3,3,,DET,,ATL,W 20-6,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
54,2023,2023-09-28,4,4,,DET,@,GNB,W 34-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
55,2023,2023-10-08,5,5,25.285,DET,,CAR,W 42-24,,,,,,,,,,,,,,,,,,0,0%,3,4%,6,22%,
56,2023,2023-10-15,6,6,25.292,DET,@,TAM,W 20-6,,1.0,2,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,15,27%,11,44%,
57,2023,2023-10-22,7,7,25.299,DET,@,BAL,L 6-38,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,8,13%,9,43%,
58,2023,2023-10-30,8,8,25.307,DET,,LVR,W 26-14,*,1.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,18,39%,1,4%,
59,2023,2023-11-12,9,10,25.320,DET,@,LAC,W 41-38,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,1,3%,
60,2023,2023-11-19,10,11,25.327,DET,,CHI,W 31-26,,,,,,,,,,,,,,,,,,0,0%,12,16%,8,31%,
61,2023,2023-11-23,11,12,,DET,,GNB,L 22-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
62,2023,2023-12-03,12,13,,DET,@,NOR,W 33-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
63,2023,2023-12-10,13,14,25.348,DET,@,CHI,L 13-28,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,17,24%,0,0%,
64,2023,2023-12-16,14,15,,DET,,DEN,W 42-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
65,2023,2023-12-24,15,16,25.362,DET,@,MIN,W 30-24,,,,,,,,,,,,,,,,,,0,0%,15,27%,11,42%,
66,2023,2023-12-30,16,17,,DET,@,DAL,L 19-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2023,2024-01-07,17,18,26.011,DET,,MIN,W 30-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,15%,4,14%,
68,2024,2024-09-08,1,1,,ARI,@,BUF,L 28-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,2024,2024-09-15,2,2,26.263,ARI,,LAR,W 41-10,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,29%,2,8%,
70,2024,2024-09-22,3,3,26.270,ARI,,DET,L 13-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,38%,10,43%,
71,2024,2024-09-29,4,4,26.277,ARI,,WAS,L 14-42,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,28%,7,30%,
72,2024,2024-10-06,5,5,26.284,ARI,@,SFO,W 24-23,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,39%,5,21%,
73,2024,2024-10-13,6,6,26.291,ARI,@,GNB,L 13-34,,0.0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,27,37%,11,41%,
74,2024,2024-10-21,7,7,26.299,ARI,,LAC,W 17-15,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,44%,6,27%,
75,2024,2024-10-27,8,8,26.305,ARI,@,MIA,W 28-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,25%,7,27%,
76,2024,2024-11-03,9,9,26.312,ARI,,CHI,W 29-9,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,26%,7,25%,
77,2024,2024-11-10,10,10,,ARI,,NYJ,W 31-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
78,2024,2024-11-24,11,12,,ARI,@,SEA,L 6-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
