Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
27,2022,2022-11-20,10,11,26.136,MIN,,DAL,L 3-40,,0.0,3,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,32,44%,8,29%,
28,2022,2022-11-24,11,12,26.140,MIN,,NWE,W 33-26,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,13%,6,18%,
29,2022,2022-12-04,12,13,26.150,MIN,,NYJ,W 27-22,,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,29,34%,6,19%,
30,2022,2022-12-11,13,14,26.157,MIN,@,DET,L 23-34,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,41%,7,24%,
31,2022,2022-12-17,14,15,26.163,MIN,,IND,W 39-36,,0.0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,39%,8,19%,
32,2022,2022-12-24,15,16,26.170,MIN,,NYG,W 27-24,,0.5,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,26,38%,4,14%,
33,2022,2023-01-01,16,17,26.178,MIN,@,GNB,L 17-41,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,60%,7,25%,
34,2022,2023-01-08,17,18,26.185,MIN,@,CHI,W 29-13,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,51%,3,13%,
35,2023,2023-09-10,1,1,27.065,MIN,,TAM,L 17-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,5,18%,
36,2023,2023-09-14,2,2,27.069,MIN,@,PHI,L 28-34,,,,,,,,,,,,,,,,,,0,0%,12,16%,7,24%,
37,2023,2023-09-24,3,3,,MIN,,LAC,L 24-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
38,2023,2023-10-01,4,4,,MIN,@,CAR,W 21-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
39,2023,2023-10-08,5,5,,MIN,,KAN,L 20-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
40,2023,2023-10-15,6,6,27.100,MIN,@,CHI,W 19-13,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,4,15%,
41,2023,2023-10-23,7,7,27.108,MIN,,SFO,W 22-17,,,,,,,,,,,,,,,,,,0,0%,5,9%,4,18%,
42,2023,2023-10-29,8,8,27.114,MIN,@,GNB,W 24-10,,,,,,,,,,,,,,,,,,0,0%,6,9%,4,17%,
43,2023,2023-11-05,9,9,27.121,MIN,@,ATL,W 31-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,29%,7,21%,
44,2023,2023-11-12,10,10,27.128,MIN,,NOR,W 27-19,,,,,,,,,,,,,,,,,,0,0%,9,13%,4,14%,
45,2023,2023-11-19,11,11,27.135,MIN,@,DEN,L 20-21,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,8,15%,6,22%,
46,2023,2023-11-27,12,12,27.143,MIN,,CHI,L 10-12,,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,9,13%,5,25%,
47,2023,2023-12-10,13,14,27.156,MIN,@,LVR,W 3-0,,,,,,,,,,,,,,,,,,0,0%,0,0%,3,14%,
48,2023,2023-12-16,14,15,27.162,MIN,@,CIN,L 24-27,,,,,,,,,,,,,,,,,,0,0%,2,3%,5,19%,
49,2023,2023-12-24,15,16,27.170,MIN,,DET,L 24-30,,,,,,,,,,,,,,,,,,0,0%,12,15%,6,23%,
50,2023,2023-12-31,16,17,27.177,MIN,,GNB,L 10-33,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,41%,7,29%,
51,2023,2024-01-07,17,18,27.184,MIN,@,DET,L 20-30,*,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,63%,7,25%,
52,2024,2024-09-08,1,1,28.063,ARI,@,BUF,L 28-34,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,26%,0,0%,
53,2024,2024-09-15,2,2,28.070,ARI,,LAR,W 41-10,,,,,,,,,,,,,,,,,,0,0%,15,29%,2,8%,
54,2024,2024-09-22,3,3,28.077,ARI,,DET,L 13-20,,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,0,0%,
55,2024,2024-09-29,4,4,,ARI,,WAS,L 14-42,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
56,2024,2024-10-06,5,5,28.091,ARI,@,SFO,W 24-23,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,30%,0,0%,
57,2024,2024-10-13,6,6,28.098,ARI,@,GNB,L 13-34,,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,36%,0,0%,
58,2024,2024-10-21,7,7,28.106,ARI,,LAC,W 17-15,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,21%,1,5%,
59,2024,2024-10-27,8,8,28.112,ARI,@,MIA,W 28-27,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,58%,4,15%,
60,2024,2024-11-03,9,9,28.119,ARI,,CHI,W 29-9,,,,,,,,,,,,,,,,,,0,0%,16,22%,1,4%,
61,2024,2024-11-10,10,10,28.126,ARI,,NYJ,W 31-6,,,,,,,,,,,,,,,,,,0,0%,8,14%,0,0%,
62,2024,2024-11-24,11,12,28.140,ARI,@,SEA,L 6-16,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,23%,1,4%,
