Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2022,2022-11-24,11,12,,NYG,@,DAL,L 20-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,2022,2022-12-04,12,13,,NYG,,WAS,T 20-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,2022,2022-12-11,13,14,,NYG,,PHI,L 22-48,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,2022,2022-12-18,14,15,,NYG,@,WAS,W 20-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,2022,2022-12-24,15,16,,NYG,@,MIN,L 24-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,2022,2023-01-01,16,17,,NYG,,IND,W 38-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,2022,2023-01-08,17,18,,NYG,@,PHI,L 16-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,2023,2023-09-10,1,1,,NYG,,DAL,L 0-40,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2023,2023-09-17,2,2,23.275,NYG,@,ARI,W 31-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,26%,10,36%,
20,2023,2023-09-21,3,3,23.279,NYG,@,SFO,L 12-30,,0.5,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,19,23%,6,21%,
21,2023,2023-10-02,4,4,23.290,NYG,,SEA,L 3-24,,0.0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,19,35%,6,26%,
22,2023,2023-10-08,5,5,23.296,NYG,@,MIA,L 16-31,,,,,,,,,,,,,,,,,,0,0%,13,24%,10,38%,
23,2023,2023-10-15,6,6,,NYG,@,BUF,L 9-14,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
24,2023,2023-10-22,7,7,23.310,NYG,,WAS,W 14-7,,,,,,,,,,,,,,,,,,0,0%,6,9%,5,17%,
25,2023,2023-10-29,8,8,23.317,NYG,,NYJ,L 10-13,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,5,14%,
26,2023,2023-11-05,9,9,23.324,NYG,@,LVR,L 6-30,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,19,32%,8,33%,
27,2023,2023-11-12,10,10,23.331,NYG,@,DAL,L 17-49,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,41%,12,39%,
28,2023,2023-11-19,11,11,23.338,NYG,@,WAS,W 31-19,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,16%,9,31%,
29,2023,2023-11-26,12,12,23.345,NYG,,NWE,W 10-7,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,34,50%,7,30%,
30,2023,2023-12-11,13,14,23.360,NYG,,GNB,W 24-22,,,,,,,,,,,,,,,,,,0,0%,11,16%,11,41%,
31,2023,2023-12-17,14,15,24.001,NYG,@,NOR,L 6-24,,,,,,,,,,,,,,,,,,0,0%,11,18%,8,35%,
32,2023,2023-12-25,15,16,24.009,NYG,@,PHI,L 25-33,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,31%,10,34%,
33,2023,2023-12-31,16,17,24.015,NYG,,LAR,L 25-26,,,,,,,,,,,,,,,,,,0,0%,12,19%,10,33%,
34,2023,2024-01-07,17,18,24.022,NYG,,PHI,W 27-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,14%,9,35%,
35,2024,2024-09-08,1,1,24.267,NYG,,MIN,L 6-28,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,40%,7,29%,
36,2024,2024-09-15,2,2,24.274,NYG,@,WAS,L 18-21,,,,,,,,,,,,,,,,,,0,0%,11,15%,8,38%,
37,2024,2024-09-22,3,3,24.281,NYG,@,CLE,W 21-15,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,27%,8,31%,
38,2024,2024-09-26,4,4,24.285,NYG,,DAL,L 15-20,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,38%,11,44%,
39,2024,2024-10-06,5,5,24.295,NYG,@,SEA,W 29-20,,2.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,19,33%,11,37%,
40,2024,2024-10-13,6,6,24.302,NYG,,CIN,L 7-17,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,40%,9,41%,
41,2024,2024-10-20,7,7,24.309,NYG,,PHI,L 3-28,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,32,48%,5,16%,
42,2024,2024-10-28,8,8,24.317,NYG,@,PIT,L 18-26,,0.0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,55%,10,33%,
43,2024,2024-11-03,9,9,24.323,NYG,,WAS,L 22-27,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,40%,7,32%,
44,2024,2024-11-10,10,10,24.330,NYG,@,CAR,L 17-20,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,23,38%,9,30%,
45,2024,2024-11-24,11,12,24.344,NYG,,TAM,L 7-30,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,24,37%,6,30%,
