Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
17,2021,2021-09-12,1,1,23.048,ARI,@,TEN,W 38-13,*,0,0,0.0,7,2,9,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,58,91%,7,26%,
18,2021,2021-09-19,2,2,23.055,ARI,,MIN,W 34-33,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,50,82%,6,17%,
19,2021,2021-09-26,3,3,23.062,ARI,@,JAX,W 31-19,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,60,88%,6,21%,
20,2021,2021-10-03,4,4,23.069,ARI,@,LAR,W 37-20,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,96%,8,29%,
21,2021,2021-10-10,5,5,23.076,ARI,,SFO,W 17-10,*,0,0,0.5,2,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,62,95%,2,11%,
22,2021,2021-10-17,6,6,23.083,ARI,@,CLE,W 37-14,*,0,0,0.0,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,8,35%,
23,2021,2021-10-24,7,7,23.090,ARI,,HOU,W 31-5,*,0,0,0.0,5,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,79%,7,27%,
24,2021,2021-10-28,8,8,23.094,ARI,,GNB,L 21-24,*,0,0,0.0,3,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,97%,4,18%,
25,2021,2021-11-07,9,9,23.104,ARI,@,SFO,W 31-17,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,59,100%,1,4%,
26,2021,2021-11-14,10,10,23.111,ARI,,CAR,L 10-34,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,3,12%,
27,2021,2021-11-21,11,11,23.118,ARI,@,SEA,W 23-13,*,0,0,1.0,2,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,100%,5,19%,
28,2021,2021-12-05,12,13,23.132,ARI,@,CHI,W 33-22,*,0,0,0.0,2,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,75,99%,7,29%,
29,2021,2021-12-13,13,14,23.140,ARI,,LAR,L 23-30,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,98%,5,19%,
30,2021,2021-12-19,14,15,23.146,ARI,@,DET,L 12-30,*,0,0,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,91%,4,16%,
31,2021,2021-12-25,15,16,23.152,ARI,,IND,L 16-22,*,0,0,0.0,2,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,40,57%,0,0%,
32,2021,2022-01-02,16,17,23.160,ARI,@,DAL,W 25-22,*,0,0,0.0,8,2,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,64,100%,4,15%,
33,2021,2022-01-09,17,18,23.167,ARI,,SEA,L 30-38,*,0,0,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,4,13%,
34,2022,2022-09-11,1,1,24.047,ARI,,KAN,L 21-44,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,87%,0,0%,
35,2022,2022-09-18,2,2,24.054,ARI,@,LVR,W 29-23,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,15,22%,0,0%,
36,2022,2022-09-25,3,3,24.061,ARI,,LAR,L 12-20,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,33%,0,0%,
37,2022,2022-10-02,4,4,24.068,ARI,@,CAR,W 26-16,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,83%,0,0%,
38,2022,2022-10-09,5,5,24.075,ARI,,PHI,L 17-20,,0,0,0.0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,92%,0,0%,
39,2022,2022-10-16,6,6,24.082,ARI,@,SEA,L 9-19,,0,0,0.0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0%,43,63%,0,0%,
40,2022,2022-10-20,7,7,24.086,ARI,,NOR,W 42-34,*,1,6,0.0,4,1,5,0,0,1,56,1,1,0,0,0,0,0,0,0,0%,54,75%,0,0%,
41,2022,2022-10-30,8,8,24.096,ARI,@,MIN,L 26-34,*,0,0,1.0,5,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,57,80%,0,0%,
42,2022,2022-11-06,9,9,24.103,ARI,,SEA,L 21-31,*,0,0,1.0,6,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,59,81%,0,0%,
43,2022,2022-11-13,10,10,24.110,ARI,@,LAR,W 27-17,*,0,0,0.0,6,1,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,0,0%,
44,2022,2022-11-21,11,11,24.118,ARI,,SFO,L 10-38,*,0,0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,69%,0,0%,
45,2022,2022-11-27,12,12,24.124,ARI,,LAC,L 24-25,*,0,0,1.0,8,0,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,65,99%,0,0%,
46,2022,2022-12-12,13,14,24.139,ARI,,NWE,L 13-27,*,0,0,0.0,2,4,6,0,0,1,5,0,1,0,0,0,0,0,0,0,0%,59,100%,0,0%,
47,2022,2022-12-18,14,15,24.145,ARI,@,DEN,L 15-24,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,88%,0,0%,
48,2022,2022-12-25,15,16,24.152,ARI,,TAM,L 16-19,*,0,0,0.0,5,6,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,95%,0,0%,
49,2022,2023-01-01,16,17,24.159,ARI,@,ATL,L 19-20,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,95%,0,0%,
50,2022,2023-01-08,17,18,24.166,ARI,@,SFO,L 13-38,*,0,0,1.0,5,4,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,97%,0,0%,
51,2023,2023-09-10,1,1,25.046,NYG,,DAL,L 0-40,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,26%,15,63%,
52,2023,2023-09-17,2,2,25.053,NYG,@,ARI,W 31-28,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,20%,15,54%,
53,2023,2023-09-21,3,3,25.057,NYG,@,SFO,L 12-30,,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,28%,13,46%,
54,2023,2023-10-02,4,4,25.068,NYG,,SEA,L 3-24,,0,0,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,33%,16,70%,
55,2023,2023-10-08,5,5,25.074,NYG,@,MIA,L 16-31,*,0,0,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,6,23%,
56,2023,2023-10-15,6,6,25.081,NYG,@,BUF,L 9-14,,0,0,,,,,,,,,,,,,,,,,0,0%,11,18%,9,43%,
57,2023,2023-10-22,7,7,25.088,NYG,,WAS,W 14-7,,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,26,38%,13,45%,
58,2023,2023-10-29,8,8,25.095,NYG,,NYJ,L 10-13,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,24,38%,10,27%,
59,2023,2023-11-05,9,9,25.102,NYG,@,LVR,L 6-30,,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,22%,16,67%,
60,2023,2023-11-12,10,10,25.109,NYG,@,DAL,L 17-49,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,15%,19,61%,
61,2023,2023-11-19,11,11,25.116,NYG,@,WAS,W 31-19,,1,6,0.0,4,0,4,0,0,1,54,1,1,0,0,0,0,0,0,0,0%,31,38%,20,69%,
62,2023,2023-11-26,12,12,25.123,NYG,,NWE,W 10-7,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,34%,18,78%,
63,2023,2023-12-11,13,14,25.138,NYG,,GNB,W 24-22,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,18,26%,9,33%,
64,2023,2023-12-17,14,15,25.144,NYG,@,NOR,L 6-24,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,24%,9,39%,
65,2023,2023-12-25,15,16,25.152,NYG,@,PHI,L 25-33,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,1,1,1,0,0,0%,24,32%,12,41%,
66,2023,2023-12-31,16,17,25.158,NYG,,LAR,L 25-26,*,0,0,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,34%,15,50%,
67,2023,2024-01-07,17,18,25.165,NYG,,PHI,W 27-10,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,55%,9,35%,
68,2024,2024-09-08,1,1,26.044,NYG,,MIN,L 6-28,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,18,75%,
69,2024,2024-09-15,2,2,26.051,NYG,@,WAS,L 18-21,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,16,22%,11,52%,
70,2024,2024-09-22,3,3,26.058,NYG,@,CLE,W 21-15,,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,30,45%,10,38%,
71,2024,2024-09-26,4,4,26.062,NYG,,DAL,L 15-20,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,14,25%,10,40%,
72,2024,2024-10-06,5,5,26.072,NYG,@,SEA,W 29-20,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,11,37%,
73,2024,2024-10-13,6,6,26.079,NYG,,CIN,L 7-17,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,21%,9,41%,
74,2024,2024-10-20,7,7,26.086,NYG,,PHI,L 3-28,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,8,25%,
75,2024,2024-10-28,8,8,26.094,NYG,@,PIT,L 18-26,,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,12,18%,9,30%,
76,2024,2024-11-03,9,9,26.100,NYG,,WAS,L 22-27,,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,6,10%,7,32%,
77,2024,2024-11-10,10,10,26.107,NYG,@,CAR,L 17-20,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,20%,10,33%,
78,2024,2024-11-24,11,12,26.121,NYG,,TAM,L 7-30,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,10,15%,4,20%,
