Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
18,2019,2019-09-15,2,2,23.277,IND,@,TEN,W 19-17,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,24,41%,19,73%,
19,2019,2019-09-22,3,3,23.284,IND,,ATL,W 27-24,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,19,32%,17,77%,
20,2019,2019-09-29,4,4,23.291,IND,,OAK,L 24-31,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,8,13%,25,84%,
21,2019,2019-10-06,5,5,23.298,IND,@,KAN,W 19-13,,,,,,,,0,,,0,0,0,0,0%,4,7%,20,80%,
22,2019,2019-10-20,6,7,23.312,IND,,HOU,W 30-23,*,,,,,,,0,,,0,0,0,0,0%,4,6%,23,82%,
23,2019,2019-10-27,7,8,23.319,IND,,DEN,W 15-13,,,,,,,,0,,,0,0,0,0,0%,0,0%,21,70%,
24,2019,2019-11-03,8,9,23.326,IND,@,PIT,L 24-26,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0%,1,2%,22,85%,
25,2019,2019-11-10,9,10,23.333,IND,,MIA,L 12-16,,,,,,,,0,,,0,0,0,0,0%,0,0%,18,67%,
26,2019,2019-11-17,10,11,23.340,IND,,JAX,W 33-13,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0%,12,19%,17,68%,
27,2019,2019-11-21,11,12,23.344,IND,@,HOU,L 17-20,,,,,,,,0,,,0,0,0,0,0%,0,0%,16,70%,
28,2019,2019-12-01,12,13,23.354,IND,,TEN,L 17-31,,,,,,,,0,,,0,0,0,0,0%,0,0%,16,55%,
29,2019,2019-12-08,13,14,23.361,IND,@,TAM,L 35-38,,,,,,,,0,,,0,0,0,0,0%,0,0%,19,61%,
30,2019,2019-12-16,14,15,24.004,IND,@,NOR,L 7-34,,,,,,,,0,,,0,0,0,0,0%,8,12%,17,71%,
31,2019,2019-12-22,15,16,24.010,IND,,CAR,W 38-6,,,,,,,,0,,,0,0,0,0,0%,3,4%,17,65%,
32,2019,2019-12-29,16,17,24.017,IND,@,JAX,L 20-38,,,,,,,,0,,,0,0,0,0,0%,0,0%,23,85%,
33,2020,2020-09-13,1,1,24.276,IND,@,JAX,L 20-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,14,59%,
34,2020,2020-09-20,2,2,24.283,IND,,MIN,W 28-11,,,,,,,,0,,,0,0,0,0,0%,0,0%,5,20%,
35,2020,2020-09-27,3,3,,IND,,NYJ,W 36-7,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
36,2020,2020-10-04,4,4,,IND,@,CHI,W 19-11,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
37,2020,2020-10-11,5,5,,IND,@,CLE,L 23-32,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
38,2020,2020-10-18,6,6,,IND,,CIN,W 31-27,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
39,2020,2020-11-01,7,8,,IND,@,DET,W 41-21,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
40,2020,2020-11-08,8,9,24.332,IND,,BAL,L 10-24,,,,,,,,0,,,0,0,0,0,0%,0,0%,18,75%,
41,2020,2020-11-12,9,10,,IND,@,TEN,W 34-17,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List,COVID-19 List
42,2020,2020-11-22,10,11,,IND,,GNB,W 34-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
43,2020,2020-11-29,11,12,24.353,IND,,TEN,L 26-45,,,,,,,,0,,,0,0,0,0,0%,0,0%,11,34%,
44,2020,2020-12-06,12,13,24.360,IND,@,HOU,W 26-20,,,,,,,,0,,,0,0,0,0,0%,0,0%,19,68%,
45,2020,2020-12-13,13,14,25.001,IND,@,LVR,W 44-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,17,59%,
46,2020,2020-12-20,14,15,25.008,IND,,HOU,W 27-20,,,,,,,,0,,,0,0,0,0,0%,0,0%,18,78%,
47,2020,2020-12-27,15,16,25.015,IND,@,PIT,L 24-28,,,,,,,,0,,,0,0,0,0,0%,0,0%,25,83%,
48,2020,2021-01-03,16,17,25.022,IND,,JAX,W 28-14,,,,,,,,0,,,0,0,0,0,0%,0,0%,22,79%,
49,2021,2021-09-12,1,1,25.274,IND,,SEA,L 16-28,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,22,92%,
50,2021,2021-09-19,2,2,25.281,IND,,LAR,L 24-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,1,1%,0,0%,22,85%,
51,2021,2021-09-26,3,3,25.288,IND,@,TEN,L 16-25,,,,,,,,,,,,,,0,0%,0,0%,18,78%,
52,2021,2021-10-03,4,4,25.295,IND,@,MIA,W 27-17,,,,,,,,,,,,,,0,0%,0,0%,21,75%,
53,2021,2021-10-11,5,5,25.303,IND,@,BAL,L 25-31,,,,,,,,,,,,,,0,0%,0,0%,18,72%,
54,2021,2021-10-17,6,6,25.309,IND,,HOU,W 31-3,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,18,75%,
55,2021,2021-10-24,7,7,25.316,IND,@,SFO,W 30-18,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,0,0%,24,86%,
56,2021,2021-10-31,8,8,25.323,IND,,TEN,L 31-34,,,,,,,,,,,,,,0,0%,0,0%,26,84%,
57,2021,2021-11-04,9,9,25.327,IND,,NYJ,W 45-30,,,,,,,,,,,,,,0,0%,0,0%,21,70%,
58,2021,2021-11-14,10,10,25.337,IND,,JAX,W 23-17,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,0,0%,27,84%,
59,2021,2021-11-21,11,11,25.344,IND,@,BUF,W 41-15,,,,,,,,,,,,,,0,0%,1,2%,15,65%,
60,2021,2021-11-28,12,12,25.351,IND,,TAM,L 31-38,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,0,0%,26,84%,
61,2021,2021-12-05,13,13,25.358,IND,@,HOU,W 31-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,16,73%,
62,2021,2021-12-18,14,15,26.006,IND,,NWE,W 27-17,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,17,68%,
63,2021,2021-12-25,15,16,26.013,IND,@,ARI,W 22-16,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,19,79%,
64,2021,2022-01-02,16,17,26.021,IND,,LVR,L 20-23,,,,,,,,,,,,,,0,0%,0,0%,22,85%,
65,2021,2022-01-09,17,18,26.028,IND,@,JAX,L 11-26,,,,,,,,,,,,,,0,0%,0,0%,19,87%,
66,2022,2022-09-11,1,1,26.273,CHI,,SFO,W 19-10,,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0%,15,22%,17,71%,
67,2022,2022-09-18,2,2,26.280,CHI,@,GNB,L 10-27,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0%,21,31%,20,91%,
68,2022,2022-09-25,3,3,,CHI,,HOU,W 23-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
69,2022,2022-10-02,4,4,,CHI,@,NYG,L 12-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
70,2022,2022-10-09,5,5,26.301,CHI,@,MIN,L 22-29,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,4,5%,17,74%,
71,2022,2022-10-13,6,6,,CHI,,WAS,L 7-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,2022,2022-10-24,7,7,,CHI,@,NWE,W 33-14,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2022,2022-10-30,8,8,,CHI,@,DAL,L 29-49,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2022,2022-11-06,9,9,,CHI,,MIA,L 32-35,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,2022,2022-11-13,10,10,,CHI,,DET,L 30-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2022,2022-11-20,11,11,26.343,CHI,@,ATL,L 24-27,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0%,16,29%,19,70%,
77,2022,2022-11-27,12,12,26.350,CHI,@,NYJ,L 10-31,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0%,22,35%,23,92%,
78,2022,2022-12-04,13,13,26.357,CHI,,GNB,L 19-28,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0%,15,23%,18,75%,
79,2022,2022-12-18,14,15,27.006,CHI,,PHI,L 20-25,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,17,23%,21,84%,
80,2022,2022-12-24,15,16,27.012,CHI,,BUF,L 13-35,*,0.0,2,0,2,0,0,0,0,1,0,0,0,0,0%,25,39%,22,88%,
81,2022,2023-01-01,16,17,27.020,CHI,@,DET,L 10-41,*,0.0,3,4,7,1,0,0,0,0,0,0,0,0,0%,30,42%,28,93%,
82,2022,2023-01-08,17,18,27.027,CHI,,MIN,L 13-29,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,23,32%,20,87%,
83,2023,2023-09-10,1,1,27.272,CLE,,CIN,W 24-3,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0%,1,2%,27,87%,
84,2023,2023-09-18,2,2,27.280,CLE,@,PIT,L 22-26,,,,,,,,,,,,,,0,0%,0,0%,27,87%,
85,2023,2023-09-24,3,3,27.286,CLE,,TEN,W 27-3,,,,,,,,,,,,,,0,0%,2,4%,19,79%,
86,2023,2023-10-01,4,4,27.293,CLE,,BAL,L 3-28,,,,,,,,,,,,,,0,0%,0,0%,27,96%,
87,2023,2023-10-15,5,6,27.307,CLE,,SFO,W 19-17,,,,,,,,,,,,,,0,0%,0,0%,24,77%,
88,2023,2023-10-22,6,7,27.314,CLE,@,IND,W 39-38,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,1,1%,32,80%,
89,2023,2023-10-29,7,8,27.321,CLE,@,SEA,L 20-24,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0%,0,0%,22,85%,
90,2023,2023-11-05,8,9,27.328,CLE,,ARI,W 27-0,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,9,17%,22,79%,
91,2023,2023-11-12,9,10,27.335,CLE,@,BAL,W 33-31,,,,,,,,,,,,,,0,0%,1,2%,25,81%,
92,2023,2023-11-19,10,11,27.342,CLE,,PIT,W 13-10,,,,,,,,,,,,,,0,0%,0,0%,25,86%,
93,2023,2023-11-26,11,12,27.349,CLE,@,DEN,L 12-29,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,10,15%,23,88%,
94,2023,2023-12-03,12,13,27.356,CLE,@,LAR,L 19-36,,,,,,,,,,,,,,0,0%,1,2%,29,88%,
95,2023,2023-12-10,13,14,27.363,CLE,,JAX,W 31-27,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,0,0%,29,86%,
96,2023,2023-12-17,14,15,28.005,CLE,,CHI,W 20-17,,,,,,,,,,,,,,0,0%,3,4%,31,89%,
97,2023,2023-12-24,15,16,28.012,CLE,@,HOU,W 36-22,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0%,20,27%,22,92%,
98,2023,2023-12-28,16,17,28.016,CLE,,NYJ,W 37-20,,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0%,0,0%,24,80%,
99,2023,2024-01-07,17,18,28.026,CLE,@,CIN,L 14-31,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0%,49,76%,27,93%,
100,2024,2024-09-08,1,1,,NYG,,MIN,L 6-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
101,2024,2024-09-15,2,2,,NYG,@,WAS,L 18-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
102,2024,2024-09-22,3,3,,NYG,@,CLE,W 21-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
103,2024,2024-09-26,4,4,,NYG,,DAL,L 15-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
104,2024,2024-10-06,5,5,28.299,NYG,@,SEA,W 29-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,25,83%,
105,2024,2024-10-13,6,6,28.306,NYG,,CIN,L 7-17,,,,,,,,,,,,,,0,0%,0,0%,19,86%,
106,2024,2024-10-20,7,7,28.313,NYG,,PHI,L 3-28,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0%,1,2%,31,97%,
107,2024,2024-10-28,8,8,28.321,NYG,@,PIT,L 18-26,,,,,,,,,,,,,,0,0%,0,0%,26,87%,
108,2024,2024-11-03,9,9,28.327,NYG,,WAS,L 22-27,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,20,91%,
109,2024,2024-11-10,10,10,28.334,NYG,@,CAR,L 17-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0%,0,0%,26,87%,
110,2024,2024-11-24,11,12,28.348,NYG,,TAM,L 7-30,,,,,,,,,,,,,,0,0%,0,0%,19,95%,
