Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2023,2023-09-10,1,1,22.191,NYG,,DAL,L 0-40,*,0.0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,25,43%,0,0%,
2,2023,2023-09-17,2,2,22.198,NYG,@,ARI,W 31-28,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
3,2023,2023-09-21,3,3,22.202,NYG,@,SFO,L 12-30,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,43,52%,4,14%,
4,2023,2023-10-02,4,4,22.213,NYG,,SEA,L 3-24,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,6,26%,
5,2023,2023-10-08,5,5,22.219,NYG,@,MIA,L 16-31,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,47,87%,6,23%,
6,2023,2023-10-15,6,6,22.226,NYG,@,BUF,L 9-14,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,100%,5,24%,
7,2023,2023-10-22,7,7,22.233,NYG,,WAS,W 14-7,*,0.0,5,2,7,0,0,1,6,0,1,0,0,0,0,0,0,0,0%,63,91%,5,17%,
8,2023,2023-10-29,8,8,22.240,NYG,,NYJ,L 10-13,*,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,64,100%,3,8%,
9,2023,2023-11-05,9,9,22.247,NYG,@,LVR,L 6-30,*,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,58,97%,6,25%,
10,2023,2023-11-12,10,10,22.254,NYG,@,DAL,L 17-49,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,42,54%,3,10%,
11,2023,2023-11-19,11,11,22.261,NYG,@,WAS,W 31-19,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,81,100%,4,14%,
12,2023,2023-11-26,12,12,22.268,NYG,,NWE,W 10-7,*,0.0,3,1,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,68,100%,2,9%,
13,2023,2023-12-11,13,14,22.283,NYG,,GNB,W 24-22,*,0.0,9,3,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,5,19%,
14,2023,2023-12-17,14,15,22.289,NYG,@,NOR,L 6-24,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,4,17%,
15,2023,2023-12-25,15,16,22.297,NYG,@,PHI,L 25-33,*,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,57%,4,14%,
16,2023,2023-12-31,16,17,,NYG,,LAR,L 25-26,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
17,2023,2024-01-07,17,18,,NYG,,PHI,W 27-10,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2024,2024-09-08,1,1,23.189,NYG,,MIN,L 6-28,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
19,2024,2024-09-15,2,2,23.196,NYG,@,WAS,L 18-21,*,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
20,2024,2024-09-22,3,3,23.203,NYG,@,CLE,W 21-15,*,0.0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,0,0%,
21,2024,2024-09-26,4,4,23.207,NYG,,DAL,L 15-20,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,96%,0,0%,
22,2024,2024-10-06,5,5,23.217,NYG,@,SEA,W 29-20,*,0.0,2,4,6,0,0,0,0,0,3,0,0,1,0,0,0,0,0%,58,100%,0,0%,
23,2024,2024-10-13,6,6,23.224,NYG,,CIN,L 7-17,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,98%,0,0%,
24,2024,2024-10-20,7,7,23.231,NYG,,PHI,L 3-28,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
25,2024,2024-10-28,8,8,23.239,NYG,@,PIT,L 18-26,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,27,41%,0,0%,
26,2024,2024-11-03,9,9,23.245,NYG,,WAS,L 22-27,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
27,2024,2024-11-10,10,10,23.252,NYG,@,CAR,L 17-20,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,90%,0,0%,
28,2024,2024-11-24,11,12,23.266,NYG,,TAM,L 7-30,*,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,63,97%,0,0%,
