Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2022,2022-11-24,11,12,21.344,NYG,@,DAL,L 20-28,*,0,0,0.0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0%,55,73%,0,0%,
12,2022,2022-12-04,12,13,21.354,NYG,,WAS,T 20-20,*,0,0,1.0,2,3,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,74,87%,0,0%,
13,2022,2022-12-11,13,14,21.361,NYG,,PHI,L 22-48,*,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,81%,0,0%,
14,2022,2022-12-18,14,15,22.003,NYG,@,WAS,W 20-12,*,1,6,1.0,9,3,12,3,1,0,0,0,0,0,0,1,1,1,1,0,0%,50,79%,0,0%,
15,2022,2022-12-24,15,16,22.009,NYG,@,MIN,L 24-27,*,0,0,0.0,4,2,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,70,97%,0,0%,
16,2022,2023-01-01,16,17,22.017,NYG,,IND,W 38-10,*,0,0,1.0,4,1,5,2,1,0,0,0,1,0,0,0,0,0,0,0,0%,42,72%,0,0%,
17,2022,2023-01-08,17,18,,NYG,@,PHI,L 16-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,2023,2023-09-10,1,1,22.269,NYG,,DAL,L 0-40,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,42,72%,1,4%,
19,2023,2023-09-17,2,2,22.276,NYG,@,ARI,W 31-28,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,92%,0,0%,
20,2023,2023-09-21,3,3,22.280,NYG,@,SFO,L 12-30,*,0,0,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,72,87%,0,0%,
21,2023,2023-10-02,4,4,22.291,NYG,,SEA,L 3-24,*,0,0,2.0,2,0,2,2,2,0,0,0,1,0,0,0,0,0,0,0,0%,45,82%,0,0%,
22,2023,2023-10-08,5,5,22.297,NYG,@,MIA,L 16-31,*,0,0,1.0,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0%,50,92%,0,0%,
23,2023,2023-10-15,6,6,22.304,NYG,@,BUF,L 9-14,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,92%,0,0%,
24,2023,2023-10-22,7,7,22.311,NYG,,WAS,W 14-7,*,0,0,1.5,1,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,68,99%,0,0%,
25,2023,2023-10-29,8,8,22.318,NYG,,NYJ,L 10-13,*,0,0,3.0,6,3,9,3,3,0,0,0,0,0,0,1,0,0,0,0,0%,62,97%,0,0%,
26,2023,2023-11-05,9,9,22.325,NYG,@,LVR,L 6-30,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,85%,0,0%,
27,2023,2023-11-12,10,10,22.332,NYG,@,DAL,L 17-49,*,0,0,,,,,,,,,,,,,,,,,0,0%,40,51%,0,0%,
28,2023,2023-11-19,11,11,22.339,NYG,@,WAS,W 31-19,*,0,0,2.0,3,2,5,2,3,0,0,0,1,0,0,0,0,0,0,0,0%,72,89%,0,0%,
29,2023,2023-11-26,12,12,22.346,NYG,,NWE,W 10-7,*,0,0,0.5,4,1,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0%,68,100%,0,0%,
30,2023,2023-12-11,13,14,22.361,NYG,,GNB,W 24-22,*,0,0,0.5,1,7,8,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,67,99%,0,0%,
31,2023,2023-12-17,14,15,23.002,NYG,@,NOR,L 6-24,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,90%,0,0%,
32,2023,2023-12-25,15,16,23.010,NYG,@,PHI,L 25-33,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,88%,0,0%,
33,2023,2023-12-31,16,17,23.016,NYG,,LAR,L 25-26,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,0,0%,
34,2023,2024-01-07,17,18,23.023,NYG,,PHI,W 27-10,*,0,0,0.0,3,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,53,82%,0,0%,
35,2024,2024-09-08,1,1,23.268,NYG,,MIN,L 6-28,*,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,75%,0,0%,
36,2024,2024-09-15,2,2,23.275,NYG,@,WAS,L 18-21,*,0,0,0.0,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,56,78%,0,0%,
37,2024,2024-09-22,3,3,23.282,NYG,@,CLE,W 21-15,*,0,0,0.5,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,78%,0,0%,
38,2024,2024-09-26,4,4,23.286,NYG,,DAL,L 15-20,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,82%,0,0%,
39,2024,2024-10-06,5,5,23.296,NYG,@,SEA,W 29-20,*,0,0,0.5,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,81%,0,0%,
40,2024,2024-10-13,6,6,,NYG,,CIN,L 7-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2024,2024-10-20,7,7,,NYG,,PHI,L 3-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
42,2024,2024-10-28,8,8,,NYG,@,PIT,L 18-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2024,2024-11-03,9,9,,NYG,,WAS,L 22-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
44,2024,2024-11-10,10,10,,NYG,@,CAR,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
45,2024,2024-11-24,11,12,23.345,NYG,,TAM,L 7-30,*,0,0,0.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,63%,0,0%,
