Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Num,Pct,Num,Pct,Num,Pct,Status
27,2020,2020-11-29,11,12,25.072,DEN,,NOR,L 3-31,,0,0%,0,0%,1,4%,
28,2020,2020-12-06,12,13,25.079,DEN,@,KAN,L 16-22,,42,64%,0,0%,3,12%,
29,2020,2020-12-13,13,14,25.086,DEN,@,CAR,W 32-27,,2,3%,0,0%,5,17%,
30,2020,2020-12-19,14,15,25.092,DEN,,BUF,L 19-48,,0,0%,0,0%,4,13%,
31,2020,2020-12-27,15,16,25.100,DEN,@,LAC,L 16-19,,0,0%,0,0%,6,20%,
32,2020,2021-01-03,16,17,25.107,DEN,,LVR,L 31-32,,45,56%,0,0%,8,24%,
33,2021,2021-09-12,1,1,,DEN,@,NYG,W 27-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
34,2021,2021-09-19,2,2,26.001,DEN,@,JAX,W 23-13,,0,0%,0,0%,5,20%,
35,2021,2021-09-26,3,3,,DEN,,NYJ,W 26-0,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
36,2021,2021-10-03,4,4,26.015,DEN,,BAL,L 7-23,,0,0%,0,0%,1,3%,
37,2021,2021-10-10,5,5,,DEN,@,PIT,L 19-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,2021,2021-10-17,6,6,,DEN,,LVR,L 24-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2021,2021-10-21,7,7,,DEN,@,CLE,L 14-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2021,2021-10-31,8,8,,DEN,,WAS,W 17-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
41,2021,2021-11-07,9,9,26.050,DEN,@,DAL,W 30-16,,9,12%,0,0%,6,26%,
42,2021,2021-11-14,10,10,,DEN,,PHI,L 13-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
43,2021,2021-11-28,11,12,26.071,DEN,,LAC,W 28-13,,0,0%,0,0%,4,20%,
44,2021,2021-12-05,12,13,26.078,DEN,@,KAN,L 9-22,,0,0%,0,0%,1,5%,
45,2021,2021-12-12,13,14,26.085,DEN,,DET,W 38-10,,0,0%,0,0%,6,27%,
46,2021,2021-12-19,14,15,26.092,DEN,,CIN,L 10-15,,0,0%,0,0%,3,12%,
47,2021,2021-12-26,15,16,26.099,DEN,@,LVR,L 13-17,*,42,100%,0,0%,4,18%,
48,2021,2022-01-02,16,17,26.106,DEN,@,LAC,L 13-34,,1,2%,0,0%,3,12%,
49,2021,2022-01-08,17,18,26.112,DEN,,KAN,L 24-28,,0,0%,0,0%,4,16%,
50,2022,2022-09-11,1,1,26.358,MIN,,GNB,W 23-7,,0,0%,0,0%,5,22%,
51,2022,2022-09-19,2,2,27.001,MIN,@,PHI,L 7-24,,0,0%,0,0%,1,5%,
52,2022,2022-09-25,3,3,27.007,MIN,,DET,W 28-24,,0,0%,0,0%,6,21%,
53,2022,2022-10-02,4,4,27.014,MIN,@,NOR,W 28-25,,0,0%,0,0%,7,23%,
54,2022,2022-10-09,5,5,27.021,MIN,,CHI,W 29-22,,0,0%,0,0%,5,22%,
55,2022,2022-10-16,6,6,27.028,MIN,@,MIA,W 24-16,,0,0%,0,0%,3,10%,
56,2022,2022-10-30,7,8,27.042,MIN,,ARI,W 34-26,,0,0%,0,0%,6,20%,
57,2022,2022-11-06,8,9,27.049,MIN,@,WAS,W 20-17,,2,3%,0,0%,5,18%,
58,2022,2022-11-13,9,10,27.056,MIN,@,BUF,W 33-30,,0,0%,0,0%,6,18%,
59,2022,2022-11-20,10,11,27.063,MIN,,DAL,L 3-40,,1,2%,0,0%,1,4%,
60,2022,2022-11-24,11,12,27.067,MIN,,NWE,W 33-26,,0,0%,0,0%,6,18%,
61,2022,2022-12-04,12,13,27.077,MIN,,NYJ,W 27-22,,0,0%,0,0%,5,16%,
62,2022,2022-12-11,13,14,27.084,MIN,@,DET,L 23-34,*,65,100%,0,0%,1,3%,
63,2022,2022-12-17,14,15,27.090,MIN,,IND,W 39-36,*,90,100%,0,0%,1,2%,
64,2022,2022-12-24,15,16,27.097,MIN,,NYG,W 27-24,*,72,100%,0,0%,0,0%,
65,2022,2023-01-01,16,17,27.105,MIN,@,GNB,L 17-41,*,5,9%,0,0%,0,0%,
66,2022,2023-01-08,17,18,,MIN,@,CHI,W 29-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
67,2023,2023-09-10,1,1,27.357,MIN,,TAM,L 17-20,,57,89%,0,0%,0,0%,
68,2023,2023-09-14,2,2,27.361,MIN,@,PHI,L 28-34,*,58,100%,0,0%,2,7%,
69,2023,2023-09-24,3,3,28.006,MIN,,LAC,L 24-28,*,82,100%,0,0%,0,0%,
70,2023,2023-10-01,4,4,28.013,MIN,@,CAR,W 21-13,*,48,100%,0,0%,0,0%,
71,2023,2023-10-08,5,5,28.020,MIN,,KAN,L 20-27,,1,1%,0,0%,0,0%,
72,2023,2023-10-15,6,6,,MIN,@,CHI,W 19-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2023,2023-10-23,7,7,,MIN,,SFO,W 22-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2023,2023-10-29,8,8,28.041,MIN,@,GNB,W 24-10,,0,0%,0,0%,6,26%,
75,2023,2023-11-05,9,9,,MIN,@,ATL,W 31-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
76,2023,2023-11-12,10,10,,MIN,,NOR,W 27-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
77,2023,2023-11-19,11,11,,MIN,@,DEN,L 20-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
78,2023,2023-11-27,12,12,,MIN,,CHI,L 10-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
79,2023,2023-12-10,13,14,28.083,MIN,@,LVR,W 3-0,,2,3%,0,0%,3,14%,
80,2023,2023-12-16,14,15,,MIN,@,CIN,L 24-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
81,2023,2023-12-24,15,16,,MIN,,DET,L 24-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
82,2023,2023-12-31,16,17,28.104,MIN,,GNB,L 10-33,,0,0%,0,0%,1,4%,
83,2023,2024-01-07,17,18,28.111,MIN,@,DET,L 20-30,,0,0%,0,0%,4,14%,
84,2024,2024-09-08,1,1,,NYG,,MIN,L 6-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
85,2024,2024-09-15,2,2,,NYG,@,WAS,L 18-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
86,2024,2024-09-22,3,3,,NYG,@,CLE,W 21-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
87,2024,2024-09-26,4,4,,NYG,,DAL,L 15-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
88,2024,2024-10-06,5,5,,NYG,@,SEA,W 29-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
89,2024,2024-10-13,6,6,,NYG,,CIN,L 7-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
90,2024,2024-10-20,7,7,,NYG,,PHI,L 3-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
91,2024,2024-10-28,8,8,,NYG,@,PIT,L 18-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
92,2024,2024-11-03,9,9,,NYG,,WAS,L 22-27,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
93,2024,2024-11-10,10,10,,NYG,@,CAR,L 17-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
94,2024,2024-11-24,11,12,,NYG,,TAM,L 7-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
