Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-09,1,1,23.309,HOU,@,NOR,L 28-30,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,13,43%,
2,2019,2019-09-15,2,2,23.315,HOU,,JAX,W 13-12,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,49,77%,3,12%,
3,2019,2019-09-22,3,3,23.322,HOU,@,LAC,W 27-20,*,0.0,4,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,84%,5,19%,
4,2019,2019-09-29,4,4,23.329,HOU,,CAR,L 10-16,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,78%,4,16%,
5,2019,2019-10-06,5,5,23.336,HOU,,ATL,W 53-32,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,81%,4,11%,
6,2019,2019-10-13,6,6,23.343,HOU,@,KAN,W 31-24,*,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,55,100%,5,22%,
7,2019,2019-10-20,7,7,23.350,HOU,@,IND,L 23-30,*,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,4,14%,
8,2019,2019-10-27,8,8,23.357,HOU,,OAK,W 27-24,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,32,58%,2,7%,
9,2019,2019-11-03,,9,,HOU,@,JAX,W 26-3,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,2019,2019-11-17,10,11,24.013,HOU,@,BAL,L 7-41,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,61%,5,21%,
11,2019,2019-11-21,,12,,HOU,,IND,W 20-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
12,2019,2019-12-01,12,13,24.027,HOU,,NWE,W 28-22,,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,38,44%,5,19%,
13,2019,2019-12-08,13,14,24.034,HOU,,DEN,L 24-38,,,,,,,,,,,,0,,,0,0,0,0,0%,14,24%,14,52%,
14,2019,2019-12-15,14,15,24.041,HOU,@,TEN,W 24-21,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,0,0%,13,48%,
