Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
11,2014,2014-11-23,11,12,21.282,HOU,,CIN,L 13-22,*,0,0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,60%,3,12%,
12,2014,2014-11-30,,13,,HOU,,TEN,W 45-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
13,2014,2014-12-07,,14,,HOU,@,JAX,W 27-13,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2014,2014-12-14,,15,,HOU,@,IND,L 10-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
15,2014,2014-12-21,,16,,HOU,,BAL,W 25-13,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
16,2014,2014-12-28,,17,,HOU,,JAX,W 23-17,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
17,2015,2015-09-13,1,1,22.211,HOU,,KAN,L 20-27,,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,30,43%,1,3%,
18,2015,2015-09-20,2,2,22.218,HOU,@,CAR,L 17-24,*,0,0,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,49,63%,4,12%,
19,2015,2015-09-27,3,3,22.225,HOU,,TAM,W 19-9,*,0,0,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,95%,3,10%,
20,2015,2015-10-04,4,4,22.232,HOU,@,ATL,L 21-48,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,59,83%,5,16%,
21,2015,2015-10-08,5,5,22.236,HOU,,IND,L 20-27,*,0,0,0.0,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,34,52%,4,16%,
22,2015,2015-10-18,,6,,HOU,@,JAX,W 31-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
23,2015,2015-10-25,7,7,22.253,HOU,@,MIA,L 26-44,*,0,0,1.0,7,1,8,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,81%,1,3%,
24,2015,2015-11-01,8,8,22.260,HOU,,TEN,W 20-6,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,12,20%,0,0%,
25,2015,2015-11-16,,10,,HOU,@,CIN,W 10-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
26,2015,2015-11-22,10,11,22.281,HOU,,NYJ,W 24-17,,0,0,0.5,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,39,58%,0,0%,
27,2015,2015-11-29,11,12,22.288,HOU,,NOR,W 24-6,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,38,66%,0,0%,
28,2015,2015-12-06,12,13,22.295,HOU,@,BUF,L 21-30,,0,0,1.0,3,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,73%,0,0%,
29,2015,2015-12-13,13,14,22.302,HOU,,NWE,L 6-27,*,0,0,2.0,4,3,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,66,99%,1,3%,
30,2015,2015-12-20,14,15,22.309,HOU,@,IND,W 16-10,*,0,0,0.0,1,3,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,44,81%,2,8%,
31,2015,2015-12-27,15,16,22.316,HOU,@,TEN,W 34-6,*,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,39,59%,1,3%,
32,2015,2016-01-03,,17,,HOU,,JAX,W 30-6,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
33,2016,2016-09-11,1,1,23.210,HOU,,CHI,W 23-14,*,0,0,1.0,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,80%,2,7%,
34,2016,2016-09-18,2,2,23.217,HOU,,KAN,W 19-12,*,0,0,0.0,3,0,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,53,83%,6,19%,
35,2016,2016-09-22,3,3,23.221,HOU,@,NWE,L 0-27,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,41,66%,7,28%,
36,2016,2016-10-02,4,4,23.231,HOU,,TEN,W 27-20,*,0,0,1.0,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,48,72%,5,17%,
37,2016,2016-10-09,5,5,23.238,HOU,@,MIN,L 13-31,*,0,0,0.0,7,1,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,70%,8,28%,
38,2016,2016-10-16,6,6,23.245,HOU,,IND,W 26-23,*,0,0,0.0,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,64,86%,8,24%,
39,2016,2016-10-24,7,7,23.253,HOU,@,DEN,L 9-27,*,0,0,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,73%,7,23%,
40,2016,2016-10-30,8,8,23.259,HOU,,DET,W 20-13,*,0,0,1.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,87%,4,15%,
41,2016,2016-11-13,9,10,23.273,HOU,@,JAX,W 24-21,*,0,0,0.0,4,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,78%,4,16%,
42,2016,2016-11-21,10,11,23.281,HOU,@,OAK,L 20-27,*,0,0,0.0,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,92%,6,23%,
43,2016,2016-11-27,11,12,23.287,HOU,,SDG,L 13-21,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,98%,5,19%,
44,2016,2016-12-04,,13,,HOU,@,GNB,L 13-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
45,2016,2016-12-11,13,14,23.301,HOU,@,IND,W 22-17,*,0,0,1.0,1,2,3,0,3,0,0,0,0,0,0,1,0,0,0,0,0%,59,89%,4,15%,
46,2016,2016-12-18,14,15,23.308,HOU,,JAX,W 21-20,*,0,0,1.0,4,1,5,3,2,0,0,0,1,0,0,0,0,0,0,0,0%,53,100%,6,17%,
47,2016,2016-12-24,15,16,23.314,HOU,,CIN,W 12-10,*,0,0,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,90%,2,7%,
48,2016,2017-01-01,,17,,HOU,@,TEN,L 17-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
49,2017,2017-09-10,1,1,24.208,HOU,,JAX,L 7-29,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,83%,6,23%,
50,2017,2017-09-14,2,2,24.212,HOU,@,CIN,W 13-9,*,0,0,0.0,3,1,4,1,0,0,0,0,1,0,0,0,1,53,0,0,0%,55,86%,3,10%,
51,2017,2017-09-24,3,3,24.222,HOU,@,NWE,L 33-36,*,1,6,2.0,6,0,6,4,3,0,0,0,0,0,0,0,1,22,1,0,0%,54,84%,4,11%,
52,2017,2017-10-01,4,4,24.229,HOU,,TEN,W 57-14,*,0,0,1.0,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0%,32,78%,2,6%,
53,2017,2017-10-08,5,5,24.236,HOU,,KAN,L 34-42,*,0,0,0.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,71,92%,7,22%,
54,2017,2017-10-15,6,6,24.243,HOU,,CLE,W 33-17,*,0,0,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,43,64%,1,3%,
55,2017,2017-10-29,7,8,24.257,HOU,@,SEA,L 38-41,*,0,0,1.0,4,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0%,67,97%,8,21%,
56,2017,2017-11-05,8,9,24.264,HOU,,IND,L 14-20,*,0,0,1.0,3,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,5,17%,
57,2017,2017-11-12,9,10,24.271,HOU,@,LAR,L 7-33,*,0,0,1.0,3,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,6,19%,
58,2017,2017-11-19,10,11,24.278,HOU,,ARI,W 31-21,*,0,0,2.0,3,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0%,52,90%,3,10%,
59,2017,2017-11-27,11,12,24.286,HOU,@,BAL,L 16-23,*,0,0,1.0,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,63,94%,5,16%,
60,2017,2017-12-03,12,13,24.292,HOU,@,TEN,L 13-24,*,0,0,0.0,1,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,100%,6,23%,
61,2017,2017-12-10,13,14,24.299,HOU,,SFO,L 16-26,*,0,0,0.0,3,3,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0%,65,89%,7,23%,
62,2017,2017-12-17,14,15,24.306,HOU,@,JAX,L 7-45,*,0,0,0.0,2,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,51,73%,7,20%,
63,2017,2017-12-25,15,16,24.314,HOU,,PIT,L 6-34,*,0,0,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,85%,6,23%,
64,2017,2017-12-31,16,17,24.320,HOU,@,IND,L 13-22,*,0,0,0.5,3,4,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,4,15%,
65,2018,2018-09-09,1,1,25.207,HOU,@,NWE,L 20-27,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,95%,5,16%,
66,2018,2018-09-16,,2,,HOU,@,TEN,L 17-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
67,2018,2018-09-23,3,3,25.221,HOU,,NYG,L 22-27,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,87%,0,0%,
68,2018,2018-09-30,4,4,25.228,HOU,@,IND,W 37-34,*,1,6,2.0,4,0,4,4,4,0,0,0,0,0,0,0,1,0,1,0,0%,76,84%,0,0%,
69,2018,2018-10-07,5,5,25.235,HOU,,DAL,W 19-16,*,0,0,0.5,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,87%,0,0%,
70,2018,2018-10-14,6,6,25.242,HOU,,BUF,W 20-13,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,92%,0,0%,
71,2018,2018-10-21,7,7,25.249,HOU,@,JAX,W 20-7,*,0,0,2.0,7,0,7,2,4,0,0,0,0,0,0,0,1,0,0,0,0%,61,90%,1,4%,
72,2018,2018-10-25,8,8,25.253,HOU,,MIA,W 42-23,*,0,0,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,51,77%,0,0%,
73,2018,2018-11-04,9,9,25.263,HOU,@,DEN,W 19-17,,0,0,1.0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,55,83%,0,0%,
74,2018,2018-11-18,10,11,25.277,HOU,@,WAS,W 23-21,*,0,0,1.0,4,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,88%,0,0%,
75,2018,2018-11-26,11,12,25.285,HOU,,TEN,W 34-17,*,0,0,0.5,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,85%,0,0%,
76,2018,2018-12-02,12,13,25.291,HOU,,CLE,W 29-13,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,77%,0,0%,
77,2018,2018-12-09,13,14,25.298,HOU,,IND,L 21-24,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,97%,0,0%,
78,2018,2018-12-15,14,15,25.304,HOU,@,NYJ,W 29-22,*,0,0,1.0,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,72,96%,0,0%,
79,2018,2018-12-23,15,16,25.312,HOU,@,PHI,L 30-32,*,0,0,1.0,6,3,9,1,3,0,0,0,1,0,0,1,1,0,0,0,0%,82,100%,0,0%,
80,2018,2018-12-30,16,17,25.319,HOU,,JAX,W 20-3,*,0,0,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,100%,0,0%,
81,2019,2019-09-08,1,1,26.206,SEA,,CIN,W 21-20,,0,0,1.0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,46,61%,0,0%,
82,2019,2019-09-15,2,2,26.213,SEA,@,PIT,W 28-26,*,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,38,68%,5,17%,
83,2019,2019-09-22,3,3,26.220,SEA,,NOR,L 27-33,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,63%,6,21%,
84,2019,2019-09-29,4,4,26.227,SEA,@,ARI,W 27-10,*,1,6,0.0,0,1,1,0,0,1,27,1,1,0,0,0,0,0,0,0,0%,42,67%,4,15%,
85,2019,2019-10-03,5,5,26.231,SEA,,LAR,W 30-29,*,0,0,0.0,1,2,3,1,2,0,0,0,0,0,0,1,1,0,0,0,0%,54,77%,6,19%,
86,2019,2019-10-13,6,6,26.241,SEA,@,CLE,W 32-28,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,69%,3,12%,
87,2019,2019-10-20,7,7,26.248,SEA,,BAL,L 16-30,*,0,0,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,64%,6,21%,
88,2019,2019-10-27,8,8,26.255,SEA,@,ATL,W 27-20,*,0,0,1.0,3,0,3,1,4,0,0,0,0,0,0,1,0,0,0,0,0%,58,76%,0,0%,
89,2019,2019-11-03,9,9,26.262,SEA,,TAM,W 40-34,,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,83%,1,3%,
90,2019,2019-11-11,10,10,26.270,SEA,@,SFO,W 27-24,*,1,6,1.0,5,0,5,0,5,0,0,0,0,0,0,1,1,10,1,0,0%,69,83%,0,0%,
91,2019,2019-11-24,,12,,SEA,@,PHI,W 17-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
92,2019,2019-12-02,12,13,26.291,SEA,,MIN,W 37-30,*,0,0,0.0,3,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,43,80%,1,3%,
93,2019,2019-12-08,13,14,26.297,SEA,@,LAR,L 12-28,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,59%,0,0%,
94,2019,2019-12-15,,15,,SEA,@,CAR,W 30-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
95,2019,2019-12-22,,16,,SEA,,ARI,L 13-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
96,2019,2019-12-29,16,17,26.318,SEA,,SFO,L 21-26,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,66%,0,0%,
97,2020,2020-09-14,1,1,27.213,TEN,@,DEN,W 16-14,*,0,0,0.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,80%,0,0%,
98,2020,2020-09-20,2,2,27.219,TEN,,JAX,W 33-30,*,0,0,0.0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,62,82%,0,0%,
99,2020,2020-09-27,3,3,27.226,TEN,@,MIN,W 31-30,*,0,0,0.0,1,1,2,1,2,0,0,0,1,0,0,0,0,0,0,0,0%,55,85%,1,3%,
100,2020,2020-10-13,4,5,27.242,TEN,,BUF,W 42-16,*,0,0,0.0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,54,75%,0,0%,
101,2020,2020-10-18,5,6,27.247,TEN,,HOU,W 42-36,*,0,0,0.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,75%,0,0%,
102,2020,2020-10-25,6,7,27.254,TEN,,PIT,L 24-27,*,0,0,0.0,3,1,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0%,58,73%,0,0%,
103,2020,2020-11-01,7,8,27.261,TEN,@,CIN,L 20-31,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,62%,0,0%,
104,2020,2020-11-08,8,9,,TEN,,CHI,W 24-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
105,2020,2020-11-12,9,10,27.272,TEN,,IND,L 17-34,*,0,0,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,74%,0,0%,
106,2020,2020-11-22,10,11,,TEN,@,BAL,W 30-24,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
107,2020,2020-11-29,11,12,,TEN,@,IND,W 45-26,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
108,2020,2020-12-06,12,13,,TEN,,CLE,L 35-41,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
109,2020,2020-12-13,13,14,,TEN,@,JAX,W 31-10,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
110,2020,2020-12-20,14,15,,TEN,,DET,W 46-25,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
111,2020,2020-12-27,15,16,,TEN,@,GNB,L 14-40,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
112,2020,2021-01-03,16,17,,TEN,@,HOU,W 41-38,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve,Injured Reserve
113,2021,2021-09-12,1,1,28.210,CLE,@,KAN,L 29-33,*,0,0,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,77%,4,17%,
114,2021,2021-09-19,2,2,28.217,CLE,,HOU,W 31-21,*,0,0,0.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,46,75%,5,20%,
115,2021,2021-09-26,3,3,28.224,CLE,,CHI,W 26-6,*,0,0,2.0,2,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0%,39,87%,2,7%,
116,2021,2021-10-03,4,4,28.231,CLE,@,MIN,W 14-7,*,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,73%,1,5%,
117,2021,2021-10-10,5,5,,CLE,@,LAC,L 42-47,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
118,2021,2021-10-17,6,6,28.245,CLE,,ARI,L 14-37,*,0,0,1.0,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,58,77%,5,22%,
