Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-11-03,,9,,DET,@,OAK,L 24-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
2,2019,2019-11-10,,10,,DET,@,CHI,L 13-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
3,2019,2019-11-17,,11,,DET,,DAL,L 27-35,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
4,2019,2019-11-24,11,12,22.318,DET,@,WAS,L 16-19,,,,,,,,,,,,0,,,0,0,0,0,0%,0,0%,2,7%,
5,2019,2019-11-28,,13,,DET,,CHI,L 20-24,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
6,2019,2019-12-08,,14,,DET,@,MIN,L 7-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
7,2019,2019-12-15,,15,,DET,,TAM,L 17-38,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
8,2019,2019-12-22,,16,,DET,@,DEN,L 17-27,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
9,2019,2019-12-29,,17,,DET,,GNB,L 20-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
10,2020,2021-01-03,16,17,23.359,NWE,,NYJ,W 28-14,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,6%,0,0%,
11,2021,2021-09-12,1,1,,SEA,@,IND,W 28-16,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
12,2021,2021-09-19,2,2,,SEA,,TEN,L 30-33,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
13,2021,2021-09-26,3,3,,SEA,@,MIN,L 17-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
14,2021,2021-10-03,4,4,,SEA,@,SFO,W 28-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,2021,2021-10-07,5,5,,SEA,,LAR,L 17-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,2021,2021-10-17,6,6,,SEA,@,PIT,L 20-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,2021,2021-10-25,7,7,,SEA,,NOR,L 10-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,2021,2021-10-31,8,8,,SEA,,JAX,W 31-7,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
19,2021,2021-11-14,9,10,,SEA,@,GNB,L 0-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
20,2021,2021-11-21,10,11,,SEA,,ARI,L 13-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
21,2021,2021-11-29,11,12,,SEA,@,WAS,L 15-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
22,2021,2021-12-05,12,13,,SEA,,SFO,W 30-23,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
23,2021,2021-12-12,13,14,,SEA,@,HOU,W 33-13,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
24,2021,2021-12-21,14,15,,SEA,@,LAR,L 10-20,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
25,2021,2021-12-26,15,16,,SEA,,CHI,L 24-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
26,2021,2022-01-02,16,17,24.357,SEA,,DET,W 51-29,,0.0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,25,40%,5,16%,
27,2021,2022-01-09,17,18,24.364,SEA,@,ARI,W 38-30,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,13,41%,
28,2022,2022-09-12,1,1,25.245,SEA,,DEN,W 17-16,*,0.0,4,0,4,1,0,0,0,0,1,0,0,0,2,8,0,0,0%,66,100%,5,26%,
29,2022,2022-09-18,2,2,25.251,SEA,@,SFO,L 7-27,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,96%,6,26%,
30,2022,2022-09-25,3,3,25.258,SEA,,ATL,L 23-27,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,57,100%,5,20%,
31,2022,2022-10-02,4,4,25.265,SEA,@,DET,W 48-45,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,48,65%,5,15%,
32,2022,2022-10-09,5,5,25.272,SEA,@,NOR,L 32-39,*,0.0,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,79%,5,15%,
33,2022,2022-10-16,6,6,25.279,SEA,,ARI,W 19-9,*,0.0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,85%,3,12%,
34,2022,2022-10-23,7,7,25.286,SEA,@,LAC,W 37-23,*,0.0,5,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,5,17%,
35,2022,2022-10-30,8,8,25.293,SEA,,NYG,W 27-13,*,0.0,7,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,65,100%,3,10%,
36,2022,2022-11-06,9,9,25.300,SEA,@,ARI,W 31-21,*,0.0,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,100%,3,11%,
37,2022,2022-11-13,10,10,25.307,SEA,@,TAM,L 16-21,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,100%,4,19%,
38,2022,2022-11-27,11,12,25.321,SEA,,LVR,L 34-40,*,0.0,4,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,96%,7,21%,
39,2022,2022-12-04,12,13,25.328,SEA,@,LAR,W 27-23,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,77%,5,19%,
40,2022,2022-12-11,13,14,25.335,SEA,,CAR,L 24-30,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,6,21%,
41,2022,2022-12-15,14,15,25.339,SEA,,SFO,L 13-21,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,4,14%,
42,2022,2022-12-24,15,16,25.348,SEA,@,KAN,L 10-24,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,53,100%,4,17%,
43,2022,2023-01-01,16,17,25.356,SEA,,NYJ,W 23-6,*,0.0,3,1,4,0,0,1,22,0,1,1,0,0,0,0,0,0,0%,70,100%,3,12%,
44,2022,2023-01-08,17,18,25.363,SEA,,LAR,W 19-16,*,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,61,100%,4,12%,
45,2023,2023-09-10,1,1,26.243,SEA,,LAR,L 13-30,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,26%,19,68%,
46,2023,2023-09-17,2,2,26.250,SEA,@,DET,W 37-31,,,,,,,,,,,,,,,,,,0,0%,0,0%,19,68%,
47,2023,2023-09-24,3,3,26.257,SEA,,CAR,W 37-27,,0.0,6,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,78%,6,17%,
48,2023,2023-10-02,4,4,26.265,SEA,@,NYG,W 24-3,,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,84%,6,26%,
49,2023,2023-10-15,5,6,26.278,SEA,@,CIN,L 13-17,,,,,,,,,,,,,,,,,,0,0%,8,15%,14,61%,
50,2023,2023-10-22,6,7,26.285,SEA,,ARI,W 20-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,17,71%,
51,2023,2023-10-29,7,8,26.292,SEA,,CLE,W 24-20,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,2,3%,8,31%,
52,2023,2023-11-05,8,9,26.299,SEA,@,BAL,L 3-37,,,,,,,,,,,,,,,,,,0,0%,11,14%,9,33%,
53,2023,2023-11-12,9,10,26.306,SEA,,WAS,W 29-26,,,,,,,,,,,,,,,,,,0,0%,0,0%,14,41%,
54,2023,2023-11-19,10,11,26.313,SEA,@,LAR,L 16-17,,,,,,,,,,,,,,,,,,0,0%,1,1%,18,69%,
55,2023,2023-11-23,11,12,26.317,SEA,,SFO,L 13-31,,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,61%,20,69%,
56,2023,2023-11-30,12,13,26.324,SEA,@,DAL,L 35-41,,,,,,,,,,,,,,,,,,0,0%,2,2%,22,79%,
57,2023,2023-12-10,13,14,26.334,SEA,@,SFO,L 16-28,,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,50,93%,18,67%,
58,2023,2023-12-18,14,15,26.342,SEA,,PHI,W 20-17,*,0.0,4,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,50,72%,16,59%,
59,2023,2023-12-24,15,16,26.348,SEA,@,TEN,W 20-17,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,65%,8,36%,
60,2023,2023-12-31,16,17,26.355,SEA,,PIT,L 23-30,*,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,72,100%,15,54%,
61,2023,2024-01-07,17,18,26.362,SEA,@,ARI,W 21-20,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,66%,7,27%,
62,2024,2024-09-08,1,1,27.242,CAR,@,NOR,L 10-47,*,0.0,7,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,9,30%,
63,2024,2024-09-15,2,2,27.249,CAR,,LAC,L 3-26,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,5,21%,
64,2024,2024-09-22,3,3,27.256,CAR,@,LVR,W 36-22,*,0.0,9,0,9,0,0,1,1,0,3,0,0,0,0,0,0,0,0%,64,100%,3,10%,
65,2024,2024-09-29,4,4,27.263,CAR,,CIN,L 24-34,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,67,100%,6,21%,
66,2024,2024-10-06,5,5,27.270,CAR,@,CHI,L 10-36,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,5,19%,
67,2024,2024-10-13,6,6,27.277,CAR,,ATL,L 20-38,*,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,70,100%,6,22%,
68,2024,2024-10-20,7,7,27.284,CAR,@,WAS,L 7-40,*,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,81%,8,31%,
69,2024,2024-10-27,8,8,27.291,CAR,@,DEN,L 14-28,*,0.0,9,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,6,25%,
70,2024,2024-11-03,9,9,27.298,CAR,,NOR,W 23-22,*,0.0,2,1,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,79,100%,4,14%,
71,2024,2024-11-10,10,10,27.305,CAR,,NYG,W 20-17,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,75,100%,5,17%,
72,2024,2024-11-24,11,12,27.319,CAR,,KAN,L 27-30,*,0.0,4,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,74,100%,6,22%,
