Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
1,2019,2019-09-09,1,1,23.324,NOR,,HOU,W 30-28,*,0.5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,31,48%,5,17%,
2,2019,2019-09-15,2,2,23.330,NOR,@,LAR,L 9-27,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,40%,5,19%,
3,2019,2019-09-22,3,3,23.337,NOR,@,SEA,W 33-27,,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,17,20%,3,11%,
4,2019,2019-09-29,4,4,23.344,NOR,,DAL,W 12-10,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,26%,1,5%,
5,2019,2019-10-06,5,5,23.351,NOR,,TAM,W 31-24,,,,,,,,,,,,0,,,0,0,0,0,0%,12,21%,4,13%,
6,2019,2019-10-13,6,6,23.358,NOR,@,JAX,W 13-6,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,10,17%,2,9%,
7,2019,2019-10-20,7,7,24.000,NOR,@,CHI,W 36-25,,,,,,,,,,,,0,,,0,0,0,0,0%,14,22%,3,9%,
8,2019,2019-10-27,8,8,24.007,NOR,,ARI,W 31-9,,1.0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,43%,0,0%,
9,2019,2019-11-10,9,10,24.021,NOR,,ATL,L 9-26,,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,33%,0,0%,
10,2019,2019-11-17,10,11,24.028,NOR,@,TAM,W 34-17,,,,,,,,,,,,0,,,0,0,0,0,0%,11,16%,0,0%,
11,2019,2019-11-24,11,12,24.035,NOR,,CAR,W 34-31,,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,28,38%,0,0%,
12,2019,2019-11-28,12,13,24.039,NOR,@,ATL,W 26-18,,0.0,0,1,1,0,0,1,19,0,1,0,0,0,0,0,0,0,0%,24,26%,0,0%,
13,2019,2019-12-08,13,14,24.049,NOR,,SFO,L 46-48,,0.0,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,30,47%,3,8%,
14,2019,2019-12-16,14,15,24.057,NOR,,IND,W 34-7,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,25,45%,1,4%,
15,2019,2019-12-22,15,16,24.063,NOR,@,TEN,W 38-28,,1.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,21,34%,4,11%,
16,2019,2019-12-29,16,17,24.070,NOR,@,CAR,W 42-10,,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,29,41%,2,6%,
17,2020,2020-09-13,1,1,,NOR,,TAM,W 34-23,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
18,2020,2020-09-21,2,2,,NOR,@,LVR,L 24-34,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
19,2020,2020-09-27,3,3,24.343,NOR,,GNB,L 30-37,,,,,,,,,,,,0,,,0,0,0,0,0%,21,34%,0,0%,
20,2020,2020-10-04,4,4,,NOR,@,DET,W 35-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
21,2020,2020-10-12,5,5,24.358,NOR,,LAC,W 30-27,,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,20,28%,0,0%,
22,2020,2020-10-25,6,7,25.005,NOR,,CAR,W 27-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,33%,0,0%,
23,2020,2020-11-01,7,8,25.012,NOR,@,CHI,W 26-23,,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,30%,0,0%,
24,2020,2020-11-08,8,9,25.019,NOR,@,TAM,W 38-3,,,,,,,,,,,,0,,,0,0,0,0,0%,17,34%,0,0%,
25,2020,2020-11-15,9,10,25.026,NOR,,SFO,W 27-13,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,31%,3,11%,
26,2020,2020-11-22,10,11,25.033,NOR,,ATL,W 24-9,,,,,,,,,,,,0,,,0,0,0,0,0%,13,21%,0,0%,
27,2020,2020-11-29,11,12,25.040,NOR,@,DEN,W 31-3,,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,22,51%,1,4%,
28,2020,2020-12-06,12,13,25.047,NOR,@,ATL,W 21-16,,0.0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,35,52%,4,15%,
29,2020,2020-12-13,13,14,25.054,NOR,@,PHI,L 21-24,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,35,51%,5,19%,
