Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
40,2022,2022-10-23,7,7,26.263,CAR,,TAM,W 21-3,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,88%,
41,2022,2022-10-30,8,8,26.270,CAR,@,ATL,L 34-37,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,27,77%,
42,2022,2022-11-06,9,9,26.277,CAR,@,CIN,L 21-42,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,26,90%,
43,2022,2022-11-10,10,10,26.281,CAR,,ATL,W 25-15,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,21,73%,
44,2022,2022-11-20,11,11,26.291,CAR,@,BAL,L 3-13,,0,0,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,29,42%,19,83%,
45,2022,2022-11-27,12,12,26.298,CAR,,DEN,W 23-10,*,0,0,0.0,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,60%,25,83%,
46,2022,2022-12-11,13,14,26.312,CAR,@,SEA,W 30-24,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,21,75%,
47,2022,2022-12-18,14,15,26.319,CAR,,PIT,L 16-24,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,20,80%,
48,2022,2022-12-24,15,16,26.325,CAR,,DET,W 37-23,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,19,66%,
49,2022,2023-01-01,16,17,26.333,CAR,@,TAM,L 24-30,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,13,17%,27,87%,
50,2022,2023-01-08,17,18,26.340,CAR,@,NOR,W 10-7,,0,0,,,,,,,,,,,,,,,,,0,0%,10,17%,18,90%,
51,2023,2023-09-10,1,1,27.220,CAR,@,ATL,L 10-24,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,88%,
52,2023,2023-09-18,2,2,27.228,CAR,,NOR,L 17-20,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,24,89%,
53,2023,2023-09-24,3,3,27.234,CAR,@,SEA,L 27-37,,0,0,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,75%,16,46%,
54,2023,2023-10-01,4,4,27.241,CAR,,MIN,L 13-21,*,1,6,0.0,2,2,4,0,0,1,99,1,1,0,0,0,0,0,0,0,0%,47,98%,4,18%,
55,2023,2023-10-08,5,5,27.248,CAR,@,DET,L 24-42,*,0,0,0.0,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,97%,8,30%,
56,2023,2023-10-15,6,6,27.255,CAR,@,MIA,L 21-42,*,0,0,0.0,2,2,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,99%,7,23%,
57,2023,2023-10-29,7,8,27.269,CAR,,HOU,W 15-13,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,3,13%,
58,2023,2023-11-05,8,9,27.276,CAR,,IND,L 13-27,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,25,90%,
59,2023,2023-11-09,9,10,27.280,CAR,@,CHI,L 13-16,,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,24,86%,
60,2023,2023-11-19,10,11,27.290,CAR,,DAL,L 10-33,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,25,93%,
61,2023,2023-11-26,11,12,27.297,CAR,@,TEN,L 10-17,,0,0,,,,,,,,,,,,,,,,,0,0%,2,4%,22,92%,
62,2023,2023-12-03,12,13,27.304,CAR,@,TAM,L 18-21,,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,27,93%,
63,2023,2023-12-10,13,14,27.311,CAR,@,NOR,L 6-28,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,21,88%,
64,2023,2023-12-17,14,15,27.318,CAR,,ATL,W 9-7,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,16,84%,
65,2023,2023-12-24,15,16,27.325,CAR,,GNB,L 30-33,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,2%,26,87%,
66,2023,2023-12-31,16,17,27.332,CAR,@,JAX,L 0-26,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,23,100%,
67,2023,2024-01-07,17,18,27.339,CAR,,TAM,L 0-9,,0,0,,,,,,,,,,,,,,,,,0,0%,1,2%,19,95%,
68,2024,2024-09-08,1,1,,CAR,@,NOR,L 10-47,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
69,2024,2024-09-15,2,2,,CAR,,LAC,L 3-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
70,2024,2024-09-22,3,3,,CAR,@,LVR,W 36-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
71,2024,2024-09-29,4,4,,CAR,,CIN,L 24-34,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
72,2024,2024-10-06,5,5,,CAR,@,CHI,L 10-36,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
73,2024,2024-10-13,6,6,,CAR,,ATL,L 20-38,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
74,2024,2024-10-20,7,7,,CAR,@,WAS,L 7-40,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
75,2024,2024-10-27,8,8,28.268,CAR,@,DEN,L 14-28,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,1%,21,88%,
76,2024,2024-11-03,9,9,28.275,CAR,,NOR,W 23-22,,0,0,,,,,,,,,,,,,,,,,0,0%,1,1%,26,90%,
77,2024,2024-11-10,10,10,28.282,CAR,,NYG,W 20-17,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,25,83%,
78,2024,2024-11-24,11,12,28.296,CAR,,KAN,L 27-30,,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,81%,
