Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
35,2022,2022-12-01,12,13,26.002,BUF,@,NWE,W 24-10,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,52%,0,0%,
36,2022,2022-12-11,13,14,26.012,BUF,,NYJ,W 20-12,*,0.0,5,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,74,100%,0,0%,
37,2022,2022-12-17,14,15,26.018,BUF,,MIA,W 32-29,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,53%,0,0%,
38,2022,2022-12-24,15,16,26.025,BUF,@,CHI,W 35-13,*,0.0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,37,59%,0,0%,
39,2022,2023-01-08,16,18,26.040,BUF,,NWE,W 35-23,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,57%,0,0%,
40,2023,2023-09-11,1,1,26.286,BUF,@,NYJ,L 16-22,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,15,58%,
41,2023,2023-09-17,2,2,26.292,BUF,,LVR,W 38-10,,0.0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,6,15%,12,55%,
42,2023,2023-09-24,3,3,26.299,BUF,@,WAS,W 37-3,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,13%,14,64%,
43,2023,2023-10-01,4,4,26.306,BUF,,MIA,W 48-20,,0.0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,75%,6,21%,
44,2023,2023-10-08,5,5,26.313,BUF,,JAX,L 20-25,*,0.0,6,2,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,88,100%,2,8%,
45,2023,2023-10-15,6,6,,BUF,,NYG,W 14-9,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
46,2023,2023-10-22,7,7,26.327,BUF,@,NWE,L 25-29,*,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,1,4%,
47,2023,2023-10-26,8,8,26.331,BUF,,TAM,W 24-18,*,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
48,2023,2023-11-05,9,9,26.341,BUF,@,CIN,L 18-24,*,0.0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0%,59,84%,0,0%,
49,2023,2023-11-13,10,10,26.349,BUF,,DEN,L 22-24,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,1,4%,
50,2023,2023-11-19,11,11,26.355,BUF,,NYJ,W 32-6,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,23%,0,0%,
