Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
28,2016,2016-12-04,12,13,23.220,ATL,,KAN,L 28-29,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0%,36,73%,4,17%,
29,2016,2016-12-11,13,14,23.227,ATL,@,LAR,W 42-14,*,0.0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,69%,7,21%,
30,2016,2016-12-18,14,15,23.234,ATL,,SFO,W 41-13,*,0.0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,60%,2,7%,
31,2016,2016-12-24,15,16,23.240,ATL,@,CAR,W 33-16,*,0.0,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,78%,5,16%,
32,2016,2017-01-01,16,17,23.248,ATL,,NOR,W 38-32,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,57,74%,4,12%,
33,2017,2017-09-10,1,1,24.135,ATL,@,CHI,W 23-17,*,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,51,76%,5,19%,
34,2017,2017-09-17,2,2,24.142,ATL,,GNB,W 34-23,*,0.0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0%,49,64%,4,14%,
35,2017,2017-09-24,3,3,24.149,ATL,@,DET,W 30-26,*,0.0,4,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,76%,6,18%,
36,2017,2017-10-01,4,4,24.156,ATL,,BUF,L 17-23,*,0.0,4,3,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,72%,6,24%,
37,2017,2017-10-15,5,6,24.170,ATL,,MIA,L 17-20,*,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,75%,5,22%,
38,2017,2017-10-22,6,7,24.177,ATL,@,NWE,L 7-23,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,77%,5,25%,
39,2017,2017-10-29,7,8,24.184,ATL,@,NYJ,W 25-20,*,0.5,4,3,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,77%,6,19%,
40,2017,2017-11-05,8,9,24.191,ATL,@,CAR,L 17-20,*,0.0,4,2,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,82%,4,16%,
41,2017,2017-11-12,9,10,24.198,ATL,,DAL,W 27-7,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,47,75%,4,18%,
42,2017,2017-11-20,10,11,24.206,ATL,@,SEA,W 34-31,*,1.0,2,1,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0%,53,72%,7,23%,
43,2017,2017-11-26,11,12,24.212,ATL,,TAM,W 34-20,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,76%,4,15%,
44,2017,2017-12-03,12,13,24.219,ATL,,MIN,L 9-14,*,1.0,3,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,74%,3,13%,
45,2017,2017-12-07,13,14,24.223,ATL,,NOR,W 20-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,87%,5,21%,
46,2017,2017-12-18,14,15,24.234,ATL,@,TAM,W 24-21,*,0.5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,83%,5,19%,
47,2017,2017-12-24,15,16,24.240,ATL,@,NOR,L 13-23,*,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,77%,5,17%,
48,2017,2017-12-31,16,17,24.247,ATL,,CAR,W 22-10,*,1.0,3,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,74%,2,7%,
49,2018,2018-09-06,1,1,25.131,ATL,@,PHI,L 12-18,*,0.0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,75%,2,7%,
50,2018,2018-09-16,2,2,25.141,ATL,,CAR,W 31-24,*,0.0,2,3,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0%,55,82%,4,14%,
51,2018,2018-09-23,3,3,25.148,ATL,,NOR,L 37-43,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,84%,9,25%,
52,2018,2018-09-30,4,4,25.155,ATL,,CIN,L 36-37,*,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,51%,4,14%,
53,2018,2018-10-07,,5,,ATL,@,PIT,L 17-41,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
54,2018,2018-10-14,,6,,ATL,,TAM,W 34-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
55,2018,2018-10-22,7,7,25.177,ATL,,NYG,W 23-20,*,2.0,2,3,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,77%,2,8%,
56,2018,2018-11-04,8,9,25.190,ATL,@,WAS,W 38-14,*,1.0,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,64%,3,12%,
57,2018,2018-11-11,9,10,25.197,ATL,@,CLE,L 16-28,*,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,81%,5,23%,
58,2018,2018-11-18,10,11,25.204,ATL,,DAL,L 19-22,*,0.0,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,48,75%,5,19%,
59,2018,2018-11-22,11,12,25.208,ATL,@,NOR,L 17-31,*,0.0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,81%,7,30%,
60,2018,2018-12-02,12,13,25.218,ATL,,BAL,L 16-26,*,1.0,4,3,7,0,1,0,0,0,0,0,0,2,0,0,0,0,0%,59,73%,8,29%,
61,2018,2018-12-09,13,14,25.225,ATL,@,GNB,L 20-34,*,0.0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,45,69%,6,21%,
62,2018,2018-12-16,14,15,25.232,ATL,,ARI,W 40-14,*,2.0,4,3,7,2,2,0,0,0,0,0,0,1,0,0,0,0,0%,48,71%,2,6%,
63,2018,2018-12-23,15,16,25.239,ATL,@,CAR,W 24-10,*,0.0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,73,79%,2,9%,
64,2018,2018-12-30,16,17,25.246,ATL,@,TAM,W 34-32,*,0.0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,44,72%,5,16%,
65,2019,2019-09-08,1,1,26.133,ATL,@,MIN,L 12-28,*,1.0,3,2,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,43,80%,4,18%,
66,2019,2019-09-15,2,2,26.140,ATL,,PHI,W 24-20,*,1.0,3,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,67,84%,2,8%,
67,2019,2019-09-22,3,3,26.147,ATL,@,IND,L 24-27,*,0.0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,66%,4,18%,
68,2019,2019-09-29,4,4,26.154,ATL,,TEN,L 10-24,*,0.0,1,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,52,84%,4,17%,
69,2019,2019-10-06,5,5,26.161,ATL,@,HOU,L 32-53,*,0.0,5,2,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,61,87%,9,26%,
70,2019,2019-10-13,6,6,26.168,ATL,@,ARI,L 33-34,*,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,81%,4,12%,
71,2019,2019-10-20,7,7,26.175,ATL,,LAR,L 10-37,*,0.0,3,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,46,61%,0,0%,
72,2019,2019-10-27,8,8,26.182,ATL,,SEA,L 20-27,*,1.0,3,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,54,90%,1,4%,
73,2019,2019-11-10,9,10,26.196,ATL,@,NOR,W 26-9,*,2.5,2,1,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0%,50,76%,3,11%,
74,2019,2019-11-17,10,11,26.203,ATL,@,CAR,W 29-3,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,49,66%,1,4%,
75,2019,2019-11-24,11,12,26.210,ATL,,TAM,L 22-35,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,86%,6,18%,
76,2019,2019-11-28,12,13,26.214,ATL,,NOR,L 18-26,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,40,82%,6,20%,
77,2019,2019-12-08,13,14,26.224,ATL,,CAR,W 40-20,*,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,62%,3,9%,
78,2019,2019-12-15,14,15,26.231,ATL,@,SFO,W 29-22,*,0.0,2,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,89%,4,13%,
79,2019,2019-12-22,15,16,26.238,ATL,,JAX,W 24-12,*,1.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,47,76%,2,8%,
80,2019,2019-12-29,16,17,26.245,ATL,@,TAM,W 28-22,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,79%,3,11%,
81,2020,2020-09-13,1,1,27.138,ATL,,SEA,L 25-38,*,1.5,2,3,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,50,81%,6,21%,
82,2020,2020-09-20,2,2,27.145,ATL,@,DAL,L 39-40,*,0.0,2,3,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0%,68,83%,6,16%,
83,2020,2020-09-27,3,3,27.152,ATL,,CHI,L 26-30,*,1.0,3,1,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0%,44,54%,3,9%,
84,2020,2020-10-05,4,4,27.160,ATL,@,GNB,L 16-30,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,78%,0,0%,
85,2020,2020-10-11,5,5,27.166,ATL,,CAR,L 16-23,*,0.0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,0,0%,
86,2020,2020-10-18,6,6,27.173,ATL,@,MIN,W 40-23,*,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,93%,1,3%,
87,2020,2020-10-25,7,7,27.180,ATL,,DET,L 22-23,*,0.0,1,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0%,56,92%,3,13%,
88,2020,2020-10-29,8,8,27.184,ATL,@,CAR,W 25-17,*,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,93%,2,8%,
89,2020,2020-11-08,9,9,27.194,ATL,,DEN,W 34-27,*,0.0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,63,86%,9,26%,
90,2020,2020-11-22,10,11,27.208,ATL,@,NOR,L 9-24,*,0.5,4,3,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,62,93%,7,26%,
91,2020,2020-11-29,11,12,27.215,ATL,,LVR,W 43-6,*,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,75%,2,6%,
92,2020,2020-12-06,12,13,27.222,ATL,,NOR,L 16-21,*,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,79%,7,27%,
93,2020,2020-12-13,13,14,27.229,ATL,@,LAC,L 17-20,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,84%,4,19%,
94,2020,2020-12-20,14,15,27.236,ATL,,TAM,L 27-31,*,1.0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,61,90%,2,6%,
95,2020,2020-12-27,15,16,27.243,ATL,@,KAN,L 14-17,*,0.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,52,78%,5,23%,
96,2020,2021-01-03,16,17,27.250,ATL,@,TAM,L 27-44,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,21,31%,3,11%,
97,2021,2021-09-12,1,1,28.137,ATL,,PHI,L 6-32,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,76%,5,19%,
98,2021,2021-09-19,2,2,28.144,ATL,@,TAM,L 25-48,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,43,68%,0,0%,
99,2021,2021-09-26,3,3,28.151,ATL,@,NYG,W 17-14,*,1.0,4,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,76%,1,4%,
100,2021,2021-10-03,4,4,28.158,ATL,,WAS,L 30-34,*,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,79%,0,0%,
101,2021,2021-10-10,5,5,28.165,ATL,,NYJ,W 27-20,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,79%,0,0%,
102,2021,2021-10-24,6,7,28.179,ATL,@,MIA,W 30-28,*,0.0,4,1,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,56,77%,0,0%,
103,2021,2021-10-31,7,8,28.186,ATL,,CAR,L 13-19,*,0.0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,72%,0,0%,
104,2021,2021-11-07,8,9,28.193,ATL,@,NOR,W 27-25,*,0.0,5,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,57,75%,0,0%,
105,2021,2021-11-14,9,10,28.200,ATL,@,DAL,L 3-43,*,0.0,2,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,45,58%,0,0%,
106,2021,2021-11-18,10,11,28.204,ATL,,NWE,L 0-25,*,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,67%,2,8%,
107,2021,2021-11-28,11,12,28.214,ATL,@,JAX,W 21-14,*,0.0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,62,85%,0,0%,
108,2021,2021-12-05,12,13,28.221,ATL,,TAM,L 17-30,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,50,71%,0,0%,
109,2021,2021-12-12,13,14,28.228,ATL,@,CAR,W 29-21,*,0.0,2,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0%,51,80%,0,0%,
110,2021,2021-12-19,14,15,28.235,ATL,@,SFO,L 13-31,*,0.0,4,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,72%,0,0%,
111,2021,2021-12-26,15,16,28.242,ATL,,DET,W 20-16,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,82%,0,0%,
112,2021,2022-01-02,16,17,28.249,ATL,@,BUF,L 15-29,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,70%,0,0%,
113,2021,2022-01-09,17,18,28.256,ATL,,NOR,L 20-30,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,72%,0,0%,
114,2022,2022-09-11,1,1,29.136,ATL,,NOR,L 26-27,*,1.5,3,3,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,45,74%,0,0%,
115,2022,2022-09-18,2,2,29.143,ATL,@,LAR,L 27-31,*,,,,,,,,,,,,,,,,,0,0%,49,78%,0,0%,
116,2022,2022-09-25,3,3,29.150,ATL,@,SEA,W 27-23,*,1.0,4,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0%,60,85%,0,0%,
117,2022,2022-10-02,4,4,29.157,ATL,,CLE,W 23-20,*,1.0,3,2,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,60,82%,0,0%,
118,2022,2022-10-09,5,5,29.164,ATL,@,TAM,L 15-21,*,0.0,3,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,58,74%,0,0%,
119,2022,2022-10-16,6,6,29.171,ATL,,SFO,W 28-14,*,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,48,80%,0,0%,
120,2022,2022-10-23,7,7,29.178,ATL,@,CIN,L 17-35,*,1.0,1,1,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0%,50,74%,0,0%,
121,2022,2022-10-30,8,8,29.185,ATL,,CAR,W 37-34,*,0.0,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,80%,0,0%,
122,2022,2022-11-06,9,9,29.192,ATL,,LAC,L 17-20,*,0.0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,74%,0,0%,
123,2022,2022-11-10,10,10,29.196,ATL,@,CAR,L 15-25,*,0.0,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,0,0%,
124,2022,2022-11-20,11,11,29.206,ATL,,CHI,W 27-24,*,1.0,1,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0%,50,72%,1,4%,
125,2022,2022-11-27,12,12,29.213,ATL,@,WAS,L 13-19,*,0.0,1,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,47,76%,2,8%,
126,2022,2022-12-04,13,13,29.220,ATL,,PIT,L 16-19,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,46,71%,1,4%,
127,2022,2022-12-18,14,15,29.234,ATL,@,NOR,L 18-21,*,0.5,1,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,41,75%,0,0%,
128,2022,2022-12-24,15,16,29.240,ATL,@,BAL,L 9-17,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,85%,0,0%,
129,2022,2023-01-01,16,17,29.248,ATL,,ARI,W 20-19,*,0.0,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,50,68%,0,0%,
130,2022,2023-01-08,17,18,29.255,ATL,,TAM,W 30-17,*,0.0,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,39,71%,0,0%,
131,2023,2023-09-10,1,1,30.135,ATL,,CAR,W 24-10,*,0.5,1,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,49,64%,2,8%,
132,2023,2023-09-17,2,2,30.142,ATL,,GNB,W 25-24,*,0.0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,36,72%,4,15%,
133,2023,2023-09-24,3,3,30.149,ATL,@,DET,L 6-20,*,0.0,2,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0%,52,74%,4,15%,
134,2023,2023-10-01,4,4,30.156,ATL,@,JAX,L 7-23,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,74%,0,0%,
135,2023,2023-10-08,5,5,30.163,ATL,,HOU,W 21-19,*,0.0,1,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,46,79%,5,17%,
136,2023,2023-10-15,6,6,30.170,ATL,,WAS,L 16-24,*,1.0,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,41,80%,4,17%,
137,2023,2023-10-22,7,7,30.177,ATL,@,TAM,W 16-13,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,41,56%,0,0%,
138,2023,2023-10-29,8,8,30.184,ATL,@,TEN,L 23-28,*,,,,,,,,,,,,,,,,,0,0%,4,6%,0,0%,
139,2023,2023-11-05,9,9,,ATL,,MIN,L 28-31,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
140,2023,2023-11-12,10,10,,ATL,@,ARI,L 23-25,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
141,2023,2023-11-26,11,12,,ATL,,NOR,W 24-15,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
142,2023,2023-12-03,12,13,,ATL,@,NYJ,W 13-8,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
143,2023,2023-12-10,13,14,,ATL,,TAM,L 25-29,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
144,2023,2023-12-17,14,15,,ATL,@,CAR,L 7-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
145,2023,2023-12-24,15,16,,ATL,,IND,W 29-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
