Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
34,2022,2023-01-08,17,18,25.060,ATL,,TAM,W 30-17,*,0.0,4,3,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0%,55,100%,10,36%,
35,2023,2023-09-10,1,1,25.305,ATL,,CAR,W 24-10,*,0.0,3,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,77,100%,9,35%,
36,2023,2023-09-17,2,2,25.312,ATL,,GNB,W 25-24,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,100%,9,33%,
37,2023,2023-09-24,3,3,25.319,ATL,@,DET,L 6-20,*,0.0,2,4,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,12,45%,
38,2023,2023-10-01,4,4,25.326,ATL,@,JAX,L 7-23,*,0.0,9,2,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,12,55%,
39,2023,2023-10-08,5,5,25.333,ATL,,HOU,W 21-19,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,14,48%,
40,2023,2023-10-15,6,6,25.340,ATL,,WAS,L 16-24,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,51,100%,10,42%,
41,2023,2023-10-22,7,7,25.347,ATL,@,TAM,W 16-13,*,0.0,5,3,8,0,0,1,4,0,1,0,0,0,0,0,0,0,0%,73,100%,9,43%,
42,2023,2023-10-29,8,8,25.354,ATL,@,TEN,L 23-28,*,0.0,6,3,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,16,46%,
43,2023,2023-11-05,9,9,25.361,ATL,,MIN,L 28-31,*,0.0,4,4,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,75,100%,12,36%,
44,2023,2023-11-12,10,10,26.003,ATL,@,ARI,L 23-25,*,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,94%,8,31%,
45,2023,2023-11-26,11,12,26.017,ATL,,NOR,W 24-15,*,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,54,75%,9,38%,
46,2023,2023-12-03,12,13,26.024,ATL,@,NYJ,W 13-8,*,1.0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,53,78%,22,79%,
47,2023,2023-12-10,13,14,26.031,ATL,,TAM,L 25-29,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,81%,21,66%,
48,2023,2023-12-17,14,15,26.038,ATL,@,CAR,L 7-9,,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,18,95%,
49,2023,2023-12-24,15,16,26.045,ATL,,IND,W 29-10,*,1.0,4,1,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0%,27,38%,17,61%,
50,2023,2023-12-31,16,17,26.052,ATL,@,CHI,L 17-37,,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,42%,19,59%,
51,2023,2024-01-07,17,18,26.059,ATL,@,NOR,L 17-48,*,1.0,4,6,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,20,63%,
52,2024,2024-09-08,1,1,26.304,ATL,,PIT,L 10-18,,,,,,,,,,,,,,,,,,0,0%,0,0%,23,92%,
53,2024,2024-09-16,2,2,26.312,ATL,@,PHI,W 22-21,,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,10,14%,18,82%,
54,2024,2024-09-22,3,3,26.318,ATL,,KAN,L 17-22,,,,,,,,,,,,,,,,,,0,0%,0,0%,21,88%,
55,2024,2024-09-29,4,4,26.325,ATL,,NOR,W 26-24,,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,22,79%,
56,2024,2024-10-03,5,5,26.329,ATL,,TAM,W 36-30,,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0%,23,72%,
57,2024,2024-10-13,6,6,26.339,ATL,@,CAR,W 38-20,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,9,14%,21,78%,
58,2024,2024-10-20,7,7,26.346,ATL,,SEA,L 14-34,,,,,,,,,,,,,,,,,,0,0%,0,0%,23,88%,
59,2024,2024-10-27,8,8,26.353,ATL,@,TAM,W 31-26,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,9,33%,
60,2024,2024-11-03,9,9,26.360,ATL,,DAL,W 27-21,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,4,5%,22,85%,
61,2024,2024-11-10,10,10,27.001,ATL,@,NOR,L 17-20,,,,,,,,,,,,,,,,,,0,0%,1,2%,21,78%,
62,2024,2024-11-17,11,11,27.008,ATL,@,DEN,L 6-38,,0.0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,27,44%,21,81%,
