Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Num,Pct,Num,Pct,Num,Pct,Status
31,2023,2023-12-17,14,15,24.158,ATL,@,CAR,L 7-9,,,,,,,,0,0%,1,2%,18,95%,
32,2023,2023-12-24,15,16,24.165,ATL,,IND,W 29-10,,,,,,,,0,0%,1,1%,20,71%,
33,2023,2023-12-31,16,17,24.172,ATL,@,CHI,L 17-37,,,,,,,,0,0%,0,0%,27,84%,
34,2023,2024-01-07,17,18,24.179,ATL,@,NOR,L 17-48,,0.0,1,0,1,0,0,0,0%,0,0%,29,91%,
35,2024,2024-09-08,1,1,25.058,ATL,,PIT,L 10-18,,0.0,1,0,1,0,0,0,0%,0,0%,23,92%,
36,2024,2024-09-16,2,2,25.066,ATL,@,PHI,W 22-21,,,,,,,,0,0%,0,0%,18,82%,
37,2024,2024-09-22,3,3,25.072,ATL,,KAN,L 17-22,,0.0,1,0,1,0,0,0,0%,0,0%,21,88%,
38,2024,2024-09-29,4,4,25.079,ATL,,NOR,W 26-24,,0.0,1,0,1,0,0,0,0%,0,0%,22,79%,
39,2024,2024-10-03,5,5,25.083,ATL,,TAM,W 36-30,,,,,,,,0,0%,0,0%,23,72%,
40,2024,2024-10-13,6,6,25.093,ATL,@,CAR,W 38-20,,0.0,0,1,1,0,0,0,0%,0,0%,21,78%,
41,2024,2024-10-20,7,7,25.100,ATL,,SEA,L 14-34,,,,,,,,0,0%,0,0%,23,88%,
42,2024,2024-10-27,8,8,25.107,ATL,@,TAM,W 31-26,,,,,,,,0,0%,0,0%,21,78%,
43,2024,2024-11-03,9,9,25.114,ATL,,DAL,W 27-21,,0.0,2,0,2,1,0,0,0%,23,30%,21,81%,
44,2024,2024-11-10,10,10,25.121,ATL,@,NOR,L 17-20,,0.0,1,2,3,0,0,0,0%,8,15%,21,78%,
45,2024,2024-11-17,11,11,25.128,ATL,@,DEN,L 6-38,,0.0,0,1,1,0,0,0,0%,2,3%,24,92%,
