Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
26,2019,2019-11-10,10,10,24.002,TEN,,KAN,W 35-32,*,1,6,1.0,3,4,7,2,1,0,0,0,0,0,0,0,1,53,1,0,0%,70,85%,0,0%,
27,2019,2019-11-24,11,12,24.016,TEN,,JAX,W 42-20,*,0,0,1.0,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,57,67%,0,0%,
28,2019,2019-12-01,12,13,24.023,TEN,@,IND,W 31-17,*,0,0,0.0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,76%,0,0%,
29,2019,2019-12-08,13,14,24.030,TEN,@,OAK,W 42-21,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,81%,0,0%,
30,2019,2019-12-15,14,15,24.037,TEN,,HOU,L 21-24,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,92%,0,0%,
31,2019,2019-12-22,15,16,24.044,TEN,,NOR,L 28-38,*,0,0,0.0,5,2,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,94%,0,0%,
32,2019,2019-12-29,16,17,24.051,TEN,@,HOU,W 35-14,*,0,0,0.0,4,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,85%,0,0%,
33,2020,2020-09-14,1,1,24.311,TEN,@,DEN,W 16-14,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,13,22%,0,0%,
34,2020,2020-09-20,2,2,24.317,TEN,,JAX,W 33-30,*,0,0,0.0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,63,83%,0,0%,
35,2020,2020-09-27,3,3,24.324,TEN,@,MIN,W 31-30,*,0,0,0.0,4,3,7,0,0,0,0,0,0,0,0,0,1,25,0,0,0%,51,78%,0,0%,
36,2020,2020-10-13,4,5,24.340,TEN,,BUF,W 42-16,*,0,0,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,74%,0,0%,
37,2020,2020-10-18,5,6,24.345,TEN,,HOU,W 42-36,*,0,0,0.0,5,2,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,77%,0,0%,
38,2020,2020-10-25,6,7,24.352,TEN,,PIT,L 24-27,*,0,0,0.0,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,84%,0,0%,
39,2020,2020-11-01,7,8,24.359,TEN,@,CIN,L 20-31,*,0,0,0.0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,85%,0,0%,
40,2020,2020-11-08,8,9,25.000,TEN,,CHI,W 24-17,*,0,0,0.5,1,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,53,69%,0,0%,
41,2020,2020-11-12,9,10,25.004,TEN,,IND,L 17-34,*,0,0,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,89%,0,0%,
42,2020,2020-11-22,10,11,25.014,TEN,@,BAL,W 30-24,*,0,0,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,88%,0,0%,
43,2020,2020-11-29,11,12,25.021,TEN,@,IND,W 45-26,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,81%,0,0%,
44,2020,2020-12-06,12,13,25.028,TEN,,CLE,L 35-41,*,0,0,0.0,3,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,70,96%,0,0%,
45,2020,2020-12-13,13,14,25.035,TEN,@,JAX,W 31-10,*,0,0,0.0,6,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,53,75%,0,0%,
46,2020,2020-12-20,14,15,25.042,TEN,,DET,W 46-25,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,86%,0,0%,
47,2020,2020-12-27,15,16,25.049,TEN,@,GNB,L 14-40,*,0,0,0.0,3,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,63,95%,0,0%,
48,2020,2021-01-03,16,17,25.056,TEN,@,HOU,W 41-38,*,0,0,0.0,3,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,56,89%,0,0%,
49,2021,2021-09-12,1,1,25.308,TEN,,ARI,L 13-38,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,80%,0,0%,
50,2021,2021-09-19,2,2,25.315,TEN,@,SEA,W 33-30,*,0,0,0.0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,31,57%,0,0%,
51,2021,2021-09-26,3,3,25.322,TEN,,IND,W 25-16,*,0,0,0.0,4,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,64%,0,0%,
52,2021,2021-10-03,4,4,25.329,TEN,@,NYJ,L 24-27,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,43,70%,0,0%,
53,2021,2021-10-10,5,5,25.336,TEN,@,JAX,W 37-19,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,33,47%,0,0%,
54,2021,2021-10-18,6,6,25.344,TEN,,BUF,W 34-31,*,0,0,0.0,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,75%,0,0%,
55,2021,2021-10-24,7,7,25.350,TEN,,KAN,W 27-3,*,0,0,0.0,3,1,4,0,0,1,0,0,1,0,0,0,1,0,0,0,0%,46,64%,0,0%,
56,2021,2021-10-31,8,8,,TEN,@,IND,W 34-31,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
57,2021,2021-11-07,9,9,,TEN,@,LAR,W 28-16,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
58,2021,2021-11-14,10,10,,TEN,,NOR,W 23-21,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
59,2021,2021-11-21,11,11,,TEN,,HOU,L 13-22,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
60,2021,2021-11-28,12,12,,TEN,@,NWE,L 13-36,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
61,2021,2021-12-12,13,14,26.034,TEN,,JAX,W 20-0,*,0,0,0.0,1,5,6,1,0,1,1,0,1,0,0,0,0,0,0,0,0%,33,60%,0,0%,
62,2021,2021-12-19,14,15,26.041,TEN,@,PIT,L 13-19,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,36,73%,0,0%,
63,2021,2021-12-23,15,16,26.045,TEN,,SFO,W 20-17,*,0,0,0.0,5,2,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,44,75%,0,0%,
64,2021,2022-01-02,16,17,26.055,TEN,,MIA,W 34-3,*,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,24,39%,0,0%,
65,2021,2022-01-09,17,18,26.062,TEN,@,HOU,W 28-25,,0,0,0.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,5%,5,19%,
66,2022,2022-09-11,1,1,26.307,ATL,,NOR,L 26-27,*,0,0,0.0,3,3,6,0,0,0,0,0,0,0,0,0,1,10,0,0,0%,60,98%,0,0%,
67,2022,2022-09-18,2,2,26.314,ATL,@,LAR,L 27-31,*,0,0,0.0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,86%,0,0%,
68,2022,2022-09-25,3,3,26.321,ATL,@,SEA,W 27-23,*,0,0,0.0,9,3,12,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,71,100%,0,0%,
69,2022,2022-10-02,4,4,26.328,ATL,,CLE,W 23-20,*,0,0,0.0,5,5,10,0,0,0,0,0,0,0,0,0,1,-7,0,0,0%,73,100%,0,0%,
70,2022,2022-10-09,5,5,26.335,ATL,@,TAM,L 15-21,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,100%,0,0%,
71,2022,2022-10-16,6,6,26.342,ATL,,SFO,W 28-14,*,0,0,0.0,6,5,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,60,100%,0,0%,
72,2022,2022-10-23,7,7,26.349,ATL,@,CIN,L 17-35,*,0,0,0.0,7,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
73,2022,2022-10-30,8,8,26.356,ATL,,CAR,W 37-34,*,0,0,1.0,4,5,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,78,98%,0,0%,
74,2022,2022-11-06,9,9,26.363,ATL,,LAC,L 17-20,*,0,0,0.0,6,6,12,1,0,0,0,0,1,0,0,1,0,0,0,0,0%,69,100%,0,0%,
75,2022,2022-11-10,10,10,27.002,ATL,@,CAR,L 15-25,*,0,0,0.0,6,4,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,91%,0,0%,
76,2022,2022-11-20,11,11,27.012,ATL,,CHI,W 27-24,*,0,0,0.0,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,69,100%,0,0%,
77,2022,2022-11-27,12,12,27.019,ATL,@,WAS,L 13-19,*,0,0,0.0,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,62,100%,0,0%,
78,2022,2022-12-04,13,13,27.026,ATL,,PIT,L 16-19,*,0,0,0.0,5,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
79,2022,2022-12-18,14,15,27.040,ATL,@,NOR,L 18-21,*,0,0,1.0,5,5,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
80,2022,2022-12-24,15,16,27.046,ATL,@,BAL,L 9-17,*,0,0,0.0,2,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,0,0%,
81,2022,2023-01-01,16,17,27.054,ATL,,ARI,W 20-19,*,0,0,0.0,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
82,2022,2023-01-08,17,18,27.061,ATL,,TAM,W 30-17,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
83,2023,2023-09-14,2,2,,PHI,,MIN,W 34-28,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
84,2023,2023-10-16,6,6,,DAL,@,LAC,W 20-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
85,2023,2023-10-29,7,8,27.355,DAL,,LAR,W 43-20,,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,11%,13,43%,
86,2023,2023-11-05,8,9,27.362,DAL,@,PHI,L 23-28,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,15,63%,
87,2023,2023-11-12,9,10,28.004,DAL,,NYG,W 49-17,*,0,0,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,28,49%,11,36%,
88,2023,2023-11-19,10,11,28.011,DAL,@,CAR,W 33-10,,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,12%,11,41%,
89,2023,2023-11-23,11,12,28.015,DAL,,WAS,W 45-10,,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,15,19%,0,0%,
90,2023,2023-11-30,12,13,28.022,DAL,,SEA,W 41-35,,0,0,,,,,,,,,,,,,,,,,0,0%,3,4%,9,32%,
91,2023,2023-12-10,13,14,28.032,DAL,,PHI,W 33-13,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,10,40%,
92,2023,2023-12-17,14,15,28.039,DAL,@,BUF,L 10-31,,0,0,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,11,16%,3,13%,
93,2023,2023-12-24,15,16,28.046,DAL,@,MIA,L 20-22,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,7,27%,
94,2024,2024-10-03,5,5,,ATL,,TAM,W 36-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
95,2024,2024-10-27,8,8,,ATL,@,TAM,W 31-26,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
96,2024,2024-11-03,9,9,28.361,ATL,,DAL,W 27-21,,0,0,,,,,,,,,,,,,,,,,0,0%,0,0%,5,19%,
97,2024,2024-11-10,10,10,,ATL,@,NOR,L 17-20,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
98,2024,2024-11-17,11,11,29.009,ATL,@,DEN,L 6-38,,0,0,,,,,,,,,,,,,,,,,0,0%,1,2%,0,0%,
