Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
34,2020,2020-09-17,2,2,23.204,CIN,@,CLE,L 30-35,*,0,0,0.0,3,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,93%,12,44%,
35,2020,2020-09-27,3,3,23.214,CIN,@,PHI,T 23-23,*,0,0,0.0,2,5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,91,100%,0,0%,
36,2020,2020-10-04,4,4,23.221,CIN,,JAX,W 33-25,*,0,0,0.0,6,4,10,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,68,100%,0,0%,
37,2020,2020-10-11,5,5,23.228,CIN,@,BAL,L 3-27,*,0,0,0.0,6,1,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,63,100%,0,0%,
38,2020,2020-10-18,6,6,23.235,CIN,@,IND,L 27-31,*,0,0,0.0,5,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,63,100%,1,3%,
39,2020,2020-10-25,7,7,23.242,CIN,,CLE,L 34-37,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,0,0%,
40,2020,2020-11-01,8,8,23.249,CIN,,TEN,W 31-20,*,0,0,0.0,9,2,11,0,0,1,0,0,2,0,0,0,0,0,0,0,0%,62,98%,0,0%,
41,2020,2020-11-15,9,10,23.263,CIN,@,PIT,L 10-36,*,0,0,0.0,5,2,7,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,73,100%,3,8%,
42,2020,2020-11-22,10,11,23.270,CIN,@,WAS,L 9-20,*,0,0,0.0,3,1,4,0,0,1,12,0,1,0,0,0,0,0,0,0,0%,62,100%,3,11%,
43,2020,2020-11-29,11,12,23.277,CIN,,NYG,L 17-19,*,0,0,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,79,98%,7,24%,
44,2020,2020-12-06,12,13,23.284,CIN,@,MIA,L 7-19,*,0,0,0.0,10,3,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,68,97%,2,7%,
45,2020,2020-12-13,13,14,23.291,CIN,,DAL,L 7-30,*,0,0,0.0,4,0,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0%,51,100%,8,38%,
46,2020,2020-12-21,14,15,23.299,CIN,,PIT,W 27-17,*,0,0,0.0,4,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,65,100%,6,19%,
47,2020,2020-12-27,15,16,23.305,CIN,@,HOU,W 37-31,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,8,25%,
48,2020,2021-01-03,16,17,23.312,CIN,,BAL,L 3-38,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,2,8%,
49,2021,2021-09-12,1,1,24.198,CIN,,MIN,W 27-24,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,82,99%,4,12%,
