Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,TD,Pts,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
84,2021,2021-10-03,4,4,27.318,DEN,,BAL,L 7-23,*,0,0,0.0,6,2,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,73,100%,5,17%,
85,2021,2021-10-10,5,5,27.325,DEN,@,PIT,L 19-27,*,0,0,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,6,23%,
86,2021,2021-10-17,6,6,27.332,DEN,,LVR,L 24-34,*,0,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,56,100%,7,23%,
87,2021,2021-10-21,7,7,27.336,DEN,@,CLE,L 14-17,*,0,0,0.0,3,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,71,100%,4,20%,
88,2021,2021-10-31,8,8,27.346,DEN,,WAS,W 17-10,*,0,0,0.0,7,0,7,0,0,2,24,0,2,0,0,0,0,0,0,0,0%,70,100%,4,21%,
89,2021,2021-11-07,9,9,27.353,DEN,@,DAL,W 30-16,*,0,0,0.0,2,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,62,100%,2,9%,
90,2021,2021-11-14,10,10,27.360,DEN,,PHI,L 13-30,*,0,0,0.0,4,2,6,0,0,1,17,0,1,0,0,0,0,0,0,0,0%,64,100%,6,21%,
91,2021,2021-11-28,11,12,28.009,DEN,,LAC,W 28-13,*,0,0,0.0,7,1,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0%,71,100%,3,15%,
92,2021,2021-12-05,12,13,28.016,DEN,@,KAN,L 9-22,*,0,0,0.0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,57,100%,5,23%,
93,2021,2021-12-12,13,14,28.023,DEN,,DET,W 38-10,*,0,0,0.0,5,1,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,63,100%,2,9%,
94,2021,2021-12-19,14,15,28.030,DEN,,CIN,L 10-15,*,0,0,1.5,2,2,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,3,12%,
95,2021,2021-12-26,15,16,28.037,DEN,@,LVR,L 13-17,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,97%,3,14%,
96,2021,2022-01-02,16,17,28.044,DEN,@,LAC,L 13-34,*,0,0,0.0,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,67,100%,6,24%,
97,2021,2022-01-08,17,18,28.050,DEN,,KAN,L 24-28,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,78,100%,4,16%,
98,2022,2022-09-12,1,1,28.297,DEN,@,SEA,L 16-17,*,0,0,0.0,2,7,9,0,0,0,0,0,0,0,0,0,1,17,0,0,0%,55,100%,0,0%,
99,2022,2022-09-18,2,2,,DEN,,HOU,W 16-9,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
100,2022,2022-09-25,3,3,,DEN,,SFO,W 11-10,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
101,2022,2022-10-02,4,4,,DEN,@,LVR,L 23-32,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
102,2022,2022-10-06,5,5,,DEN,,IND,L 9-12,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
103,2022,2022-10-17,6,6,28.332,DEN,@,LAC,L 16-19,*,0,0,0.0,5,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,93,100%,1,3%,
104,2022,2022-10-23,7,7,28.338,DEN,,NYJ,L 9-16,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,2,7%,
105,2022,2022-10-30,8,8,28.345,DEN,@,JAX,W 21-17,*,0,0,0.0,3,2,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
106,2022,2022-11-13,9,10,,DEN,@,TEN,L 10-17,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
107,2022,2022-11-20,10,11,29.001,DEN,,LVR,L 16-22,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
108,2022,2022-11-27,11,12,29.008,DEN,@,CAR,L 10-23,*,0,0,0.0,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
109,2022,2022-12-04,12,13,29.015,DEN,@,BAL,L 9-10,*,0,0,0.0,4,1,5,1,0,2,8,0,2,0,0,1,0,0,0,0,0%,72,100%,1,4%,
110,2022,2022-12-11,13,14,29.022,DEN,,KAN,L 28-34,*,0,0,0.0,4,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
111,2022,2022-12-18,14,15,29.029,DEN,,ARI,W 24-15,*,0,0,0.0,2,2,4,0,0,2,43,0,2,0,0,0,0,0,0,0,0%,65,100%,2,7%,
112,2022,2022-12-25,15,16,29.036,DEN,@,LAR,L 14-51,*,0,0,0.0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,0,0%,
113,2022,2023-01-01,16,17,29.043,DEN,@,KAN,L 24-27,*,0,0,0.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,60,100%,1,3%,
114,2022,2023-01-08,17,18,29.050,DEN,,LAC,W 31-28,*,0,0,0.0,7,3,10,0,0,0,0,0,0,0,0,2,0,0,0,0,0%,68,100%,0,0%,
115,2023,2023-09-10,1,1,29.295,DEN,,LVR,L 16-17,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,100%,5,26%,
116,2023,2023-09-17,2,2,29.302,DEN,,WAS,L 33-35,*,0,0,0.0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,100%,7,23%,
117,2023,2023-09-24,3,3,,DEN,@,MIA,L 20-70,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
118,2023,2023-10-01,4,4,,DEN,@,CHI,W 31-28,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
119,2023,2023-10-08,5,5,29.323,DEN,,NYJ,L 21-31,*,0,0,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,65,100%,7,22%,
120,2023,2023-10-12,6,6,29.327,DEN,@,KAN,L 8-19,*,0,0,0.0,5,0,5,1,0,1,6,0,1,0,0,0,0,0,0,0,0%,71,100%,6,29%,
121,2023,2023-10-22,7,7,29.337,DEN,,GNB,W 19-17,*,0,0,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,64,100%,4,16%,
122,2023,2023-10-29,8,8,29.344,DEN,,KAN,W 24-9,*,0,0,0.0,2,0,2,0,0,1,33,0,1,0,0,0,1,7,0,0,0%,61,100%,3,14%,
123,2023,2023-11-13,9,10,29.359,DEN,@,BUF,W 24-22,*,0,0,0.0,2,3,5,0,0,1,0,0,1,0,0,1,0,0,0,0,0%,54,100%,3,11%,
124,2023,2023-11-19,10,11,30.000,DEN,,MIN,W 21-20,*,0,0,0.0,3,1,4,0,0,0,0,0,3,0,0,0,0,0,0,1,2%,74,100%,4,15%,
125,2023,2023-11-26,11,12,30.007,DEN,,CLE,W 29-12,*,0,0,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6%,73,100%,3,12%,
126,2023,2023-12-03,12,13,30.014,DEN,@,HOU,L 17-22,*,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2%,68,100%,4,13%,
127,2023,2023-12-10,13,14,30.021,DEN,@,LAC,W 24-7,*,0,0,1.0,3,3,6,0,0,0,0,0,1,0,0,1,0,0,0,3,4%,68,100%,1,4%,
128,2023,2023-12-16,14,15,30.027,DEN,@,DET,L 17-42,*,0,0,0.0,4,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,100%,6,21%,
129,2023,2023-12-24,15,16,30.035,DEN,,NWE,L 23-26,*,0,0,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,6,18%,
130,2023,2023-12-31,16,17,30.042,DEN,,LAC,W 16-9,*,0,0,0.0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,3%,65,100%,5,18%,
131,2023,2024-01-07,17,18,30.049,DEN,@,LVR,L 14-27,*,0,0,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,5,20%,
132,2024,2024-09-08,1,1,30.294,ATL,,PIT,L 10-18,*,0,0,0.0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
133,2024,2024-09-16,2,2,30.302,ATL,@,PHI,W 22-21,*,0,0,0.0,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,86%,0,0%,
134,2024,2024-09-22,3,3,30.308,ATL,,KAN,L 17-22,*,0,0,0.0,2,4,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,73,99%,0,0%,
135,2024,2024-09-29,4,4,30.315,ATL,,NOR,W 26-24,*,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,0,0%,
