Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
45,2022,2022-11-27,12,12,24.065,ATL,@,WAS,L 13-19,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,62,100%,0,0%,
46,2022,2022-12-04,13,13,24.072,ATL,,PIT,L 16-19,*,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,65,100%,0,0%,
47,2022,2022-12-18,14,15,24.086,ATL,@,NOR,L 18-21,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,55,100%,0,0%,
48,2022,2022-12-24,15,16,24.092,ATL,@,BAL,L 9-17,*,0.0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,52,100%,0,0%,
49,2022,2023-01-01,16,17,24.100,ATL,,ARI,W 20-19,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
50,2022,2023-01-08,17,18,24.107,ATL,,TAM,W 30-17,*,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,93%,0,0%,
51,2023,2023-09-10,1,1,24.352,ATL,,CAR,W 24-10,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,77,100%,0,0%,
52,2023,2023-09-17,2,2,24.359,ATL,,GNB,W 25-24,*,0.0,3,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,50,100%,0,0%,
53,2023,2023-09-24,3,3,25.001,ATL,@,DET,L 6-20,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,70,100%,0,0%,
54,2023,2023-10-01,4,4,25.008,ATL,@,JAX,L 7-23,*,0.0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
55,2023,2023-10-08,5,5,25.015,ATL,,HOU,W 21-19,*,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,50,86%,0,0%,
56,2023,2023-10-15,6,6,25.022,ATL,,WAS,L 16-24,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,51,100%,0,0%,
57,2023,2023-10-22,7,7,25.029,ATL,@,TAM,W 16-13,*,0.0,3,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,73,100%,0,0%,
58,2023,2023-10-29,8,8,25.036,ATL,@,TEN,L 23-28,*,0.0,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
59,2023,2023-11-05,9,9,25.043,ATL,,MIN,L 28-31,*,0.0,3,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0%,75,100%,0,0%,
60,2023,2023-11-12,10,10,25.050,ATL,@,ARI,L 23-25,*,0.0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,65,100%,0,0%,
61,2023,2023-11-26,11,12,25.064,ATL,,NOR,W 24-15,*,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,72,100%,0,0%,
62,2023,2023-12-03,12,13,25.071,ATL,@,NYJ,W 13-8,*,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,3,4%,0,0%,
63,2023,2023-12-10,13,14,25.078,ATL,,TAM,L 25-29,*,0.0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,68,100%,0,0%,
64,2023,2023-12-17,14,15,25.085,ATL,@,CAR,L 7-9,*,0.0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,66,100%,0,0%,
65,2023,2023-12-24,15,16,25.092,ATL,,IND,W 29-10,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
66,2023,2023-12-31,16,17,25.099,ATL,@,CHI,L 17-37,*,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,74,100%,0,0%,
67,2023,2024-01-07,17,18,25.106,ATL,@,NOR,L 17-48,*,0.0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,66,99%,0,0%,
68,2024,2024-09-08,1,1,25.351,ATL,,PIT,L 10-18,*,0.0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,100%,0,0%,
69,2024,2024-09-16,2,2,25.359,ATL,@,PHI,W 22-21,*,0.0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,0,0%,
70,2024,2024-09-22,3,3,25.365,ATL,,KAN,L 17-22,*,0.0,3,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,99%,0,0%,
71,2024,2024-09-29,4,4,26.006,ATL,,NOR,W 26-24,*,0.0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,68,92%,0,0%,
72,2024,2024-10-03,5,5,26.010,ATL,,TAM,W 36-30,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,0,0%,
73,2024,2024-10-13,6,6,26.020,ATL,@,CAR,W 38-20,*,0.0,2,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0%,66,100%,0,0%,
74,2024,2024-10-20,7,7,26.027,ATL,,SEA,L 14-34,*,0.0,4,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0%,60,100%,0,0%,
75,2024,2024-10-27,8,8,26.034,ATL,@,TAM,W 31-26,*,0.0,6,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0%,73,100%,0,0%,
76,2024,2024-11-03,9,9,26.041,ATL,,DAL,W 27-21,*,0.0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,95%,0,0%,
77,2024,2024-11-10,10,10,26.048,ATL,@,NOR,L 17-20,*,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,100%,0,0%,
78,2024,2024-11-17,11,11,26.055,ATL,@,DEN,L 6-38,*,0.0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,61,98%,0,0%,
