Rk,Year,Date,G#,Week,Age,Tm,Unnamed: 7_level_1,Opp,Result,GS,Sk,Solo,Ast,Comb,TFL,QBHits,Int,Yds,TD,PD,Fmb,FL,FF,FR,Yds,TD,Num,Pct,Num,Pct,Num,Pct,Status
13,2022,2022-12-04,13,13,,ATL,,PIT,L 16-19,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
14,2022,2022-12-18,14,15,,ATL,@,NOR,L 18-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
15,2022,2022-12-24,15,16,,ATL,@,BAL,L 9-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
16,2022,2023-01-01,16,17,,ATL,,ARI,W 20-19,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
17,2022,2023-01-08,17,18,,ATL,,TAM,W 30-17,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
18,2023,2023-09-10,1,1,24.295,ATL,,CAR,W 24-10,,,,,,,,,,,,,,,,,,0,0%,1,1%,17,65%,
19,2023,2023-09-17,2,2,24.302,ATL,,GNB,W 25-24,*,0.0,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,49,98%,5,19%,
20,2023,2023-09-24,3,3,24.309,ATL,@,DET,L 6-20,,0.0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,7,10%,18,67%,
21,2023,2023-10-01,4,4,24.316,ATL,@,JAX,L 7-23,*,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,54,82%,8,36%,
22,2023,2023-10-08,5,5,24.323,ATL,,HOU,W 21-19,*,0.0,4,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,58,100%,10,34%,
23,2023,2023-10-15,6,6,24.330,ATL,,WAS,L 16-24,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,39,76%,7,29%,
24,2023,2023-10-22,7,7,24.337,ATL,@,TAM,W 16-13,*,0.0,5,7,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,56,77%,6,29%,
25,2023,2023-10-29,8,8,24.344,ATL,@,TEN,L 23-28,*,0.0,4,4,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0%,56,82%,9,26%,
26,2023,2023-11-05,9,9,24.351,ATL,,MIN,L 28-31,*,1.0,5,5,10,2,1,0,0,0,1,0,0,0,0,0,0,0,0%,74,99%,8,24%,
27,2023,2023-11-12,10,10,24.358,ATL,@,ARI,L 23-25,*,1.0,7,1,8,1,1,1,25,0,1,0,0,0,0,0,0,0,0%,65,100%,7,27%,
28,2023,2023-11-26,11,12,25.007,ATL,,NOR,W 24-15,*,0.0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,53,74%,7,29%,
29,2023,2023-12-03,12,13,25.014,ATL,@,NYJ,W 13-8,*,0.0,2,3,5,1,0,0,0,0,1,0,0,1,0,0,0,0,0%,40,59%,2,7%,
30,2023,2023-12-10,13,14,,ATL,,TAM,L 25-29,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive
31,2023,2023-12-17,14,15,25.028,ATL,@,CAR,L 7-9,*,0.0,4,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0%,59,89%,3,16%,
32,2023,2023-12-24,15,16,25.035,ATL,,IND,W 29-10,*,0.0,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,71,100%,2,7%,
33,2023,2023-12-31,16,17,25.042,ATL,@,CHI,L 17-37,*,0.0,5,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,81%,8,25%,
34,2023,2024-01-07,17,18,25.049,ATL,@,NOR,L 17-48,*,0.0,5,5,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0%,66,99%,8,25%,
35,2024,2024-09-08,1,1,25.294,ATL,,PIT,L 10-18,*,0.0,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,37,54%,7,28%,
36,2024,2024-09-16,2,2,,ATL,@,PHI,W 22-21,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
37,2024,2024-09-22,3,3,,ATL,,KAN,L 17-22,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
38,2024,2024-09-29,4,4,,ATL,,NOR,W 26-24,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
39,2024,2024-10-03,5,5,,ATL,,TAM,W 36-30,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
40,2024,2024-10-13,6,6,25.329,ATL,@,CAR,W 38-20,*,0.0,4,4,8,0,0,0,0,0,0,0,0,2,0,0,0,0,0%,52,79%,4,15%,
41,2024,2024-10-20,7,7,25.336,ATL,,SEA,L 14-34,*,0.0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,100%,6,23%,
42,2024,2024-10-27,8,8,25.343,ATL,@,TAM,W 31-26,*,0.0,6,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0%,55,75%,4,15%,
43,2024,2024-11-03,9,9,25.350,ATL,,DAL,W 27-21,*,0.0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,73,95%,9,35%,
44,2024,2024-11-10,10,10,25.357,ATL,@,NOR,L 17-20,*,0.0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,44,83%,7,26%,
45,2024,2024-11-17,11,11,25.364,ATL,@,DEN,L 6-38,*,0.0,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,60,97%,9,35%,
